  -0.03001,  -0.02456,  -0.05452,   0.02446,  -0.00550,   0.12522,  -0.02184,   0.09254,  -0.14711,   0.11978,  -0.11170,  -0.15255,  -0.04362,  -0.06541,   0.01629,  -0.00005,   0.12522,  -0.05452,   0.04352,  -0.04907,  -0.00550,  -0.16889,  -0.06269,  -0.05724,  -0.13621,   0.05442,   0.12522,   0.05442,   0.01629,   0.03535,  -0.00822,   0.04625
  -0.11715,   0.08982,  -0.08719,  -0.05452,  -0.01094,   0.08710,   0.07076,   0.01357,  -0.08447,  -0.03273,   0.03535,  -0.15800,  -0.02456,  -0.08175,  -0.12804,   0.05986,   0.01084,  -0.04090,   0.06531,  -0.00005,   0.08165,  -0.01367,  -0.09536,   0.03263,   0.10344,  -0.04090,  -0.11443,   0.01357,   0.01357,  -0.01094,  -0.00822,   0.04080
  -0.00822,  -0.03273,  -0.03818,   0.01357,  -0.05452,   0.06803,   0.02991,  -0.02728,  -0.00277,   0.01084,  -0.02184,  -0.11715,  -0.03545,   0.02991,  -0.00550,   0.13339,  -0.01367,   0.15518,  -0.03818,   0.00267,   0.32130,   0.03808,  -0.05724,  -0.03545,   0.17152,   0.09254,  -0.10898,  -0.06269,  -0.00005,   0.02991,   0.05714,   0.15246
   0.00812,   0.08982,  -0.14438,   0.12522,  -0.07630,   0.25322,  -0.04635,   0.06259,  -0.08719,  -0.02456,  -0.06541,   0.04625,   0.06531,  -0.22336,  -0.01911,  -0.11987,  -0.11443,  -0.10353,  -0.11715,  -0.16889,  -0.02456,  -0.04090,  -0.10081,  -0.06813,  -0.06813,  -0.04090,  -0.05724,  -0.01094,   0.01629,   0.05714,   0.04352,   0.01084
  -0.05996,   0.14701,  -0.07086,  -0.01367,  -0.06269,   0.08437,  -0.01639,  -0.04362,  -0.03273,  -0.03545,   0.07893,  -0.12804,  -0.00277,  -0.12532,  -0.16889,  -0.14983,  -0.08992,  -0.04635,  -0.05996,  -0.17706,   0.08437,  -0.00822,  -0.06541,   0.05169,   0.03535,  -0.06269,  -0.12532,  -0.03273,   0.02446,   0.10616,   0.07076,   0.07348
  -0.00550,  -0.09809,  -0.03001,  -0.07086,  -0.00822,   0.01084,   0.03808,   0.08710,  -0.05452,   0.01901,   0.06531,  -0.06541,   0.01629,  -0.01911,   0.04625,   0.01901,  -0.07086,  -0.00277,   0.11161,  -0.15800,   0.20692,  -0.09809,   0.06259,   0.03808,   0.20692,  -0.00550,  -0.11715,   0.03808,   0.07620,   0.14973,   0.06531,   0.23416
   0.01357,   0.01901,   0.03263,   0.04625,  -0.09809,   0.06803,  -0.03273,  -0.04635,   0.03263,   0.04352,   0.08982,   0.05714,  -0.01639,   0.04080,   0.05169,   0.03535,  -0.06813,   0.08710,   0.05714,   0.15246,  -0.00550,   0.01629,   0.06531,  -0.01094,  -0.20974,   0.05986,  -0.02456,   0.03808,  -0.11170,   0.05714,  -0.00277,  -0.08175
   0.01629,  -0.05724,  -0.05724,  -0.08175,  -0.10353,  -0.09536,  -0.01094,   0.11433,  -0.02184,   0.10888,  -0.02728,   0.06259,   0.04080,   0.10888,  -0.01911,  -0.00277,  -0.00277,  -0.07630,   0.11705,   0.05442,   0.03808,   0.01357,   0.06803,  -0.00005,  -0.05996,   0.05442,   0.01629,   0.07893,   0.07620,   0.19875,   0.04625,  -0.14166
  -0.02728,   0.01901,  -0.11170,  -0.04635,  -0.08447,  -0.20702,   0.03535,   0.12795,  -0.11170,   0.21509,   0.03263,  -0.05452,  -0.05996,   0.01901,  -0.18523,  -0.06813,   0.10344,  -0.10626,   0.03263,   0.00267,  -0.03545,  -0.09536,   0.00812,  -0.04090,   0.05442,  -0.02184,   0.01901,   0.13884,   0.14429,   0.12250,  -0.02456,  -0.11987
  -0.14166,  -0.09809,  -0.00005,   0.13067,   0.03808,   0.03808,   0.04625,   0.01901,   0.03263,   0.05169,   0.04897,   0.01629,   0.14701,   0.01629,  -0.11170,  -0.04907,  -0.22608,   0.17424,   0.09254,   0.01357,   0.02991,  -0.04090,   0.04897,  -0.03273,  -0.08175,  -0.10898,   0.04352,   0.00812,  -0.18251,   0.13884,  -0.01094,  -0.06813
  -0.11715,  -0.10898,  -0.04635,  -0.04635,  -0.04362,  -0.11715,   0.05442,   0.12250,   0.08710,   0.05169,  -0.02728,  -0.02184,   0.18514,   0.01084,   0.02446,  -0.13349,  -0.05452,   0.05169,   0.07620,  -0.04635,  -0.11443,  -0.00005,  -0.00277,  -0.02456,  -0.07902,  -0.16345,   0.04352,   0.09527,   0.03808,   0.08982,   0.04080,  -0.06813
   0.03808,  -0.02728,  -0.12532,  -0.11987,  -0.00005,  -0.18251,   0.04625,   0.11161,   0.01084,   0.11161,  -0.00822,  -0.05724,   0.01901,  -0.00822,   0.05442,  -0.00550,   0.16880,   0.01901,  -0.07630,  -0.03818,  -0.11715,   0.04625,  -0.10898,  -0.17434,  -0.01639,  -0.04907,   0.05169,   0.10888,   0.17969,  -0.05724,   0.01629,  -0.13621
  -0.00822,  -0.03545,  -0.06269,   0.12795,  -0.00277,   0.03535,   0.20692,   0.02991,  -0.17706,  -0.04090,   0.04352,  -0.06269,  -0.02456,  -0.14438,  -0.17162,  -0.00277,  -0.30506,   0.04080,   0.09799,  -0.00822,  -0.00550,  -0.09809,   0.09254,  -0.05452,   0.04080,  -0.11987,  -0.02456,  -0.05724,  -0.12804,  -0.09809,  -0.17979,   0.08982
  -0.00822,   0.01901,  -0.01639,  -0.00005,  -0.07086,   0.01357,   0.05986,   0.05986,   0.01629,   0.01084,  -0.01639,   0.02991,   0.00540,   0.01084,  -0.02728,  -0.00822,  -0.09536,  -0.03545,  -0.11170,   0.11433,  -0.17706,   0.09254,  -0.04635,   0.09799,  -0.08447,  -0.14438,   0.04897,  -0.01367,   0.00267,  -0.10081,  -0.01911,   0.01629
   0.00812,   0.01629,  -0.04907,  -0.03545,  -0.04362,  -0.03545,  -0.05996,   0.06531,  -0.09264,   0.07076,  -0.04635,  -0.05996,   0.03263,   0.08710,  -0.02728,   0.10344,   0.10344,  -0.00277,  -0.08719,   0.04352,  -0.17162,   0.01357,  -0.06269,   0.01629,  -0.12260,  -0.04362,   0.10071,   0.06531,   0.05986,   0.01084,  -0.02728,  -0.12532
  -0.10081,   0.05442,  -0.04090,   0.04897,  -0.10626,  -0.01094,  -0.03001,   0.00540,  -0.11715,  -0.05996,  -0.01367,   0.10071,  -0.04635,   0.02991,   0.18241,   0.02991,   0.05442,  -0.08175,   0.14429,  -0.10081,   0.03808,  -0.03818,  -0.11170,   0.03808,   0.03263,   0.05442,  -0.07358,   0.00267,   0.11433,   0.07076,   0.19331,  -0.08447
  -0.12532,   0.07076,  -0.00277,   0.03535,  -0.17434,   0.06259,   0.04080,   0.08982,   0.03535,   0.05442,   0.04352,  -0.06541,  -0.05724,   0.00267,  -0.06541,  -0.04090,  -0.04362,   0.12250,   0.16335,  -0.09536,   0.05442,  -0.03818,  -0.05452,  -0.05179,  -0.04907,   0.04080,   0.06259,   0.08710,  -0.08175,   0.04080,  -0.00550,  -0.03273
  -0.00822,   0.03808,   0.08982,   0.11161,  -0.05724,   0.18241,   0.04625,   0.19603,  -0.00822,   0.07620,   0.04080,  -0.08992,   0.16335,   0.01901,  -0.03001,   0.02718,   0.04897,   0.09799,   0.03263,  -0.02184,   0.15518,   0.04625,   0.15790,   0.00267,   0.13067,   0.11433,   0.15518,  -0.00277,  -0.15800,  -0.11715,   0.04897,  -0.11170
   0.08710,   0.07893,  -0.01639,   0.03263,  -0.11987,  -0.03273,  -0.07086,   0.23416,  -0.09264,  -0.05179,  -0.00550,  -0.02728,   0.01629,  -0.06269,   0.19058,   0.09527,   0.15518,  -0.02184,   0.11433,  -0.10898,   0.03535,  -0.01639,  -0.01094,   0.01901,  -0.14711,   0.02446,  -0.09809,   0.00540,   0.11978,   0.06531,   0.10616,  -0.01094
  -0.13077,   0.02718,   0.05714,  -0.00277,  -0.15800,  -0.13621,  -0.01367,   0.23143,   0.04625,   0.00267,   0.01084,   0.01357,   0.05169,   0.01901,   0.38122,   0.20965,  -0.04907,   0.18241,   0.06259,  -0.11987,   0.02991,  -0.18251,  -0.07086,  -0.09536,   0.11705,   0.11433,   0.03535,   0.05442,  -0.13077,  -0.00005,   0.07893,   0.13612
   0.02174,  -0.01094,   0.02718,  -0.00005,   0.00267,   0.04897,   0.05169,   0.08710,   0.07893,   0.04625,  -0.11170,   0.04625,   0.03808,  -0.03001,   0.05169,   0.08982,  -0.02456,   0.10071,  -0.03545,   0.01357,  -0.13349,   0.08982,   0.10616,  -0.06541,   0.25322,   0.13612,   0.14973,  -0.01639,  -0.04090,  -0.05996,   0.04352,   0.07620
   0.14156,   0.02718,   0.02446,  -0.11715,   0.03535,  -0.08447,  -0.12260,   0.03808,  -0.06269,   0.02446,  -0.13621,  -0.14983,   0.06259,  -0.16889,   0.18241,   0.14429,  -0.00822,   0.03535,  -0.03273,   0.01629,   0.02174,   0.06259,   0.23143,   0.00540,  -0.08175,  -0.17162,   0.01357,   0.05986,  -0.07902,   0.03263,  -0.02184,   0.05714
  -0.04090,  -0.05724,  -0.11987,  -0.06269,  -0.07630,  -0.12804,  -0.09809,  -0.02184,  -0.09264,  -0.03545,  -0.03545,  -0.00277,   0.06531,  -0.03001,   0.15790,   0.12250,  -0.23153,   0.04352,  -0.00005,  -0.08175,  -0.08447,  -0.23698,   0.11161,  -0.16072,   0.08982,  -0.00550,   0.07076,   0.03808,  -0.08175,   0.04080,   0.05169,   0.08165
   0.04080,  -0.12804,  -0.10353,  -0.20974,  -0.05724,  -0.03818,   0.02991,  -0.16617,   0.03263,  -0.00277,  -0.15800,   0.01084,  -0.00822,   0.10344,   0.14429,   0.01084,  -0.11443,   0.01901,   0.02991,   0.10071,  -0.25332,  -0.07086,   0.03808,  -0.05724,   0.22599,  -0.01911,   0.04897,   0.05986,  -0.01367,   0.01901,   0.07348,   0.10888
  -0.05724,  -0.18796,  -0.00550,  -0.04635,   0.06259,  -0.12260,  -0.07358,  -0.14166,  -0.11715,  -0.13621,  -0.08992,  -0.05724,  -0.04090,  -0.14711,   0.00812,  -0.11987,   0.02718,   0.13884,  -0.00277,   0.01084,  -0.05996,  -0.05452,  -0.11715,  -0.03001,  -0.00277,   0.11705,   0.01901,   0.02446,  -0.00277,  -0.06269,  -0.04635,   0.04897
   0.02446,  -0.15528,   0.12250,  -0.00277,   0.08710,  -0.11715,  -0.04090,  -0.18796,  -0.18523,  -0.16617,   0.05169,  -0.06541,   0.01084,  -0.13894,   0.10616,  -0.17162,   0.09254,   0.05169,   0.07076,   0.05442,  -0.09809,   0.04625,  -0.01367,   0.08165,  -0.05452,   0.04352,   0.02174,   0.07620,   0.04625,  -0.02184,  -0.03001,  -0.00822
   0.03808,  -0.25332,   0.16063,  -0.10081,   0.04352,  -0.05179,   0.01084,  -0.12532,  -0.12532,  -0.26421,  -0.04090,  -0.07086,  -0.00277,   0.00812,  -0.08992,  -0.17979,   0.05986,   0.00267,   0.08437,   0.00267,  -0.03001,  -0.12260,   0.01629,   0.06531,   0.03263,   0.01901,  -0.01367,   0.01084,   0.02446,   0.13339,   0.11978,   0.04080
  -0.03001,  -0.21791,   0.18514,  -0.08992,   0.03535,   0.05714,  -0.04635,  -0.01367,  -0.15255,   0.09254,   0.07076,  -0.10898,   0.08165,   0.00540,  -0.01367,  -0.10353,  -0.12260,   0.17697,  -0.15528,   0.05714,  -0.05452,  -0.13077,  -0.08447,   0.01357,  -0.10081,  -0.04090,   0.07348,  -0.03001,   0.07076,  -0.11170,  -0.04635,   0.07620
  -0.00277,  -0.21247,   0.18514,  -0.00277,   0.07620,   0.00540,  -0.05724,   0.02174,  -0.23425,  -0.00005,   0.11433,  -0.04362,   0.07620,  -0.03273,   0.12522,  -0.08175,   0.00267,   0.04352,   0.01357,   0.08982,   0.00812,  -0.05996,  -0.10898,   0.10071,  -0.05452,   0.01357,   0.06531,   0.00812,  -0.03273,  -0.06813,  -0.11987,   0.00267
   0.14973,  -0.19613,   0.07893,  -0.04635,   0.17424,   0.03263,  -0.07630,  -0.11987,  -0.17979,  -0.04362,  -0.00277,  -0.02456,   0.08437,  -0.07358,   0.05714,  -0.13349,   0.03263,  -0.04635,   0.00267,   0.02718,   0.02718,  -0.23698,  -0.11170,   0.00812,  -0.05179,  -0.02728,  -0.02728,  -0.10081,   0.02718,   0.06803,  -0.02728,   0.00812
   0.08165,  -0.17706,   0.21509,  -0.03273,  -0.06541,   0.01901,  -0.01094,  -0.12804,  -0.11170,  -0.06813,   0.16335,  -0.08175,   0.06531,   0.11161,   0.17424,   0.09254,  -0.15255,   0.08710,  -0.19885,  -0.02184,   0.01901,   0.03263,   0.01629,   0.04352,   0.00540,  -0.04907,  -0.03001,  -0.00005,   0.11705,  -0.15800,  -0.00550,   0.01901
  -0.01094,  -0.12804,   0.18786,   0.14701,   0.02174,   0.03263,  -0.03273,  -0.02456,  -0.12260,  -0.05996,   0.12250,   0.00812,   0.05986,   0.02991,   0.18786,   0.07620,  -0.09264,   0.18514,  -0.10081,   0.01084,   0.05714,   0.06259,   0.10071,   0.08165,   0.07076,   0.04080,   0.11978,   0.05714,  -0.01367,  -0.05724,   0.03263,  -0.02184
   0.11705,   0.00812,  -0.01367,   0.05714,  -0.02456,   0.01901,  -0.04090,  -0.20157,  -0.18796,  -0.03273,  -0.05179,   0.01357,   0.15246,  -0.01094,  -0.11987,  -0.06269,  -0.02456,   0.11978,  -0.20430,   0.04897,   0.04352,  -0.10898,   0.02991,   0.05986,   0.03808,  -0.04635,  -0.00277,  -0.03818,  -0.03818,   0.09799,   0.05986,  -0.07086
  -0.06269,   0.01357,   0.00267,   0.11433,   0.00540,  -0.04635,   0.08982,   0.05714,  -0.21791,   0.03535,   0.14973,  -0.00550,  -0.03545,  -0.03818,  -0.03273,   0.07620,  -0.07086,   0.07620,   0.33492,   0.09254,  -0.08175,  -0.01639,  -0.05452,   0.07348,   0.01084,  -0.11987,  -0.01094,   0.06803,  -0.16617,  -0.14438,  -0.13349,   0.12795
   0.00267,  -0.00550,  -0.01094,  -0.03273,   0.00812,  -0.05724,  -0.00550,   0.02174,  -0.07630,   0.02446,   0.07893,   0.06531,  -0.07902,  -0.15255,  -0.05179,   0.04080,  -0.12260,  -0.01911,   0.19875,   0.11433,  -0.22881,   0.02174,  -0.07630,   0.04897,  -0.01639,  -0.02184,  -0.01367,   0.04625,  -0.12260,  -0.10081,  -0.04907,   0.05442
   0.01084,   0.04625,   0.08437,  -0.10353,  -0.00822,  -0.04907,  -0.03545,  -0.12532,   0.04352,   0.03808,  -0.07630,   0.09254,  -0.05724,   0.04625,  -0.00005,   0.11161,  -0.00005,  -0.00277,   0.07348,  -0.06813,  -0.11715,   0.18241,  -0.07902,   0.03263,  -0.02184,  -0.03001,  -0.07630,  -0.07358,   0.05442,  -0.05996,  -0.00550,  -0.01639
  -0.06269,   0.01357,  -0.00822,   0.31041,   0.05986,  -0.17979,  -0.03001,  -0.03273,  -0.07358,  -0.06541,   0.02446,  -0.04090,  -0.04362,  -0.00277,   0.10344,   0.02446,   0.00812,   0.04080,   0.18786,  -0.07630,   0.07076,   0.02991,  -0.10626,   0.04897,   0.14973,  -0.09809,   0.02991,  -0.00822,  -0.17434,  -0.05996,  -0.11443,   0.04897
  -0.02184,  -0.10081,  -0.03545,   0.25322,  -0.05452,  -0.23153,  -0.01911,  -0.06541,  -0.10353,   0.02718,   0.06531,  -0.02184,  -0.13349,   0.10888,   0.07076,   0.05169,  -0.10626,   0.04080,   0.13884,  -0.02456,  -0.12260,   0.19875,  -0.04362,   0.01901,   0.10616,  -0.15528,  -0.08719,  -0.03818,  -0.18796,   0.02718,  -0.10353,   0.07348
  -0.03273,  -0.09809,   0.02718,   0.17152,  -0.12804,  -0.11987,  -0.12260,  -0.19340,  -0.09264,   0.08710,  -0.07358,   0.17969,  -0.13621,   0.06803,  -0.13621,   0.08165,  -0.03273,   0.03808,   0.00812,  -0.11715,  -0.19613,   0.16063,  -0.02456,  -0.13077,  -0.05996,   0.00812,  -0.07902,  -0.03818,   0.08982,   0.11978,  -0.06541,   0.16880
  -0.15800,  -0.03273,  -0.04907,   0.13067,   0.01084,  -0.19068,   0.09799,   0.02991,   0.02174,  -0.07358,   0.12795,  -0.00550,   0.09527,   0.01901,  -0.10626,   0.03808,   0.08437,   0.06259,  -0.01911,   0.02174,   0.16880,   0.12250,  -0.17162,  -0.06269,   0.09799,   0.01901,  -0.04907,   0.05169,  -0.12260,  -0.00005,   0.07348,  -0.10353
  -0.03273,  -0.08992,  -0.03001,   0.17152,   0.02991,  -0.19613,   0.01901,   0.00812,  -0.10081,  -0.01094,  -0.01639,   0.00267,   0.00267,   0.02991,  -0.16345,  -0.01367,   0.08165,   0.16880,  -0.10353,  -0.04635,   0.08710,   0.02718,  -0.15255,  -0.06813,   0.03535,   0.02446,  -0.07630,   0.01901,  -0.08447,   0.06803,  -0.00277,  -0.00277
   0.02991,  -0.18523,  -0.05724,   0.20965,   0.03535,  -0.10081,  -0.19885,  -0.04907,  -0.22064,   0.18514,   0.02446,   0.21237,  -0.01094,   0.00540,  -0.28327,  -0.00550,  -0.03818,   0.01084,  -0.17979,  -0.08719,  -0.10626,   0.15518,  -0.08175,  -0.13077,  -0.07630,   0.09799,  -0.02184,  -0.01639,   0.13884,   0.04625,   0.01357,   0.11978
  -0.03545,  -0.06269,  -0.05996,  -0.01911,  -0.11715,  -0.00822,   0.00812,   0.02174,  -0.13349,   0.02446,   0.05442,  -0.14166,  -0.09536,   0.09527,  -0.08992,  -0.19613,   0.05442,  -0.14166,   0.13339,   0.12795,  -0.11987,  -0.04090,  -0.06269,  -0.06541,   0.15246,  -0.28327,  -0.16072,  -0.05452,   0.07348,  -0.10898,   0.22054,  -0.07086
  -0.16072,   0.01084,   0.03263,   0.05442,  -0.12532,  -0.01094,  -0.04907,   0.04080,  -0.12804,   0.01084,   0.15518,  -0.03001,   0.02174,   0.05169,  -0.01639,  -0.07086,   0.11978,  -0.05452,   0.07348,  -0.01911,  -0.06269,  -0.05724,  -0.15800,  -0.10626,   0.08982,  -0.29417,  -0.17979,  -0.07086,  -0.01639,   0.05714,   0.22871,  -0.03545
  -0.24787,  -0.00822,  -0.01367,   0.14701,  -0.02456,   0.02991,  -0.02728,   0.06531,  -0.09809,  -0.07630,   0.13339,  -0.15255,  -0.02728,   0.00812,  -0.08719,  -0.14711,  -0.01911,   0.00812,   0.00812,  -0.03545,  -0.25876,  -0.11443,  -0.23153,  -0.03818,   0.01901,  -0.17979,  -0.09264,  -0.08175,   0.00812,   0.03263,   0.06803,  -0.01367
   0.04897,   0.02991,  -0.03545,  -0.03273,  -0.10898,  -0.01094,  -0.08719,  -0.06269,   0.04352,  -0.02456,   0.00267,  -0.00277,  -0.11987,   0.00267,  -0.05724,   0.04897,   0.02991,  -0.12532,   0.01901,  -0.00550,  -0.03818,  -0.01367,   0.07076,   0.08710,   0.08710,  -0.19885,  -0.19340,   0.01901,   0.09527,  -0.13077,   0.10344,   0.02174
   0.00540,   0.10888,  -0.05179,  -0.05724,  -0.12532,  -0.07358,  -0.13077,  -0.14983,   0.09254,   0.04625,  -0.01639,   0.02718,  -0.08719,  -0.06269,  -0.08447,   0.19603,  -0.06269,   0.00540,  -0.06541,  -0.08447,  -0.10626,  -0.01639,   0.10344,   0.05442,   0.02718,  -0.08719,  -0.19340,  -0.00005,  -0.10353,  -0.08447,   0.07348,  -0.02728
  -0.05179,   0.07076,  -0.14166,   0.09527,  -0.15255,  -0.07086,  -0.06813,  -0.10626,   0.06531,   0.00812,  -0.01367,  -0.14711,  -0.11987,  -0.07902,  -0.03001,   0.10888,  -0.14711,   0.00812,  -0.03001,  -0.12260,  -0.22064,  -0.00005,  -0.06541,   0.06531,  -0.14711,  -0.02728,  -0.08992,   0.03535,  -0.14438,   0.00540,  -0.03273,   0.07620
  -0.03818,  -0.00005,  -0.04090,  -0.08992,  -0.07902,  -0.04635,  -0.17706,   0.03263,   0.11161,  -0.09264,   0.03535,   0.13612,  -0.08175,  -0.04090,   0.06259,  -0.02728,   0.13884,  -0.00277,  -0.05724,  -0.07902,   0.01629,   0.08437,   0.17424,   0.23416,  -0.19340,   0.01901,  -0.20974,  -0.06269,  -0.01094,  -0.09536,   0.15246,  -0.05179
  -0.00277,  -0.02728,  -0.12804,  -0.18251,  -0.06269,  -0.13894,  -0.16889,  -0.07630,   0.04897,  -0.00277,  -0.01911,   0.19875,   0.01629,  -0.07902,   0.17969,   0.11705,   0.04352,  -0.04635,  -0.06813,  -0.16617,   0.00812,  -0.00822,   0.15246,   0.21237,  -0.14711,   0.15790,  -0.10353,   0.01084,  -0.13894,  -0.08447,  -0.03818,  -0.08175
  -0.02184,  -0.06813,  -0.27783,  -0.03273,  -0.11987,  -0.08719,  -0.17979,  -0.16617,  -0.19340,   0.07620,  -0.07358,   0.09254,  -0.06813,  -0.06813,   0.15246,   0.04625,  -0.02728,  -0.10081,  -0.10626,  -0.14166,  -0.07630,   0.00267,   0.04897,   0.18786,  -0.17979,   0.14156,   0.03535,   0.04080,  -0.15255,   0.06259,  -0.07630,   0.01901
   0.02446,   0.02991,   0.04352,  -0.16889,  -0.03001,  -0.10898,  -0.02456,  -0.04090,   0.01084,   0.03263,   0.02174,  -0.04907,   0.02174,  -0.09264,  -0.06269,  -0.04090,  -0.03818,   0.08437,   0.05714,  -0.02184,   0.07893,   0.04080,  -0.12260,  -0.03545,  -0.09809,  -0.09536,   0.01901,  -0.11443,   0.10344,   0.01629,   0.07348,   0.11705
   0.02174,   0.08437,  -0.00005,   0.14701,  -0.02184,   0.08710,   0.05714,  -0.07630,   0.08165,  -0.08175,  -0.02728,  -0.03001,  -0.02184,   0.07620,  -0.15800,   0.01629,   0.08982,   0.05442,  -0.05452,   0.02718,   0.02446,  -0.07358,  -0.01094,   0.04897,  -0.13621,   0.00540,   0.00812,  -0.07630,  -0.02184,  -0.04362,  -0.05179,   0.01084
   0.10344,  -0.00277,  -0.01639,   0.24233,   0.19058,   0.17152,  -0.04090,  -0.10353,   0.17424,  -0.04090,  -0.00822,  -0.09264,   0.03535,   0.21782,  -0.23970,  -0.13077,   0.20148,  -0.01911,  -0.01367,  -0.10898,  -0.07358,  -0.03818,   0.06531,   0.05986,  -0.12804,   0.14156,   0.04080,  -0.04907,  -0.17162,  -0.07358,  -0.09264,  -0.08719
