   0.06138,  -0.11966,   0.04247,  -0.03590,  -0.03590,   0.04247,  -0.06832,   0.03166,   0.13974,  -0.04400,  -0.08453,   0.00464,  -0.11696,  -0.03049,  -0.06022,   0.01274,  -0.00617,  -0.05211,  -0.09805,  -0.15479,  -0.11156,   0.17487,  -0.06292,  -0.09805,  -0.03860,   0.19379,  -0.10075,   0.07219,   0.10462,  -0.01158,  -0.17371,   0.01274,  -0.07102,  -0.04941,   0.08840,   0.02625,   0.14515,   0.12894,   0.03166,   0.13974,   0.15055,   0.08840,  -0.00077,   0.03166,  -0.07102,  -0.01698,   0.11002,   0.19379,   0.02355,  -0.13317,   0.04787,  -0.01968,  -0.04400,  -0.08183,  -0.05751,   0.12894,  -0.03049,  -0.00617,  -0.02239,  -0.02509,   0.06138,  -0.00077,   0.05598,   0.07760
   0.09651,  -0.11696,   0.16947,  -0.01698,   0.05057,   0.12623,   0.02085,   0.12894,   0.09381,   0.02625,   0.03436,   0.03436,  -0.10345,  -0.03319,   0.01815,   0.09921,   0.12353,   0.02085,  -0.08994,  -0.14939,  -0.10345,   0.28836,  -0.15479,  -0.12777,  -0.02509,   0.05598,  -0.14128,  -0.01428,   0.15055,   0.09381,  -0.10615,   0.02085,  -0.13047,  -0.07913,   0.08030,  -0.00887,   0.19919,   0.08300,   0.00734,   0.10462,   0.15596,   0.16947,  -0.07102,   0.01815,  -0.07373,  -0.14668,  -0.05751,   0.15326,   0.08030,  -0.10885,   0.09111,  -0.12237,  -0.04941,  -0.11156,  -0.09264,   0.15055,  -0.09264,  -0.00347,   0.03976,   0.07760,  -0.01698,  -0.00077,   0.12353,   0.05868
  -0.05211,  -0.07102,   0.21811,   0.04247,   0.01274,   0.10462,   0.05598,   0.16947,   0.12623,  -0.07102,   0.07489,   0.10191,  -0.04130,  -0.08453,   0.06138,   0.12353,   0.09921,   0.08300,  -0.10885,  -0.20883,  -0.02779,   0.16677,  -0.18722,  -0.10615,  -0.02509,  -0.02239,  -0.11426,  -0.01968,   0.09381,   0.06679,  -0.16020,  -0.02239,  -0.06832,  -0.09264,  -0.01158,   0.05057,   0.19649,   0.10732,   0.03166,  -0.07373,   0.05328,   0.10462,  -0.09534,  -0.08453,  -0.00077,  -0.09534,  -0.14128,   0.09651,   0.05868,  -0.12507,   0.15055,  -0.07102,  -0.11426,  -0.11426,  -0.04941,   0.02896,  -0.01158,   0.03976,   0.03976,   0.02625,  -0.10615,   0.11813,   0.09651,   0.09651
   0.06408,  -0.11156,   0.03706,  -0.07102,  -0.04130,  -0.03049,  -0.00617,   0.03706,   0.13164,  -0.12237,  -0.07102,   0.07219,  -0.15209,   0.03166,  -0.03049,   0.04517,  -0.07913,  -0.03049,  -0.04670,  -0.10345,  -0.04941,   0.13974,   0.09111,   0.02085,  -0.01968,   0.09921,  -0.02509,   0.00734,   0.09381,  -0.03049,  -0.02509,  -0.04670,  -0.04670,  -0.04670,   0.06949,  -0.06832,   0.11002,   0.06138,   0.05328,   0.20730,   0.19109,   0.06949,   0.02625,  -0.04130,  -0.03319,  -0.06292,   0.02355,   0.08840,   0.07760,  -0.12237,  -0.06832,  -0.08724,  -0.11156,  -0.08183,  -0.03590,   0.12083,  -0.08183,  -0.12777,  -0.08183,  -0.04670,   0.13164,   0.09381,   0.04517,   0.12083
   0.12894,  -0.10345,   0.20730,   0.01545,   0.06949,   0.04247,  -0.01428,   0.12623,   0.16406,  -0.02779,  -0.01968,  -0.03319,  -0.11696,   0.03166,  -0.03590,   0.06138,   0.08030,   0.00734,  -0.01428,  -0.08724,  -0.00617,   0.14785,   0.01545,   0.04517,   0.00464,   0.02896,  -0.07913,  -0.00887,  -0.00347,   0.05598,   0.00734,  -0.04400,  -0.10615,  -0.06022,   0.05057,   0.01004,   0.08300,  -0.01698,   0.10462,   0.14515,   0.12623,   0.07219,  -0.08183,  -0.02509,  -0.06292,  -0.12507,  -0.16290,   0.14785,   0.09651,  -0.08994,  -0.02509,  -0.17100,  -0.06562,  -0.04941,  -0.09534,   0.16136,  -0.10075,  -0.07373,   0.00734,  -0.05481,  -0.00617,   0.02896,   0.09381,  -0.02779
   0.05057,  -0.06832,   0.23432,  -0.00347,   0.17487,   0.03706,   0.02625,   0.18568,   0.05868,  -0.10615,   0.03976,  -0.02779,  -0.05751,  -0.12507,   0.00193,   0.04787,   0.10191,   0.06679,  -0.01428,  -0.17641,   0.07219,   0.17217,  -0.12507,  -0.04400,   0.00734,  -0.02779,  -0.07913,   0.02896,  -0.03049,   0.05057,  -0.02779,  -0.04941,  -0.03590,  -0.07102,   0.02625,   0.03976,   0.12083,   0.01815,   0.12623,   0.01545,   0.01274,   0.07489,  -0.08183,  -0.07102,   0.04517,  -0.12777,  -0.20073,   0.02355,   0.10462,  -0.07643,   0.09111,  -0.18452,  -0.06022,  -0.17641,  -0.06832,   0.09111,  -0.08453,  -0.08183,   0.07489,  -0.06562,  -0.01158,   0.01815,   0.01004,   0.07219
   0.03436,  -0.03860,  -0.00617,  -0.04130,   0.04517,  -0.10885,  -0.07373,   0.00464,  -0.04400,  -0.06022,  -0.06562,   0.02896,  -0.08453,   0.08030,  -0.08453,   0.14515,   0.03166,  -0.12777,   0.01545,  -0.06292,  -0.05481,   0.04517,   0.11002,   0.15866,   0.07219,  -0.04941,  -0.10615,   0.14245,   0.10191,  -0.21964,   0.02355,  -0.13047,  -0.05481,  -0.06022,   0.02625,  -0.17911,   0.05057,  -0.00077,   0.09111,   0.08300,   0.05598,  -0.08453,  -0.04130,  -0.11426,  -0.10075,  -0.08724,  -0.01968,  -0.08994,   0.02355,   0.00464,  -0.15749,  -0.07913,  -0.12237,  -0.13588,  -0.08453,   0.07219,  -0.02779,  -0.17641,  -0.08183,   0.13164,   0.02625,  -0.00887,  -0.03590,   0.05057
   0.08030,  -0.06562,   0.06408,  -0.03590,   0.22621,  -0.01158,  -0.14128,   0.08300,  -0.03319,  -0.07913,   0.00734,  -0.07373,  -0.07102,   0.11272,  -0.04670,   0.16677,   0.06949,  -0.13858,   0.02085,  -0.12237,  -0.00887,   0.03976,   0.02085,   0.11002,  -0.04670,  -0.04400,  -0.07913,   0.13974,  -0.06292,  -0.12777,  -0.02779,  -0.11426,  -0.09264,   0.05598,   0.05868,  -0.03860,   0.01004,  -0.04130,   0.14515,   0.10462,  -0.02239,  -0.03860,  -0.11696,  -0.12777,  -0.10345,  -0.07643,  -0.15479,   0.01004,   0.03166,   0.03436,  -0.08183,  -0.15209,  -0.06562,  -0.06022,  -0.06292,   0.15326,  -0.08724,  -0.18722,  -0.08724,  -0.03860,   0.04247,  -0.01968,  -0.05751,  -0.03049
   0.01274,  -0.05481,   0.06408,   0.02625,   0.26404,   0.12083,  -0.16560,   0.14785,  -0.05751,  -0.12777,   0.07219,  -0.13858,  -0.08724,  -0.03319,  -0.07102,   0.15055,   0.16136,  -0.03590,   0.04787,  -0.07102,  -0.00887,   0.05868,  -0.13858,   0.03976,   0.00464,   0.01274,  -0.02509,   0.11813,  -0.12777,  -0.07102,  -0.04400,  -0.04400,  -0.01158,   0.08030,   0.05868,   0.09381,   0.11543,  -0.01158,   0.06679,   0.05328,  -0.02779,  -0.09805,  -0.16290,  -0.08724,  -0.00617,  -0.04400,  -0.15479,  -0.02779,  -0.01158,   0.08300,   0.03976,  -0.13858,   0.02625,  -0.10345,  -0.12237,   0.05598,  -0.11966,  -0.18452,  -0.04130,  -0.02779,   0.04247,  -0.04130,  -0.10345,  -0.05481
  -0.06562,   0.07489,  -0.09534,  -0.01698,   0.01815,   0.05057,   0.09651,  -0.04130,   0.00193,   0.01815,   0.10462,  -0.02509,   0.04787,  -0.02509,  -0.01698,   0.05598,   0.02625,  -0.05751,  -0.02509,   0.14785,   0.02896,  -0.10345,  -0.09805,  -0.15209,  -0.05751,  -0.03319,   0.05057,   0.17487,  -0.03049,  -0.02779,  -0.13858,  -0.14128,   0.03436,   0.07489,   0.18028,  -0.05481,   0.07219,  -0.12507,   0.11813,  -0.00077,   0.01815,  -0.05481,  -0.09534,  -0.07102,   0.06408,  -0.17371,  -0.11966,  -0.16830,   0.01545,  -0.06832,  -0.10615,  -0.06562,  -0.10885,   0.08570,   0.02355,   0.09921,  -0.02509,  -0.01698,   0.15596,  -0.01428,   0.08570,  -0.01428,  -0.05211,   0.06949
