  -0.06940,   0.02712,  -0.05416,   0.01442,   0.04236,   0.09825,   0.00680,   0.04490,  -0.22435,  -0.05416,   0.08808,   0.07284,  -0.03638,   0.11857,  -0.00082,   0.00934,  -0.04654,  -0.04146,  -0.02368,   0.01696,  -0.05416,   0.00934,   0.03982,  -0.10496,  -0.05416,   0.04490,  -0.15577,  -0.04908,  -0.06940,   0.02204,  -0.00590,   0.06776,  -0.10242,   0.07030,   0.04998,   0.08300,  -0.05924,  -0.06686,  -0.03892,  -0.17609,   0.03728,   0.01442,   0.05252,   0.17699,  -0.01352,   0.01950,  -0.01098,  -0.08210,  -0.08972,  -0.11767,   0.04490,  -0.07194,  -0.04146,   0.03728,   0.00426,  -0.05162,  -0.04908,  -0.06940,   0.01442,   0.18461,  -0.05416,   0.02458,   0.03220,  -0.02876
  -0.08210,   0.19731,   0.01696,   0.04490,   0.00934,   0.09571,  -0.02622,   0.01442,  -0.13037,  -0.08210,   0.04236,   0.02458,  -0.11259,   0.11349,   0.03220,   0.02966,   0.02966,  -0.02622,  -0.07448,   0.04744,  -0.01606,  -0.07194,  -0.06178,  -0.00336,  -0.02368,   0.00680,  -0.05924,  -0.02622,  -0.02622,   0.01188,   0.07538,  -0.02622,  -0.09988,   0.02966,  -0.02368,   0.10333,  -0.04146,  -0.08210,  -0.02622,  -0.08972,  -0.05416,   0.06776,   0.02712,   0.09063,   0.04744,   0.08300,  -0.01860,   0.02458,  -0.04654,  -0.08210,   0.02458,  -0.01860,  -0.07448,   0.06522,   0.00934,  -0.03892,   0.00426,  -0.06178,   0.03220,   0.12111,  -0.08210,  -0.01098,   0.03982,  -0.01098
   0.05506,   0.15667,   0.03728,   0.09063,  -0.02114,  -0.01352,  -0.22943,   0.06522,  -0.13799,  -0.04146,  -0.03638,  -0.02114,  -0.05670,   0.04236,  -0.08972,   0.03728,  -0.04654,  -0.03130,  -0.03384,  -0.16339,  -0.01352,  -0.03638,   0.05252,   0.00680,   0.03982,  -0.01606,  -0.08210,  -0.04908,  -0.03384,  -0.03384,   0.10841,  -0.06686,  -0.07702,   0.08808,   0.02204,   0.07284,  -0.03892,  -0.05162,   0.02204,  -0.07194,  -0.07448,   0.02966,  -0.11004,   0.05760,   0.17699,   0.02204,   0.04744,   0.02458,   0.05760,   0.00426,   0.07284,   0.00172,  -0.11513,   0.04236,  -0.03130,  -0.02876,  -0.15831,  -0.01352,   0.04744,  -0.06940,  -0.07956,  -0.07448,   0.10841,  -0.01352
  -0.03384,  -0.08210,  -0.05416,   0.00680,  -0.08718,  -0.02876,  -0.02622,  -0.00590,  -0.01860,  -0.06178,   0.02712,  -0.02876,   0.01442,   0.00934,  -0.04654,   0.15667,   0.03220,  -0.01860,   0.10587,   0.03220,   0.05506,  -0.00082,   0.02458,  -0.08464,  -0.08464,   0.01696,  -0.13291,  -0.05162,  -0.02368,   0.07284,   0.04744,  -0.08972,   0.02204,   0.02458,  -0.01860,   0.01950,   0.14651,  -0.06178,   0.01950,  -0.06432,   0.11603,  -0.04908,   0.07538,   0.09317,   0.05506,   0.07792,   0.05252,  -0.02876,  -0.11259,  -0.08972,   0.09317,  -0.02368,   0.03728,   0.02712,  -0.09480,  -0.00082,   0.00934,  -0.01098,   0.00934,   0.10841,  -0.07702,   0.11857,   0.03474,   0.02458
  -0.03384,   0.08300,   0.00426,   0.04236,  -0.07702,   0.07030,   0.06014,  -0.03638,  -0.06432,  -0.10496,   0.01950,   0.00426,  -0.03638,  -0.00844,   0.03728,   0.10079,   0.04490,  -0.08972,  -0.03892,   0.08300,   0.10079,  -0.08210,  -0.06686,  -0.10242,   0.02204,   0.00426,  -0.04146,  -0.05670,   0.02712,   0.02966,   0.09571,  -0.08210,   0.01188,   0.04236,  -0.14053,   0.07792,   0.03982,  -0.09480,  -0.04400,  -0.09988,   0.07792,  -0.02876,   0.06522,   0.03220,   0.02712,   0.04236,   0.01950,  -0.04654,  -0.11767,   0.03220,   0.03982,   0.02966,  -0.02622,  -0.03384,  -0.08718,   0.04998,   0.00172,  -0.04400,   0.01696,  -0.01606,  -0.11259,   0.06776,   0.03728,   0.08554
   0.01696,   0.06522,   0.03220,   0.01442,  -0.08464,   0.03474,  -0.08972,   0.04236,  -0.11004,  -0.11767,   0.03982,  -0.08718,  -0.09226,   0.08808,  -0.05162,   0.04998,  -0.04654,  -0.05670,   0.08554,  -0.04908,   0.05506,  -0.04654,   0.02712,  -0.06432,   0.07284,  -0.05162,  -0.03130,  -0.03384,   0.01442,  -0.02114,   0.01696,  -0.06178,  -0.04400,   0.02966,  -0.14053,   0.02204,  -0.03384,  -0.08718,  -0.05162,  -0.10242,   0.01442,   0.07792,  -0.09480,  -0.07194,   0.21763,  -0.01606,   0.06522,  -0.11259,  -0.03130,   0.11857,   0.02712,   0.03220,  -0.13545,  -0.07702,  -0.17609,   0.07030,  -0.04146,  -0.00590,  -0.01860,  -0.08464,  -0.09226,  -0.04654,   0.09825,   0.07538
   0.02712,  -0.06940,  -0.04654,  -0.01606,  -0.03638,  -0.06178,  -0.07194,   0.03728,   0.21509,  -0.02876,   0.00426,   0.01696,   0.05760,  -0.01860,  -0.01098,   0.05760,   0.10079,   0.01696,   0.14397,   0.01950,   0.03220,  -0.04908,   0.01696,   0.06776,  -0.00082,   0.00426,   0.06776,   0.11349,  -0.07702,   0.16429,   0.01950,  -0.07194,   0.06268,  -0.01098,  -0.02622,   0.07792,   0.16175,   0.09571,   0.01442,   0.02458,   0.19731,  -0.03892,   0.00172,  -0.04908,   0.09571,   0.04998,   0.09571,   0.04744,  -0.07194,  -0.02876,   0.02204,   0.05252,   0.03220,  -0.02368,  -0.09734,  -0.03130,   0.00934,   0.03728,  -0.11513,   0.04998,  -0.12275,   0.10587,   0.01696,   0.06014
   0.00426,  -0.01860,  -0.11004,   0.09571,  -0.08210,  -0.03638,   0.08046,   0.05252,   0.09825,  -0.03130,   0.04998,   0.13889,   0.02966,  -0.00844,  -0.01098,   0.01188,   0.12619,  -0.04146,   0.09825,   0.08554,   0.08808,  -0.06940,  -0.03130,  -0.08210,   0.10333,  -0.04908,   0.11095,   0.09063,   0.00680,   0.06014,  -0.00590,  -0.01860,   0.07538,   0.01188,  -0.07194,   0.06268,   0.13381,   0.00172,  -0.02114,   0.01950,   0.21255,  -0.11767,  -0.04908,   0.00172,   0.01188,   0.01950,   0.00934,  -0.06686,  -0.06432,   0.05760,  -0.01352,   0.02204,  -0.02876,  -0.10242,  -0.05416,   0.04236,   0.05760,  -0.00336,  -0.07448,   0.03220,  -0.05162,   0.10841,  -0.00336,   0.07284
   0.03474,   0.09317,  -0.10496,   0.03728,  -0.13291,  -0.11513,  -0.00336,   0.02966,   0.00680,  -0.02114,   0.04490,  -0.01606,  -0.00336,   0.02204,  -0.02876,  -0.07448,   0.01442,  -0.00082,   0.11857,   0.02966,   0.08300,   0.01188,  -0.00336,   0.02966,   0.04236,  -0.13545,   0.08554,   0.08808,   0.01696,  -0.00844,  -0.08210,  -0.01606,   0.08554,   0.00934,  -0.08718,  -0.11513,   0.08300,   0.00172,  -0.00336,   0.00426,   0.08046,  -0.07956,  -0.12275,  -0.06432,   0.10587,  -0.01098,   0.08300,  -0.17355,  -0.12783,   0.04236,  -0.04400,   0.07284,  -0.14053,  -0.14053,  -0.15577,  -0.00844,   0.04744,   0.08808,  -0.04908,   0.01950,  -0.09734,  -0.06178,  -0.00082,   0.11603
  -0.02876,  -0.01860,   0.06776,   0.02204,   0.06014,   0.01188,  -0.00336,   0.09063,   0.02966,   0.08300,   0.00934,   0.04236,   0.04490,   0.01696,   0.05760,   0.08046,  -0.01352,  -0.03638,  -0.09226,  -0.03892,  -0.06686,  -0.03130,   0.03474,  -0.09226,  -0.05924,   0.08046,   0.11857,  -0.01352,  -0.08464,  -0.12783,   0.11349,  -0.04146,   0.15921,  -0.00082,   0.07792,   0.05506,  -0.01606,  -0.08972,  -0.02368,  -0.02114,   0.04490,  -0.04146,   0.02966,  -0.00590,   0.04744,  -0.04146,   0.03982,  -0.00336,   0.13127,  -0.00590,  -0.02622,   0.05252,   0.10333,  -0.07194,   0.05760,   0.01696,  -0.08718,  -0.08972,  -0.07448,  -0.15831,   0.06268,  -0.05924,  -0.13291,   0.02204
