  -0.14120,   0.12036,  -0.23351,   0.09985,  -0.22326,   0.17165,  -0.10017,   0.13575,  -0.16684,  -0.03350,  -0.13094,   0.02292,   0.20755,   0.22806,  -0.10530,  -0.25916
  -0.05401,  -0.02837,  -0.03863,  -0.07965,  -0.19249,   0.06908,  -0.01811,  -0.17197,  -0.04375,  -0.25916,  -0.07965,   0.08446,   0.15114,   0.06395,   0.02292,  -0.29506
   0.02292,  -0.24377,   0.18191,  -0.15146,  -0.25403,  -0.07965,  -0.13094,   0.12549,  -0.04375,  -0.15146,  -0.12581,  -0.05401,   0.03830,  -0.05401,  -0.08991,  -0.65406
  -0.07453,  -0.05401,  -0.06940,   0.06908,  -0.31044,  -0.18223,  -0.13094,   0.05882,  -0.07453,   0.03830,   0.15626,  -0.01811,   0.22294,   0.63323,  -0.12068,  -0.45405
   0.00753,  -0.01298,   0.02292,  -0.00272,  -0.36173,  -0.06940,   0.02292,   0.47424,  -0.15146,  -0.23864,   0.35628,   0.13575,   0.12036,   0.09472,  -0.08478,  -0.50020
  -0.00785,  -0.02837,   0.01779,   0.07933,  -0.10017,  -0.15146,   0.01266,  -0.18223,   0.09985,   0.00753,   0.03318,  -0.13607,  -0.01298,   0.22294,  -0.01811,  -0.19761
   0.04343,   0.04343,  -0.07453,  -0.32070,  -0.25916,  -0.12068,  -0.08991,   0.10498,  -0.05401,   0.13062,   0.12549,  -0.05401,   0.24345,   0.31012,  -0.11043,  -0.19761
   0.05882,   0.08959,  -0.12068,   0.18704,  -0.15146,  -0.01811,   0.06395,   0.20755,  -0.03863,  -0.24377,   0.23319,   0.01779,   0.11011,   0.01266,  -0.17710,  -0.29506
  -0.02837,  -0.12068,  -0.33096,   0.06908,  -0.06940,  -0.05401,  -0.26429,   0.02292,  -0.00272,   0.23832,  -0.14633,   0.03830,   0.00753,   0.12036,  -0.03350,  -0.03863
  -0.07965,  -0.11043,  -0.16684,  -0.34122,  -0.20274,  -0.00785,  -0.18223,  -0.06940,   0.09472,   0.16652,   0.09985,   0.21268,   0.07933,  -0.04375,  -0.11556,  -0.55149
   0.07933,   0.11523,  -0.10017,  -0.06940,  -0.02837,  -0.07965,  -0.18736,  -0.03350,  -0.36686,  -0.01811,   0.17678,   0.10498,   0.05882,   0.05369,  -0.20274,  -0.05914
   0.00753,  -0.14633,  -0.19249,   0.02292,  -0.01298,  -0.15658,  -0.09504,  -0.21300,  -0.01811,   0.27935,   0.20242,  -0.00785,  -0.05401,   0.04343,   0.18704,  -0.15146
  -0.10017,  -0.14633,  -0.13094,   0.07933,  -0.17710,  -0.11556,  -0.19761,   0.13062,  -0.28993,   0.20755,   0.05369,   0.02805,   0.08446,  -0.11556,   0.01779,  -0.61816
   0.05369,   0.09472,  -0.18223,   0.05882,   0.08959,  -0.13607,  -0.10017,  -0.14120,  -0.42840,   0.06908,   0.05882,   0.09985,   0.00240,   0.33577,  -0.00785,   0.03830
  -0.04888,  -0.04888,  -0.10530,  -0.06940,  -0.04888,  -0.08478,   0.00753,  -0.24890,  -0.00272,   0.12036,   0.08959,  -0.08478,   0.04343,  -0.35147,   0.13062,  -0.05914
  -0.11556,  -0.08991,   0.03318,   0.27935,  -0.17710,  -0.10017,  -0.03863,  -0.15146,  -0.25403,   0.03830,   0.00753,  -0.08478,   0.00753,  -0.17710,   0.14601,  -0.17710
   0.00753,  -0.02324,  -0.05914,  -0.12581,   0.05369,  -0.03863,   0.09472,  -0.09504,  -0.17710,   0.01779,   0.10498,  -0.03863,   0.11523,   0.27422,   0.07933,   0.00753
  -0.04888,   0.05882,  -0.15658,   0.09472,   0.09985,   0.15114,   0.06395,  -0.17710,  -0.05401,  -0.04375,  -0.07965,   0.07421,  -0.04888,   0.09472,   0.23832,   0.01266
  -0.01298,   0.08959,  -0.06940,  -0.09504,   0.09472,  -0.05401,   0.00753,   0.02292,  -0.02324,   0.19729,   0.21781,   0.15114,  -0.14120,  -0.05914,   0.13062,   0.09472
  -0.04375,   0.24858,   0.05882,  -0.01298,   0.09985,  -0.01811,   0.13062,  -0.18736,  -0.07965,   0.16652,  -0.05914,   0.16652,   0.04856,  -0.07965,   0.08446,   0.08446
  -0.06940,   0.16139,  -0.40276,  -0.04375,   0.02292,   0.14088,  -0.06940,  -0.13094,   0.15114,  -0.05914,  -0.07453,  -0.00785,  -0.02324,  -0.14633,   0.10498,  -0.10017
   0.00753,   0.15626,  -0.25916,  -0.23864,   0.22294,   0.25884,   0.02805,  -0.15146,   0.09985,   0.18191,   0.29987,   0.01779,  -0.19761,   0.02805,   0.04856,  -0.05914
  -0.05401,   0.10498,   0.04856,  -0.20787,   0.21781,   0.19216,  -0.16684,  -0.08478,  -0.06940,   0.09985,   0.03830,  -0.01298,  -0.02324,  -0.01811,  -0.01811,  -0.13094
  -0.04888,   0.00240,  -0.27454,  -0.12581,  -0.06940,   0.12549,   0.04343,   0.11523,   0.03830,   0.01779,  -0.04888,  -0.17710,  -0.02837,  -0.00272,  -0.07453,   0.01779
  -0.06427,  -0.00272,  -0.20274,  -0.19249,   0.06908,   0.26909,   0.02292,  -0.05914,   0.00240,   0.12549,   0.13062,  -0.10017,  -0.03863,   0.03318,  -0.11556,  -0.00272
  -0.10017,  -0.10530,  -0.05401,  -0.04888,  -0.00785,   0.15626,  -0.07965,   0.05369,  -0.16171,  -0.08478,   0.06395,   0.04343,  -0.12068,   0.20755,  -0.13094,   0.17165
   0.04856,   0.06395,   0.00240,  -0.11043,  -0.04888,   0.01779,  -0.12581,  -0.11556,   0.08959,  -0.06427,  -0.00785,  -0.07965,   0.09472,   0.05369,   0.09472,   0.11011
   0.11011,   0.05369,   0.01779,   0.26909,  -0.07453,  -0.03350,  -0.02837,  -0.01298,   0.22294,  -0.12068,  -0.00785,  -0.04375,   0.03830,  -0.12581,  -0.04888,  -0.08991
  -0.00272,   0.16652,  -0.12581,   0.26397,  -0.04375,  -0.01298,  -0.12068,   0.18191,   0.14088,  -0.21300,   0.20242,  -0.03863,   0.15114,  -0.04375,  -0.08991,   0.07421
   0.02292,  -0.07965,   0.12549,  -0.00785,  -0.05914,  -0.18223,  -0.08478,   0.19216,  -0.06427,  -0.14120,   0.00240,  -0.17197,   0.00753,   0.06395,   0.05369,   0.21268
  -0.03863,  -0.08991,   0.12549,   0.16652,  -0.12581,  -0.25916,  -0.04888,   0.14601,   0.31012,  -0.13094,   0.16139,  -0.13607,  -0.02324,   0.09985,  -0.03863,   0.05369
  -0.06427,   0.04856,  -0.07965,   0.21268,  -0.17710,  -0.23351,  -0.07453,   0.12549,   0.31525,   0.00753,   0.12549,   0.02292,   0.11523,   0.12036,  -0.01298,   0.00240
   0.13575,   0.00753,   0.29987,   0.12036,  -0.11043,  -0.18223,  -0.08991,   0.02805,  -0.12581,  -0.15658,   0.03830,  -0.08991,  -0.05914,   0.06395,  -0.00272,   0.12036
  -0.01298,  -0.08478,   0.09472,   0.03830,  -0.08991,  -0.16684,  -0.00785,  -0.06940,   0.07933,  -0.16171,   0.04856,   0.00240,   0.01779,  -0.01298,   0.06395,  -0.10530
  -0.04375,  -0.10017,  -0.22326,   0.15114,  -0.07453,  -0.11556,  -0.00785,   0.19729,   0.21268,   0.04343,   0.16652,   0.12036,  -0.07965,   0.02805,   0.04343,   0.10498
   0.13575,   0.08446,   0.07933,  -0.12581,  -0.17197,   0.06395,   0.29474,  -0.14120,  -0.03863,   0.00240,  -0.12068,   0.23319,  -0.46430,   0.05369,   0.02292,  -0.01811
   0.16652,   0.10498,  -0.14633,  -0.12581,  -0.00272,   0.08959,   0.22294,   0.05369,   0.05369,   0.04856,   0.03318,   0.29474,  -0.40789,  -0.00272,  -0.11556,  -0.10017
   0.16652,   0.07421,   0.07933,  -0.15146,  -0.08478,   0.02292,   0.04343,   0.02805,   0.06395,   0.19216,  -0.07453,   0.15114,  -0.00785,   0.11523,  -0.08478,  -0.03863
   0.01779,  -0.12068,   0.02805,  -0.14633,   0.09472,  -0.03863,   0.24345,   0.02292,   0.03830,  -0.14120,   0.04343,   0.20242,  -0.67458,   0.02805,  -0.22326,   0.13062
   0.15626,  -0.08991,   0.01779,  -0.14120,   0.06395,  -0.11556,   0.35115,   0.18704,   0.18704,  -0.07453,   0.27935,   0.22294,  -0.51046,   0.04343,  -0.24890,   0.07421
   0.02292,   0.01779,   0.26909,  -0.37712,  -0.07965,  -0.35147,   0.26397,   0.04343,   0.05369,   0.11523,  -0.10017,   0.09472,  -0.12068,   0.05369,  -0.17710,   0.12036
  -0.10530,  -0.06427,  -0.10530,  -0.01811,   0.23319,   0.21781,   0.11523,  -0.18223,  -0.06940,   0.02805,   0.18191,   0.09985,  -0.32070,  -0.18736,  -0.27967,  -0.01811
   0.00240,  -0.03863,   0.02292,  -0.25916,   0.11011,   0.24858,   0.18191,   0.23832,  -0.24890,   0.00240,   0.43321,   0.05882,  -0.48995,   0.00240,  -0.30532,  -0.04888
   0.07421,  -0.10017,   0.12036,  -0.25403,  -0.03863,  -0.26942,   0.20242,   0.31525,  -0.01298,   0.05882,  -0.05401,  -0.02324,  -0.18736,   0.22294,  -0.15146,  -0.12581
   0.07421,   0.04343,  -0.04888,  -0.02837,  -0.14120,  -0.07453,  -0.12581,  -0.12581,   0.07933,   0.01779,  -0.31044,   0.11523,  -0.24890,   0.05369,  -0.15146,  -0.11043
   0.06395,   0.02805,  -0.00785,   0.02292,   0.02805,  -0.11043,   0.19216,  -0.09504,   0.25371,   0.01266,  -0.02324,   0.25371,  -0.49508,  -0.14633,  -0.13094,   0.09985
   0.07933,   0.09472,   0.02805,  -0.13094,   0.03830,  -0.16684,   0.13062,   0.00240,   0.16139,  -0.00272,  -0.10017,   0.38705,  -0.20787,   0.02292,   0.05369,  -0.06940
   0.01266,   0.09472,   0.21781,   0.05882,  -0.10017,   0.20242,  -0.02837,  -0.15658,   0.41270,  -0.04888,  -0.33609,  -0.12068,  -0.24377,  -0.15146,  -0.23351,  -0.03863
  -0.11043,   0.10498,   0.00240,   0.09985,  -0.19761,   0.47424,   0.01266,   0.02805,  -0.07965,  -0.04375,   0.12549,  -0.04375,  -0.59765,  -0.25916,  -0.33096,  -0.16684
   0.09985,   0.15114,  -0.08478,   0.05369,  -0.11043,   0.14088,   0.19216,   0.11011,  -0.11043,  -0.09504,  -0.05914,   0.13062,  -0.21813,   0.19216,  -0.17710,  -0.00785
  -0.14633,  -0.15658,   0.00240,   0.11523,  -0.23351,   0.12036,  -0.04375,   0.05882,   0.05369,  -0.07965,  -0.18223,  -0.27967,  -0.24377,  -0.15658,  -0.23351,  -0.00785
  -0.11043,  -0.10017,   0.06395,   0.20755,  -0.02837,   0.05882,   0.24345,  -0.02324,   0.35628,  -0.01811,   0.07421,  -0.16171,  -0.48995,   0.02805,  -0.29506,   0.14088
  -0.06427,  -0.11043,   0.24345,   0.22806,   0.05369,  -0.04888,   0.19729,  -0.08478,   0.17165,  -0.04888,  -0.05401,  -0.15658,  -0.19249,   0.02292,  -0.15658,  -0.04888
   0.04856,   0.00753,   0.10498,  -0.03863,   0.12036,   0.06908,   0.01779,   0.27935,  -0.02324,   0.14601,   0.08446,  -0.01298,  -0.14633,  -0.02324,   0.29474,  -0.06940
   0.17165,  -0.02837,   0.26397,  -0.17197,   0.24345,   0.04856,   0.06908,   0.29987,   0.12549,   0.00240,  -0.14633,   0.05882,  -0.14633,  -0.13094,   0.18704,  -0.23864
   0.14088,   0.09472,   0.13062,   0.08446,   0.19729,   0.13575,   0.07421,   0.20242,  -0.03350,  -0.11043,  -0.15658,   0.00753,  -0.05401,  -0.16684,   0.07933,  -0.06427
  -0.05401,  -0.04375,  -0.07453,   0.03318,   0.11523,  -0.07965,  -0.01811,   0.02292,   0.01266,   0.15114,   0.18191,  -0.05401,  -0.17710,   0.02292,   0.21781,  -0.07965
  -0.03863,  -0.03863,   0.06395,  -0.21813,   0.33577,   0.27422,  -0.23864,   0.29987,  -0.13607,   0.04856,  -0.02837,  -0.25916,  -0.11043,  -0.00272,   0.23319,  -0.29506
   0.03318,   0.00240,   0.03830,  -0.25916,   0.25884,   0.11011,  -0.12068,   0.28961,  -0.13094,  -0.26429,  -0.20274,  -0.00272,  -0.09504,  -0.10017,   0.17165,  -0.14120
  -0.11043,   0.01266,  -0.01811,   0.07933,   0.06395,   0.14601,  -0.00272,  -0.24377,  -0.03350,   0.06395,  -0.04375,  -0.10017,   0.02292,  -0.00272,   0.04856,  -0.07453
  -0.01298,  -0.06427,  -0.21813,   0.09472,   0.31525,   0.22294,  -0.05914,   0.49476,  -0.14633,  -0.01298,  -0.01298,  -0.18736,  -0.03350,   0.03830,   0.11011,  -0.07453
  -0.12068,  -0.09504,  -0.17710,  -0.01298,   0.20242,   0.16139,  -0.05914,   0.27422,  -0.02324,  -0.05914,   0.13062,   0.00240,   0.05882,   0.13062,   0.06908,   0.01779
  -0.14120,   0.12549,   0.15626,  -0.07965,  -0.08478,  -0.10017,   0.01266,  -0.08991,   0.11011,  -0.07453,  -0.18736,  -0.07965,  -0.19249,  -0.00785,   0.04856,   0.07933
  -0.06427,   0.21268,   0.13575,   0.14601,  -0.16684,   0.03830,   0.02805,   0.05369,   0.08959,  -0.07453,   0.07421,  -0.06940,  -0.06940,   0.02805,  -0.02837,   0.05882
  -0.08991,   0.13062,   0.05369,   0.22806,  -0.27454,   0.04856,   0.14088,   0.12036,  -0.02837,  -0.14633,   0.00753,   0.04856,   0.20242,   0.06395,  -0.03350,   0.15114
   0.04343,   0.06395,   0.05369,  -0.05401,  -0.01298,  -0.13607,   0.07933,   0.02805,   0.08446,  -0.02837,   0.04856,  -0.02324,  -0.23351,   0.02292,   0.03830,   0.14601
   0.14601,   0.08959,   0.21268,  -0.00272,   0.01266,   0.01779,   0.16139,  -0.04888,   0.25371,  -0.14633,   0.57681,   0.06908,  -0.13607,   0.18191,  -0.03350,   0.09985
   0.07933,  -0.02837,   0.31525,   0.25884,  -0.16684,  -0.05914,   0.01779,   0.07933,   0.09985,  -0.15146,   0.22294,   0.09985,   0.14088,   0.00753,  -0.03350,  -0.02837
  -0.02324,  -0.02837,  -0.13607,   0.13062,  -0.13094,   0.03318,  -0.14633,  -0.15658,   0.02292,  -0.00272,   0.16652,   0.03318,  -0.12068,   0.01779,   0.27935,   0.12549
   0.14088,  -0.06427,  -0.06427,  -0.06940,  -0.07453,   0.11523,   0.07421,   0.04856,   0.16652,   0.07933,   0.46911,   0.12036,  -0.09504,   0.13575,   0.21781,   0.01779
   0.13062,  -0.16171,   0.12036,   0.02292,  -0.07453,  -0.04375,   0.04343,   0.17165,   0.15626,  -0.08478,   0.14601,   0.16652,   0.07933,   0.10498,   0.16652,  -0.18223
  -0.16171,   0.05882,  -0.22839,  -0.12068,   0.01779,   0.06395,  -0.21300,  -0.10017,  -0.00272,  -0.08991,   0.16652,  -0.02324,  -0.15658,   0.04343,   0.08959,  -0.10017
   0.16652,  -0.12581,  -0.25403,  -0.13607,   0.29474,   0.08959,  -0.19249,   0.01266,  -0.18736,   0.03318,   0.03830,   0.02805,  -0.34122,   0.21268,   0.01266,  -0.15658
   0.27422,  -0.07453,   0.04343,  -0.08478,   0.26909,   0.18191,  -0.00785,   0.03318,  -0.02324,  -0.21300,  -0.18223,   0.11011,  -0.00785,  -0.08478,  -0.15146,  -0.17710
  -0.05914,   0.03318,  -0.22326,   0.05369,   0.29987,   0.25371,  -0.06427,   0.14088,  -0.11043,   0.02292,  -0.04888,  -0.14633,  -0.19249,   0.11523,  -0.04375,  -0.17197
  -0.11556,  -0.19761,   0.07421,  -0.15146,   0.56143,   0.29474,  -0.28993,  -0.04888,  -0.19761,  -0.07453,   0.40757,  -0.07965,  -0.25403,   0.20242,  -0.03863,  -0.18223
   0.06908,  -0.14120,   0.10498,  -0.14633,   0.40757,   0.29474,  -0.18223,  -0.15658,  -0.21300,  -0.18223,   0.13575,  -0.02324,   0.14088,  -0.18736,  -0.02837,  -0.07965
  -0.21300,  -0.07453,  -0.02837,   0.18704,  -0.01298,   0.14088,   0.06908,  -0.21813,  -0.14120,   0.13062,  -0.02837,  -0.19249,   0.03830,   0.07421,  -0.08478,  -0.05914
  -0.07965,  -0.09504,  -0.22326,  -0.08478,   0.17165,   0.45373,  -0.06940,  -0.22839,  -0.20274,  -0.07965,   0.17678,  -0.12581,   0.10498,  -0.03350,   0.00753,  -0.02837
   0.09985,   0.00753,  -0.01298,  -0.23864,   0.13575,   0.34602,  -0.17197,  -0.01298,  -0.23351,  -0.04375,   0.15626,   0.04856,   0.12036,  -0.05914,   0.08446,   0.07933
   0.09472,   0.09472,  -0.07965,  -0.06940,   0.11523,  -0.13094,  -0.06427,  -0.12068,  -0.06427,  -0.01298,   0.02805,   0.05882,  -0.09504,   0.11011,  -0.07965,  -0.03350
   0.00240,  -0.11043,  -0.11043,   0.05369,  -0.11043,  -0.16171,  -0.15146,  -0.03863,  -0.15146,  -0.06427,   0.01779,   0.07421,  -0.02324,   0.13575,  -0.07453,   0.01779
  -0.00272,  -0.14120,  -0.13094,   0.05369,  -0.20787,  -0.08478,  -0.15146,   0.06395,   0.06395,  -0.20787,   0.04856,   0.16652,   0.05369,  -0.07965,   0.03830,   0.03318
  -0.02837,  -0.04888,   0.14088,  -0.18736,   0.03830,  -0.21300,   0.00240,   0.24858,   0.02805,  -0.15146,  -0.16684,  -0.01298,  -0.05401,  -0.13094,  -0.13094,   0.09472
  -0.02837,  -0.05401,   0.20242,   0.09472,  -0.02324,  -0.16171,   0.07933,  -0.28993,   0.14088,  -0.28480,   0.16652,   0.03318,  -0.12581,   0.16139,  -0.18223,   0.34602
   0.03318,  -0.14120,   0.03318,   0.20755,  -0.22839,  -0.09504,   0.04856,   0.15114,   0.23319,  -0.11043,   0.23832,   0.16139,  -0.06427,   0.03318,  -0.13607,   0.08446
   0.10498,  -0.12068,   0.12036,   0.18191,  -0.09504,  -0.07965,   0.05882,   0.25371,  -0.03350,  -0.01811,  -0.02324,   0.01266,   0.06908,  -0.11556,  -0.11043,  -0.00272
  -0.00785,  -0.06427,   0.14088,   0.00240,  -0.13094,  -0.04375,   0.18704,  -0.02324,   0.15626,  -0.10017,   0.34602,   0.02292,   0.03318,   0.07421,  -0.13607,   0.02805
   0.00240,  -0.17710,   0.03830,   0.20755,  -0.24890,   0.02292,   0.17165,   0.12036,   0.22806,  -0.14633,   0.36141,   0.07421,  -0.10017,   0.08959,  -0.10017,  -0.20274
   0.08446,   0.14088,  -0.05401,  -0.08478,  -0.18736,   0.09985,  -0.04888,   0.05882,   0.29987,  -0.00785,   0.08959,   0.02805,   0.02292,  -0.12068,   0.01266,  -0.26429
   0.04856,   0.08959,   0.15114,   0.16652,   0.02292,   0.06395,   0.00753,   0.01266,   0.17678,   0.05369,  -0.22839,   0.04856,  -0.13607,  -0.30019,   0.11011,  -0.18223
  -0.23351,   0.09985,   0.18704,   0.23832,   0.20755,   0.20242,  -0.07965,  -0.06940,   0.07421,  -0.05914,  -0.29506,  -0.18736,   0.08959,  -0.22326,   0.21268,  -0.24377
   0.05369,   0.04856,   0.00240,  -0.14120,  -0.05401,   0.12549,  -0.03350,  -0.05914,   0.25371,  -0.05401,   0.13575,  -0.16171,   0.04343,  -0.15658,   0.01779,  -0.15658
   0.07933,   0.03318,   0.37680,   0.11523,   0.01779,   0.20755,  -0.05914,  -0.02837,  -0.03863,   0.06908,  -0.19761,  -0.16684,  -0.08478,  -0.21813,   0.12036,  -0.33609
  -0.10530,  -0.02837,   0.33064,   0.11011,   0.08446,  -0.03863,   0.17678,   0.29474,   0.05882,  -0.18223,  -0.21813,  -0.22326,   0.10498,  -0.09504,   0.14088,  -0.40789
   0.03830,   0.12036,   0.01779,  -0.15146,  -0.05914,   0.03318,   0.02292,  -0.10017,  -0.00272,  -0.03863,   0.08959,  -0.09504,   0.13062,   0.10498,  -0.14120,   0.13062
  -0.07453,  -0.02837,   0.08959,   0.02805,   0.13062,   0.07933,   0.04856,  -0.12068,   0.06395,   0.07421,  -0.17710,   0.00240,   0.17165,  -0.10017,  -0.13094,   0.04343
  -0.18223,  -0.16171,   0.14088,   0.22806,  -0.05914,  -0.18223,   0.18704,  -0.02324,  -0.06427,  -0.12068,  -0.25916,  -0.05914,  -0.04375,  -0.15658,  -0.02324,  -0.17710
   0.08446,   0.11523,   0.12549,   0.04856,  -0.03863,   0.05882,   0.12036,  -0.14120,   0.06395,   0.06908,   0.12036,  -0.22839,  -0.14633,  -0.03863,  -0.16171,   0.03318
   0.03318,   0.28448,   0.04343,   0.23832,  -0.01811,   0.04343,   0.14601,   0.01266,   0.15626,   0.08959,   0.18191,  -0.22839,  -0.21300,  -0.08478,  -0.33096,   0.04856
  -0.02837,   0.24858,  -0.07453,   0.00753,   0.02292,  -0.00785,   0.04856,   0.02805,   0.18191,   0.18191,   0.15114,  -0.19761,   0.06395,   0.03318,  -0.24890,   0.16652
  -0.08478,   0.05882,   0.20242,  -0.02837,   0.00753,  -0.03863,  -0.04888,   0.09985,   0.12549,   0.11011,   0.07933,  -0.11043,  -0.17197,  -0.09504,  -0.13094,   0.09472
   0.01266,   0.27422,   0.22294,   0.01779,  -0.08478,  -0.01811,   0.08959,  -0.02324,   0.11523,   0.14088,   0.14601,  -0.10530,  -0.20787,  -0.06427,  -0.29506,  -0.06427
   0.08446,   0.23319,   0.08446,   0.07421,  -0.02837,  -0.12581,   0.23319,   0.19216,   0.04343,   0.23832,   0.09472,  -0.04888,  -0.06427,   0.05369,  -0.18223,   0.06395
  -0.00785,  -0.05401,   0.21268,   0.14601,   0.04856,  -0.15658,  -0.30019,  -0.02324,  -0.23864,   0.00240,  -0.08991,   0.15626,  -0.09504,   0.04856,  -0.14120,   0.19729
  -0.02837,   0.07933,   0.13575,  -0.06940,   0.01266,  -0.04888,  -0.25916,   0.01779,   0.03830,   0.08959,   0.00240,   0.11011,   0.10498,  -0.07453,  -0.26942,   0.03830
