  -0.20256,  -0.10949,   0.05337,  -0.01643,  -0.08623,   0.12317,   0.03011,   0.11154,   0.08827,   0.00102,   0.17552,   0.03592,  -0.11531,   0.08246,  -0.02224,   0.24532
   0.16971,   0.11154,  -0.07459,   0.17552,   0.00102,  -0.11531,   0.05337,  -0.02806,  -0.10949,   0.14644,   0.27441,  -0.33053,  -0.03388,   0.06501,   0.02429,   0.22206
   0.01847,   0.01847,  -0.06878,  -0.16766,  -0.23164,  -0.19093,  -0.08041,  -0.09786,   0.00102,  -0.35379,   0.00102,  -0.13858,  -0.12694,  -0.01061,   0.07082,   0.01847
  -0.10368,  -0.15603,   0.07082,  -0.22001,   0.16971,  -0.01061,   0.14644,  -0.12113,   0.09991,  -0.15021,  -0.02224,  -0.00479,  -0.31889,  -0.24328,  -0.08041,  -0.03969
   0.03592,  -0.06296,  -0.00479,   0.14644,  -0.08041,  -0.31308,   0.05337,  -0.12113,  -0.03388,   0.12317,  -0.01061,   0.04174,  -0.13858,   0.03592,  -0.04551,  -0.22001
  -0.18511,   0.04756,  -0.03388,   0.22787,  -0.21419,  -0.31308,  -0.10368,  -0.10949,  -0.15021,  -0.01061,   0.01266,   0.26277,  -0.10368,  -0.16184,  -0.02224,  -0.02806
   0.03592,  -0.12694,  -0.10368,   0.03592,   0.14644,  -0.16184,  -0.02806,  -0.23746,   0.11154,  -0.11531,  -0.12113,  -0.17929,  -0.19093,  -0.08623,  -0.16766,   0.03592
   0.14644,  -0.34216,  -0.09204,   0.14062,  -0.17929,  -0.00479,   0.14062,   0.00684,   0.21624,  -0.01643,   0.03011,  -0.11531,  -0.15021,  -0.02806,   0.08827,   0.16389
   0.08827,  -0.07459,   0.03592,   0.01847,   0.10572,   0.19879,  -0.09204,  -0.01061,   0.10572,  -0.13858,  -0.08041,  -0.15021,  -0.19093,  -0.11531,  -0.03388,  -0.01061
  -0.12694,  -0.13276,  -0.17929,   0.15807,   0.01847,   0.08827,   0.00684,  -0.13858,   0.10572,  -0.09786,   0.04756,  -0.35961,   0.25696,   0.04174,  -0.02806,   0.11736
   0.07664,   0.03011,  -0.05714,   0.12317,  -0.09786,   0.05919,   0.13481,  -0.20256,   0.37911,   0.11154,  -0.06878,  -0.20256,   0.09991,  -0.01061,  -0.01643,   0.12899
   0.17552,   0.18716,   0.08827,  -0.17348,  -0.06296,  -0.12113,  -0.03969,  -0.10368,   0.17552,  -0.18511,  -0.12694,  -0.04551,  -0.16184,  -0.08041,   0.00684,   0.11154
  -0.22583,  -0.10368,  -0.06878,  -0.13858,   0.19297,  -0.32471,  -0.12113,   0.10572,  -0.22583,   0.09991,   0.17552,  -0.20256,   0.18134,   0.26859,   0.09991,  -0.02224
  -0.03969,  -0.11531,   0.21042,   0.21042,  -0.12694,  -0.15603,   0.15226,   0.22787,  -0.19093,  -0.20256,   0.41982,   0.19297,   0.31512,  -0.17348,  -0.15021,   0.12899
   0.00102,   0.05919,   0.04756,  -0.20838,  -0.03969,  -0.12694,   0.05919,   0.28022,  -0.19093,  -0.20838,   0.35584,   0.29186,   0.01847,  -0.34216,  -0.15021,   0.19879
   0.16971,   0.07082,  -0.05714,  -0.01643,   0.14062,   0.00102,  -0.13276,  -0.18511,  -0.02806,   0.13481,   0.03011,  -0.08623,   0.24532,  -0.13276,   0.03592,  -0.06878
   0.08827,  -0.01061,  -0.00479,   0.10572,   0.02429,   0.04174,  -0.12694,  -0.27818,  -0.02224,  -0.40033,   0.05919,  -0.06296,   0.15226,  -0.01643,   0.04756,   0.05337
  -0.09204,  -0.03969,  -0.09204,  -0.01643,   0.06501,  -0.21419,  -0.05133,  -0.02806,  -0.22001,  -0.01643,  -0.17929,  -0.09204,  -0.07459,   0.03592,   0.18716,   0.12899
   0.09991,   0.07082,   0.11154,  -0.15603,   0.06501,  -0.01061,  -0.24328,   0.27441,  -0.36543,  -0.12113,   0.18716,   0.05919,   0.09991,  -0.42941,  -0.03969,  -0.26654
  -0.20256,   0.02429,   0.18134,   0.11154,  -0.13276,   0.16389,  -0.13858,   0.58269,  -0.26073,   0.05919,   0.16389,   0.26859,   0.19297,  -0.09204,  -0.12694,  -0.19674
  -0.24909,   0.00684,  -0.05133,   0.20461,   0.14062,   0.05919,   0.24532,   0.41982,  -0.24328,  -0.02806,   0.13481,  -0.21419,   0.24532,   0.23951,  -0.09204,  -0.06296
   0.04756,  -0.01643,   0.07664,  -0.17929,  -0.13858,  -0.01061,  -0.08041,  -0.36543,   0.13481,  -0.16766,  -0.06296,  -0.17929,  -0.27236,  -0.51085,  -0.08623,  -0.19674
  -0.14439,  -0.03388,   0.12899,  -0.12694,  -0.03388,   0.12899,  -0.13858,  -0.45849,   0.52453,   0.05919,   0.14062,  -0.39451,  -0.16766,  -0.07459,  -0.23164,  -0.20256
   0.06501,  -0.13276,  -0.10368,   0.14062,  -0.04551,  -0.15021,   0.00684,  -0.45268,   0.14644,  -0.20256,   0.05919,  -0.46431,  -0.02806,   0.27441,  -0.39451,  -0.16766
   0.05919,  -0.03388,   0.19879,   0.04756,   0.01266,  -0.08623,  -0.10949,   0.01847,  -0.13276,  -0.12113,  -0.17348,   0.18716,  -0.26654,   0.03592,  -0.22001,  -0.08623
   0.06501,   0.00684,   0.23369,   0.19879,  -0.03388,   0.15807,   0.16971,   0.26859,  -0.34216,   0.05337,   0.21624,   0.17552,   0.06501,  -0.17348,  -0.22001,   0.03011
   0.05337,   0.04756,  -0.06878,  -0.12694,   0.00684,   0.14062,  -0.01061,   0.00102,   0.08246,  -0.02224,   0.08827,  -0.06878,  -0.02806,  -0.14439,  -0.20838,   0.00102
   0.20461,   0.18134,  -0.04551,  -0.08623,  -0.03388,   0.09991,  -0.19674,  -0.21419,   0.10572,  -0.11531,  -0.09786,  -0.01061,  -0.11531,  -0.02224,   0.18716,   0.14644
   0.08827,   0.18716,  -0.13858,   0.00684,   0.05919,   0.05919,  -0.08041,  -0.27236,   0.18716,   0.15807,   0.01266,  -0.19674,  -0.06878,  -0.05714,  -0.10949,  -0.12113
   0.09409,  -0.05133,  -0.20256,   0.25696,   0.03592,   0.11736,   0.22206,  -0.16184,  -0.28399,  -0.06878,   0.21624,  -0.08041,   0.12899,  -0.25491,  -0.20256,   0.01266
   0.19879,  -0.08041,  -0.19674,   0.06501,   0.01847,  -0.23164,   0.03592,  -0.04551,  -0.27236,   0.08827,  -0.30726,   0.00102,   0.03592,   0.16389,   0.48962,   0.47218
   0.17552,  -0.11531,  -0.33053,  -0.16184,   0.11736,  -0.21419,  -0.26073,  -0.03388,  -0.09204,  -0.02224,  -0.09786,   0.18716,  -0.04551,   0.03592,   0.58269,   0.01266
  -0.03388,  -0.22001,  -0.33053,  -0.08041,   0.09409,  -0.20838,  -0.05714,  -0.01643,   0.08827,   0.09409,  -0.10949,   0.01847,  -0.00479,  -0.07459,   0.18134,  -0.08623
   0.08827,   0.09991,  -0.15021,  -0.35961,   0.12899,  -0.17929,  -0.33053,  -0.05133,   0.34421,  -0.11531,  -0.00479,  -0.19093,  -0.35961,   0.00102,  -0.00479,  -0.10949
  -0.16766,  -0.11531,   0.11154,  -0.01643,  -0.00479,  -0.13858,   0.13481,  -0.20256,  -0.24909,  -0.66208,  -0.12694,   0.21624,  -0.13858,   0.07082,  -0.06878,   0.08246
  -0.13276,   0.09991,   0.04174,   0.08246,  -0.17929,   0.08246,   0.28604,   0.06501,  -0.12694,   0.36747,  -0.00479,   0.04756,  -0.02224,  -0.10949,  -0.07459,   0.20461
   0.36166,  -0.30726,   0.06501,   0.15807,  -0.26073,  -0.13858,  -0.02806,   0.09991,  -0.28981,  -0.56320,   0.24532,   0.36747,   0.09991,  -0.51085,  -0.12113,   0.30931
  -0.41196,   0.01266,   0.35002,  -0.80168,   0.26277,   0.05919,  -0.34216,  -0.04551,   0.54779,   0.54198,   0.11154,  -0.03969,  -0.24328,  -0.24909,  -0.12113,  -0.03388
   0.05337,   0.03592,  -0.17348,   0.43146,  -0.07459,   0.11154,   0.04174,  -0.07459,   0.14644,  -0.35379,  -0.02224,  -0.16184,  -0.03969,   0.09991,  -0.02224,   0.12317
   0.08827,   0.00684,   0.11154,   0.43727,  -0.28399,   0.31512,   0.09409,  -0.19674,   0.11736,   0.08827,   0.00684,   0.13481,   0.19879,   0.53616,   0.03592,   0.20461
  -0.08041,   0.02429,   0.01266,  -0.28399,   0.37911,   0.05337,  -0.12113,  -0.01061,  -0.35379,  -0.07459,   0.07082,  -0.42359,  -0.12694,   0.22787,   0.13481,  -0.00479
   0.03592,  -0.17348,  -0.16184,  -0.24328,  -0.04551,  -0.02806,  -0.10949,   0.11736,   0.04174,  -0.23746,  -0.10368,   0.17552,  -0.13858,   0.05337,  -0.02224,  -0.00479
   0.25114,  -0.26654,  -0.13858,  -0.08041,   0.04174,   0.03592,  -0.01061,   0.15226,  -0.15603,  -0.14439,  -0.08041,   0.25114,  -0.10368,   0.04174,   0.16971,  -0.19093
  -0.21419,  -0.30144,  -0.24328,   0.17552,   0.11736,   0.04756,  -0.17348,   0.55361,  -0.59810,   0.32094,  -0.27236,   0.26859,   0.10572,  -0.09786,   0.23951,   0.24532
   0.11736,  -0.17348,   0.24532,  -0.01643,   0.07082,   0.03592,  -0.03969,   0.33257,   0.09991,   0.00684,  -0.15021,  -0.11531,   0.13481,  -0.02224,   0.25114,  -0.04551
  -0.02806,  -0.08623,  -0.01061,  -0.10368,  -0.03969,  -0.13858,   0.14062,  -0.07459,   0.14062,   0.31512,   0.30349,  -0.09786,  -0.16766,  -0.45268,  -0.12113,  -0.10949
  -0.01061,   0.11736,   0.00684,  -0.31889,   0.31512,  -0.20838,  -0.33053,  -0.66790,   0.68158,   0.14644,   0.08827,  -0.31308,  -0.28399,   0.04174,  -0.31308,   0.01266
   0.32094,   0.08827,   0.35002,   0.40237,  -0.07459,  -0.11531,  -0.27818,  -0.45849,  -0.19093,  -0.38869,  -0.14439,  -0.11531,   0.03011,   0.33257,   0.09991,  -0.02224
   0.00684,   0.25114,   0.26277,   0.18716,   0.29186,  -0.06296,   0.33257,   0.08827,  -0.20838,   0.45472,   0.25696,  -0.29563,  -0.01643,   0.22206,  -0.13276,   0.08827
   0.18716,  -0.00479,   0.04174,   0.09409,   0.03011,   0.07664,   0.16971,   0.20461,  -0.22001,  -0.57483,   0.43146,   0.33257,   0.01266,  -0.30144,  -0.42941,   0.03011
   0.07082,   0.04174,  -0.12694,   0.01847,   0.04174,   0.11154,  -0.27236,   0.05919,   0.28022,   0.22206,   0.18134,   0.25114,  -0.24328,  -0.15021,  -0.22001,   0.07082
  -0.14439,  -0.13276,  -0.06296,  -0.26654,   0.00684,   0.07664,  -0.02224,  -0.12694,   0.02429,  -0.17348,  -0.16184,   0.01847,   0.08827,   0.05337,  -0.06296,  -0.06296
  -0.16766,   0.05337,  -0.17348,  -0.00479,   0.21042,  -0.07459,  -0.09204,  -0.25491,   0.03011,   0.03592,   0.02429,  -0.20838,   0.05337,  -0.02224,  -0.15021,  -0.25491
   0.11154,  -0.13276,   0.04174,   0.18134,  -0.20256,  -0.26654,   0.15807,  -0.18511,   0.00102,  -0.04551,  -0.14439,  -0.01643,   0.04756,   0.22787,  -0.09786,  -0.31889
  -0.28981,  -0.02806,  -0.11531,  -0.20838,   0.02429,   0.00102,   0.08827,   0.18716,   0.04756,  -0.00479,   0.01266,  -0.01643,  -0.08623,   0.18716,   0.00102,  -0.15603
  -0.15603,   0.08246,  -0.14439,  -0.03388,   0.36747,   0.01266,  -0.12113,   0.13481,  -0.10949,   0.07664,   0.04756,  -0.13858,  -0.14439,  -0.07459,  -0.16184,  -0.15603
   0.03592,   0.03592,   0.05919,   0.40237,  -0.30144,  -0.15603,   0.01266,  -0.03388,  -0.07459,  -0.02806,   0.00102,   0.18134,   0.15807,   0.11154,  -0.19093,  -0.29563
  -0.26073,   0.12317,  -0.02806,  -0.11531,  -0.03969,   0.10572,  -0.02224,   0.01266,   0.12317,   0.26277,  -0.01643,  -0.12694,  -0.10368,  -0.10368,  -0.10368,  -0.17929
  -0.12694,   0.14062,  -0.03388,  -0.11531,   0.07664,  -0.08041,   0.02429,   0.09409,   0.00102,   0.04174,   0.00684,   0.11736,  -0.29563,  -0.08041,  -0.12113,  -0.08623
  -0.14439,   0.11736,   0.09409,   0.18716,  -0.35961,  -0.07459,  -0.16184,   0.01266,  -0.06296,   0.05919,   0.13481,   0.16971,  -0.17929,  -0.21419,  -0.20838,  -0.27236
  -0.10949,  -0.08041,  -0.03969,  -0.15021,   0.13481,  -0.08623,   0.00684,  -0.24328,   0.23369,  -0.02224,   0.01266,  -0.17348,  -0.08041,  -0.16184,  -0.05714,  -0.19093
  -0.23746,   0.01266,  -0.21419,  -0.16766,   0.14644,  -0.05133,  -0.13858,  -0.29563,   0.37329,   0.22787,  -0.10368,  -0.34216,  -0.12113,   0.01847,  -0.09204,  -0.16184
   0.06501,  -0.24909,   0.14644,   0.18134,  -0.02806,  -0.17348,  -0.01061,  -0.22583,   0.18134,   0.03592,  -0.21419,  -0.17348,   0.00102,   0.19879,   0.04174,  -0.25491
  -0.14439,   0.06501,  -0.11531,  -0.09786,   0.21624,  -0.23164,   0.11154,   0.19879,  -0.02806,   0.10572,   0.07082,  -0.12694,   0.13481,   0.29186,   0.19879,  -0.00479
  -0.23164,   0.16971,  -0.14439,  -0.20256,   0.25114,  -0.19093,  -0.07459,   0.35002,  -0.19674,  -0.09204,  -0.09786,  -0.01643,  -0.09786,  -0.17929,   0.05919,  -0.24909
   0.11736,   0.08246,   0.06501,   0.16389,  -0.06878,  -0.17929,  -0.02806,   0.38492,   0.04174,  -0.15603,  -0.13276,   0.31512,   0.09409,  -0.23746,  -0.02224,  -0.19674
   0.11736,  -0.09204,   0.07082,  -0.20838,   0.35002,   0.00684,  -0.08041,  -0.20256,  -0.03388,   0.10572,   0.06501,  -0.00479,   0.04174,   0.05919,   0.01266,  -0.05133
   0.05919,   0.14062,   0.05919,   0.01266,   0.10572,  -0.13858,   0.19879,  -0.20838,  -0.05133,  -0.13858,   0.08246,   0.18134,  -0.10949,   0.04174,   0.06501,  -0.07459
   0.08827,   0.05919,   0.24532,   0.07082,   0.08827,  -0.05133,   0.02429,  -0.06296,  -0.10949,   0.03011,   0.21042,  -0.22001,   0.08827,  -0.10949,  -0.08623,  -0.19674
  -0.15021,   0.12317,   0.26277,  -0.11531,  -0.06878,   0.07082,   0.14062,  -0.04551,   0.08827,   0.00102,  -0.03969,  -0.10949,  -0.13858,   0.02429,  -0.05133,  -0.04551
   0.00684,   0.07664,   0.10572,  -0.09204,  -0.06878,   0.03011,   0.03011,  -0.02806,   0.08246,   0.13481,   0.12317,  -0.13858,  -0.10949,   0.01847,   0.09991,  -0.19674
   0.04756,   0.05337,  -0.06878,   0.07082,  -0.03969,   0.11154,  -0.22001,  -0.05133,   0.01847,   0.05919,   0.36747,  -0.04551,  -0.15021,   0.01847,   0.10572,  -0.18511
  -0.09204,  -0.07459,   0.15226,  -0.06296,  -0.05714,  -0.01643,   0.14062,   0.00684,  -0.05133,   0.05919,  -0.19093,   0.02429,   0.01266,   0.05337,  -0.02806,   0.18134
   0.13481,  -0.08623,  -0.01061,  -0.01643,  -0.04551,  -0.00479,   0.34421,   0.04756,  -0.01061,   0.11154,  -0.17929,  -0.03388,   0.01847,   0.00684,   0.11154,   0.00102
   0.19297,  -0.07459,  -0.19093,  -0.08041,   0.03011,  -0.01643,   0.14644,  -0.01643,  -0.00479,  -0.20838,  -0.10949,  -0.03969,  -0.10368,  -0.03388,   0.08246,  -0.07459
  -0.08041,  -0.04551,  -0.15603,   0.03592,  -0.09204,  -0.01643,  -0.22001,  -0.14439,  -0.10368,  -0.00479,  -0.24909,  -0.05133,   0.03592,   0.01847,  -0.18511,   0.04756
   0.15807,  -0.06878,  -0.18511,   0.13481,  -0.08623,  -0.06878,   0.12899,  -0.10368,   0.00102,  -0.00479,  -0.30144,   0.04756,   0.11736,   0.07082,  -0.15021,  -0.02806
   0.18716,  -0.02224,  -0.15021,  -0.20256,   0.11154,  -0.10368,   0.05337,  -0.09204,   0.00102,  -0.08623,  -0.31308,   0.15226,   0.00102,   0.05919,  -0.12694,  -0.09786
   0.23369,   0.16389,  -0.08623,  -0.13858,  -0.17929,  -0.13858,  -0.03969,   0.09991,   0.02429,   0.16971,   0.12899,  -0.01061,  -0.22001,  -0.06296,  -0.08041,   0.14062
   0.28022,   0.08827,   0.05919,  -0.18511,   0.06501,   0.24532,  -0.15021,  -0.00479,   0.09409,  -0.09786,   0.04174,   0.09409,  -0.21419,  -0.07459,  -0.07459,   0.09409
  -0.13276,  -0.06296,  -0.16766,  -0.06878,   0.03592,   0.27441,  -0.20838,   0.03592,  -0.12113,  -0.09204,   0.03011,   0.12899,   0.08246,  -0.07459,   0.08827,  -0.08041
   0.33839,   0.07664,   0.16389,  -0.00479,   0.07664,   0.15226,   0.03592,   0.15807,   0.02429,  -0.01061,   0.19879,   0.09409,  -0.03388,   0.07664,   0.10572,   0.35002
   0.24532,  -0.11531,   0.14644,  -0.07459,   0.11154,   0.08827,  -0.11531,   0.19879,   0.11154,   0.08246,   0.16389,   0.30349,  -0.13858,  -0.00479,  -0.01061,   0.21042
  -0.15021,  -0.17929,  -0.12113,  -0.19093,   0.09991,  -0.09786,  -0.09204,   0.23951,  -0.03388,   0.21042,  -0.15603,  -0.06296,  -0.02224,   0.06501,   0.06501,  -0.02806
   0.16389,   0.03011,  -0.02224,  -0.00479,  -0.02806,   0.24532,  -0.14439,  -0.01061,   0.04756,  -0.06296,  -0.08041,   0.05337,  -0.01061,   0.12899,   0.09409,   0.03011
  -0.01061,  -0.14439,  -0.00479,  -0.05133,   0.07664,  -0.10368,  -0.07459,   0.04174,   0.09409,   0.24532,   0.05919,   0.05337,  -0.07459,   0.20461,   0.05337,   0.07664
  -0.24909,  -0.11531,  -0.09204,  -0.30144,   0.02429,  -0.15021,  -0.27236,   0.16971,   0.06501,   0.18716,  -0.17929,  -0.14439,  -0.06296,   0.07082,  -0.04551,   0.06501
   0.01266,   0.03592,  -0.24909,  -0.02224,  -0.30726,  -0.05133,  -0.13858,  -0.05714,   0.15807,  -0.13858,   0.09991,  -0.04551,  -0.06878,  -0.10368,  -0.06296,   0.17552
   0.37329,  -0.12113,  -0.17929,   0.09991,  -0.42941,  -0.15021,   0.13481,   0.08827,  -0.18511,  -0.34216,  -0.01061,   0.11736,  -0.27818,  -0.21419,  -0.02806,   0.01266
  -0.13858,  -0.24909,   0.00684,  -0.39451,   0.01266,  -0.10949,   0.18716,   0.21624,  -0.17929,   0.24532,   0.01266,   0.01266,  -0.02224,  -0.07459,  -0.02806,  -0.01643
   0.10572,  -0.12694,  -0.04551,   0.33257,  -0.27236,   0.05337,  -0.02224,  -0.15021,  -0.08623,  -0.07459,   0.01266,   0.09409,  -0.03969,  -0.15021,  -0.03388,   0.20461
   0.16971,  -0.23164,   0.13481,  -0.20256,  -0.30726,   0.05337,   0.02429,  -0.05714,   0.30931,   0.15226,  -0.12694,   0.10572,  -0.30726,  -0.01643,   0.07664,   0.18134
  -0.14439,  -0.10949,   0.01266,  -0.46431,   0.35002,   0.11154,   0.18134,  -0.36543,   0.19297,   0.20461,  -0.07459,  -0.27818,  -0.08623,   0.20461,  -0.05714,   0.14062
  -0.15021,   0.07082,  -0.05133,   0.04756,  -0.54575,  -0.10368,   0.10572,  -0.01643,   0.05919,  -0.07459,  -0.12113,  -0.01061,   0.15226,   0.36747,  -0.03969,  -0.05714
   0.13481,  -0.02806,   0.24532,  -0.15603,  -0.02224,   0.22787,  -0.08041,  -0.03969,  -0.03969,   0.08246,  -0.05133,  -0.53993,   0.04756,   0.39074,   0.08827,   0.07082
  -0.22001,   0.01266,   0.03592,  -0.22001,   0.17552,  -0.06296,  -0.11531,  -0.00479,   0.04174,  -0.24328,  -0.03969,  -0.33053,  -0.06296,  -0.09204,   0.15807,  -0.10949
   0.01266,  -0.13276,   0.01847,  -0.02806,  -0.02224,  -0.17348,  -0.01643,   0.07664,   0.03011,   0.14062,   0.14644,  -0.09786,   0.04174,  -0.11531,  -0.07459,   0.01847
   0.02429,  -0.00479,   0.36747,   0.03592,  -0.02806,  -0.15603,   0.18134,  -0.13858,   0.04174,   0.08827,   0.25114,  -0.11531,   0.08246,  -0.04551,  -0.22583,  -0.09786
   0.22206,   0.09991,   0.10572,   0.18716,   0.00102,  -0.05714,   0.04174,  -0.10368,   0.05919,   0.01847,   0.14644,  -0.16184,   0.14062,   0.08827,  -0.29563,  -0.05133
  -0.06296,   0.08246,   0.34421,  -0.09786,   0.01847,  -0.08623,  -0.14439,   0.01847,   0.14062,  -0.02224,  -0.06878,   0.01847,  -0.01061,   0.10572,   0.05337,   0.11154
  -0.13276,   0.09409,   0.36166,  -0.14439,   0.03011,   0.09991,   0.00102,   0.10572,   0.05919,  -0.02806,   0.15226,   0.05919,  -0.03969,   0.01266,  -0.04551,  -0.09204
   0.11154,   0.07082,  -0.17929,   0.13481,  -0.03388,   0.23951,   0.08246,   0.06501,   0.00102,  -0.09786,   0.33257,  -0.03969,   0.07082,   0.02429,  -0.19093,  -0.04551
  -0.06878,   0.05919,   0.29186,   0.07082,  -0.04551,  -0.05133,  -0.06878,   0.14644,   0.06501,  -0.05133,  -0.35379,  -0.13858,   0.05919,   0.14062,   0.29186,   0.22787
