   0.09973,  -0.18819,   0.05174,   0.20170,   0.09373,   0.01575,   0.13572,  -0.11621,  -0.02024,  -0.14021,   0.16571,  -0.08022,  -0.01424,  -0.14021,  -0.22418,   0.08773
  -0.07422,  -0.20619,   0.05174,   0.08173,   0.09973,  -0.22418,   0.30367,  -0.03823,  -0.11621,  -0.17620,  -0.23618,  -0.12821,   0.05174,  -0.12821,  -0.17020,   0.22569
   0.26168,   0.05774,  -0.03223,   0.00376,  -0.08022,   0.00975,  -0.30216,   0.02775,  -0.17620,  -0.01424,   0.09973,   0.22569,  -0.13421,   0.09973,  -0.16420,  -0.02024
   0.09973,   0.00975,   0.10573,   0.09373,  -0.07422,  -0.00824,  -0.23618,   0.00975,  -0.18819,  -0.07422,  -0.11621,   0.13572,  -0.03223,  -0.12821,  -0.19419,   0.00975
   0.00975,  -0.11021,  -0.14021,   0.12972,  -0.22418,  -0.23018,   0.12972,   0.02175,  -0.15220,  -0.07422,  -0.39214,  -0.05023,   0.13572,  -0.00824,  -0.15220,   0.01575
   0.21370,   0.02175,  -0.03823,  -0.23018,   0.05774,   0.02175,  -0.23018,   0.07574,  -0.00824,   0.26768,   0.04574,   0.16571,  -0.08622,   0.14772,  -0.07422,   0.05774
   0.14772,   0.32167,  -0.21818,  -0.20619,  -0.02624,   0.12972,  -0.14021,   0.05174,   0.02775,   0.14772,  -0.20019,  -0.01424,   0.06974,   0.03375,  -0.06822,   0.05174
   0.14772,   0.12972,  -0.10422,  -0.02024,  -0.19419,  -0.00824,   0.12372,   0.05774,   0.08773,   0.03975,  -0.35615,  -0.20019,   0.24969,   0.29168,  -0.12221,   0.01575
  -0.12221,  -0.20619,   0.09973,   0.13572,   0.11772,   0.17771,  -0.44012,  -0.05023,  -0.06822,   0.05774,   0.00376,  -0.14620,  -0.12821,  -0.36214,  -0.14620,  -0.00224
  -0.08022,   0.15971,   0.19570,  -0.03823,  -0.03223,  -0.20619,   0.20770,  -0.16420,  -0.03223,  -0.04423,   0.08173,  -0.23018,  -0.14021,  -0.09222,   0.00376,  -0.11021
   0.17771,   0.10573,  -0.00224,   0.05774,  -0.09822,  -0.26617,   0.14772,  -0.34415,  -0.09822,  -0.12821,   0.12372,  -0.05023,  -0.10422,   0.03975,  -0.08622,  -0.01424
  -0.11621,   0.30967,  -0.22418,  -0.09222,   0.05774,   0.01575,  -0.09822,  -0.12821,   0.08773,   0.00376,  -0.28417,  -0.22418,   0.02175,  -0.20019,  -0.02024,  -0.02024
  -0.05623,   0.15971,   0.17171,   0.04574,   0.07574,  -0.12821,   0.07574,  -0.20619,   0.06974,  -0.11621,   0.09373,  -0.37414,  -0.06223,   0.27968,   0.12972,  -0.23018
   0.10573,  -0.15820,  -0.06822,   0.18970,  -0.06223,  -0.02624,  -0.02624,  -0.38614,  -0.18219,  -0.08022,  -0.00824,  -0.06822,   0.05174,   0.16571,  -0.12221,  -0.26017
   0.08173,  -0.01424,  -0.05623,  -0.02624,  -0.07422,   0.04574,  -0.17620,  -0.07422,   0.16571,  -0.03823,  -0.20619,  -0.22418,   0.03375,   0.05774,   0.17171,  -0.09222
  -0.00824,  -0.02624,  -0.20019,  -0.25417,   0.15371,   0.09373,  -0.18219,  -0.17620,   0.13572,  -0.06223,   0.04574,  -0.03823,  -0.16420,  -0.02024,   0.21370,  -0.12221
   0.03375,  -0.20619,  -0.08022,  -0.06822,   0.15371,   0.28568,  -0.00224,  -0.20619,  -0.02624,  -0.10422,   0.06974,  -0.09222,  -0.03823,  -0.11621,  -0.20019,   0.09373
   0.05774,  -0.33215,  -0.14620,  -0.01424,  -0.10422,   0.23169,  -0.03223,   0.12972,   0.18371,  -0.06822,  -0.01424,   0.03975,  -0.22418,  -0.02624,   0.00376,  -0.03223
   0.02775,   0.00975,  -0.03823,  -0.14620,  -0.10422,  -0.05023,   0.01575,   0.08173,   0.05774,   0.03375,  -0.23018,   0.07574,  -0.15220,  -0.18819,  -0.01424,   0.02775
  -0.05623,   0.22569,   0.00975,  -0.11621,   0.14772,  -0.11021,  -0.01424,   0.14172,   0.03375,  -0.10422,  -0.04423,   0.04574,  -0.00824,   0.02175,  -0.00824,   0.22569
  -0.11621,   0.01575,  -0.26017,   0.05774,   0.32767,  -0.11021,   0.15971,  -0.19419,   0.06374,   0.15971,   0.08173,  -0.06822,   0.02775,  -0.27817,  -0.24818,   0.23169
  -0.03823,  -0.11621,   0.02775,   0.05174,  -0.01424,  -0.08622,   0.33966,  -0.18819,   0.09373,   0.06974,  -0.14021,  -0.43412,   0.02175,   0.06974,   0.00975,  -0.31416
   0.14772,  -0.18819,  -0.19419,   0.03975,  -0.25417,   0.02775,  -0.04423,  -0.39214,   0.02775,   0.14172,  -0.08022,  -0.14021,  -0.08022,   0.22569,   0.18371,  -0.04423
   0.04574,  -0.03223,  -0.20019,   0.24369,  -0.23018,  -0.12221,  -0.09822,  -0.10422,  -0.05623,   0.25569,  -0.09822,  -0.21219,   0.09973,  -0.04423,  -0.00224,   0.06974
   0.03375,   0.05174,   0.06974,   0.13572,  -0.01424,   0.00376,   0.12972,  -0.05023,   0.06974,   0.04574,  -0.03223,  -0.26617,   0.00376,   0.17171,   0.00376,  -0.09822
  -0.12821,  -0.11021,  -0.00824,  -0.05623,  -0.05023,   0.11173,  -0.11021,  -0.27217,   0.02175,   0.34566,   0.15371,  -0.27817,   0.08773,   0.00376,   0.18970,  -0.22418
   0.15971,  -0.24218,   0.08173,  -0.11021,   0.09973,  -0.13421,   0.15971,   0.00975,  -0.11621,   0.08173,  -0.13421,  -0.04423,   0.01575,   0.15971,  -0.17620,  -0.10422
   0.10573,  -0.15220,   0.01575,  -0.21818,   0.08173,  -0.00224,  -0.24818,  -0.05023,  -0.21818,   0.05174,   0.02175,  -0.05023,  -0.03223,   0.10573,   0.05174,   0.00376
   0.11772,  -0.09222,  -0.14620,  -0.17020,   0.07574,  -0.02624,  -0.12221,  -0.05623,  -0.19419,   0.15971,   0.08173,   0.09373,  -0.02624,   0.05174,  -0.12221,   0.05774
   0.07574,  -0.22418,   0.11173,   0.06374,   0.09373,  -0.05623,  -0.02624,  -0.08022,  -0.06822,   0.09973,  -0.13421,   0.02175,   0.14172,  -0.01424,  -0.00824,   0.03975
   0.06974,   0.00376,   0.08173,  -0.11021,   0.15371,   0.05174,  -0.07422,  -0.07422,  -0.16420,  -0.19419,  -0.02024,  -0.06223,  -0.01424,  -0.03223,   0.26768,   0.15371
   0.18970,   0.14172,   0.04574,  -0.10422,   0.21370,   0.02775,  -0.11621,  -0.08022,  -0.21219,  -0.31416,  -0.05023,   0.02175,   0.02775,  -0.10422,   0.15371,   0.06974
   0.05174,  -0.18219,  -0.20619,   0.15371,  -0.00224,  -0.02624,  -0.16420,   0.06374,   0.04574,   0.03975,   0.01575,   0.06974,  -0.07422,   0.04574,  -0.11021,  -0.02024
  -0.05623,   0.07574,  -0.01424,  -0.08022,   0.14772,   0.03375,   0.12972,   0.03975,  -0.04423,  -0.21818,   0.06374,  -0.05623,  -0.08622,  -0.02624,  -0.06822,  -0.06223
  -0.03823,   0.27968,   0.06974,  -0.15220,   0.14172,  -0.17020,   0.17771,  -0.17620,  -0.13421,  -0.24818,   0.05174,  -0.05023,  -0.08022,  -0.05023,  -0.12821,  -0.08622
   0.21370,  -0.00824,   0.26168,  -0.11621,  -0.03823,   0.03975,  -0.13421,  -0.01424,   0.08173,  -0.03223,  -0.14021,  -0.02024,  -0.02024,  -0.00824,  -0.02624,  -0.03223
   0.21370,  -0.15820,  -0.34415,   0.02775,  -0.11621,   0.03375,  -0.12221,   0.01575,   0.08173,  -0.10422,  -0.12221,   0.12372,  -0.18219,  -0.14021,   0.02775,  -0.18219
   0.29168,  -0.37414,   0.08773,   0.04574,  -0.15820,   0.00376,  -0.11021,   0.09973,   0.08773,   0.03975,  -0.03823,   0.10573,  -0.15820,  -0.06223,   0.10573,  -0.00224
   0.27968,  -0.02024,   0.10573,  -0.39214,  -0.09822,  -0.06223,   0.02775,   0.10573,  -0.17620,  -0.17020,  -0.20619,  -0.02024,  -0.11021,  -0.26017,  -0.15820,  -0.07422
   0.21970,   0.02175,  -0.42213,  -0.27817,  -0.15220,  -0.09222,   0.09973,   0.05174,  -0.19419,   0.07574,   0.00376,  -0.19419,  -0.19419,  -0.38014,  -0.07422,  -0.00224
   0.22569,   0.02775,  -0.04423,  -0.09222,   0.02175,   0.03375,  -0.10422,  -0.10422,  -0.15220,  -0.03823,  -0.01424,  -0.16420,  -0.12821,  -0.29016,  -0.08622,  -0.11621
  -0.07422,  -0.11021,  -0.09822,  -0.33815,   0.09973,  -0.12821,   0.01575,   0.14772,  -0.05623,  -0.10422,  -0.02624,  -0.10422,  -0.07422,  -0.20019,  -0.02024,  -0.09222
  -0.17620,   0.03375,  -0.00824,  -0.25417,  -0.11621,   0.02175,   0.09373,   0.11173,  -0.10422,   0.17771,   0.09973,  -0.12821,  -0.14620,  -0.14021,  -0.06223,   0.09973
  -0.02624,  -0.04423,  -0.02024,  -0.11621,   0.06974,   0.21970,   0.03975,  -0.06223,  -0.03823,  -0.15820,   0.18371,  -0.26017,  -0.16420,   0.03975,  -0.20019,  -0.07422
   0.01575,  -0.10422,   0.20770,   0.00376,  -0.04423,   0.09973,  -0.17020,   0.00376,  -0.07422,  -0.23618,   0.23769,   0.05174,   0.00975,  -0.00824,  -0.17620,  -0.06223
  -0.08022,  -0.14021,   0.42364,   0.24969,  -0.06223,   0.10573,  -0.09822,  -0.05023,  -0.11621,  -0.22418,   0.17171,   0.16571,   0.06974,  -0.31416,  -0.27817,   0.15371
  -0.05023,  -0.08022,   0.01575,   0.05774,  -0.08022,   0.17771,   0.09373,  -0.20619,  -0.02624,   0.06974,   0.10573,   0.05774,   0.00975,  -0.18219,  -0.09222,   0.00376
   0.02175,  -0.14021,  -0.38014,  -0.45212,   0.07574,   0.06974,  -0.13421,  -0.01424,   0.05174,   0.18371,   0.24969,  -0.00224,  -0.21219,  -0.00224,  -0.02024,   0.03975
   0.09373,   0.34566,  -0.32615,  -0.18219,   0.09373,  -0.20619,   0.29168,  -0.02024,  -0.08622,   0.16571,   0.08773,  -0.20619,   0.08173,  -0.02024,  -0.16420,   0.33366
   0.06974,  -0.14021,   0.11772,   0.04574,   0.06374,  -0.09822,   0.22569,  -0.18219,  -0.03823,  -0.00224,  -0.08622,  -0.27817,   0.36366,   0.27368,  -0.13421,   0.06374
   0.02775,  -0.20619,   0.21970,  -0.10422,  -0.27217,   0.00975,  -0.28417,  -0.03823,   0.00376,  -0.06822,  -0.09222,   0.14772,  -0.09822,   0.06974,   0.33366,  -0.14021
   0.18970,  -0.16420,  -0.07422,  -0.04423,  -0.27217,   0.03975,  -0.32016,   0.02775,   0.00975,   0.24369,  -0.11621,   0.01575,  -0.00824,  -0.09222,   0.17171,  -0.24218
   0.06974,  -0.20619,   0.13572,   0.06974,  -0.11021,  -0.04423,  -0.15220,   0.12972,   0.03375,   0.11772,  -0.02024,  -0.04423,   0.15971,  -0.05023,  -0.08622,   0.00975
   0.19570,   0.11772,   0.03375,  -0.00824,  -0.08622,  -0.06822,   0.10573,   0.26168,  -0.10422,  -0.06822,  -0.18819,  -0.18819,  -0.14620,   0.26768,  -0.05623,  -0.33815
  -0.27217,   0.05174,  -0.26017,   0.03375,   0.14772,  -0.04423,  -0.03823,   0.26168,   0.12372,  -0.10422,  -0.01424,   0.01575,  -0.18819,  -0.31416,  -0.02624,  -0.14021
  -0.12821,  -0.08022,   0.08773,   0.03375,   0.18970,   0.08773,   0.01575,   0.03975,   0.13572,   0.06974,  -0.00824,  -0.23618,  -0.03223,  -0.16420,  -0.03823,   0.02775
   0.14172,  -0.24218,   0.32767,  -0.20619,  -0.13421,   0.02775,   0.03975,   0.35766,  -0.06223,   0.08773,  -0.09822,   0.15971,  -0.38014,   0.02175,  -0.10422,  -0.43412
  -0.15820,  -0.05023,  -0.30816,  -0.08022,  -0.52410,  -0.12221,   0.06974,   0.36966,  -0.09822,   0.32167,   0.17171,   0.21370,  -0.40413,  -0.36814,   0.02175,   0.09373
  -0.10422,   0.09973,  -0.08022,   0.02775,  -0.01424,  -0.09822,  -0.12221,   0.27968,   0.02775,  -0.33815,  -0.12821,   0.32167,  -0.33815,  -0.03823,  -0.09222,   0.43564
  -0.03823,  -0.04423,   0.05174,  -0.19419,   0.12372,  -0.04423,  -0.07422,   0.06974,  -0.10422,   0.14172,  -0.19419,  -0.13421,  -0.32615,  -0.17620,   0.00376,  -0.12221
  -0.12221,   0.14172,  -0.00824,   0.03975,  -0.54209,  -0.08022,   0.17771,   0.02175,  -0.07422,   0.34566,   0.13572,  -0.33215,  -0.33815,  -0.13421,   0.11772,   0.01575
   0.11772,   0.09973,  -0.09822,   0.11772,  -0.07422,   0.03375,  -0.02024,  -0.18819,   0.14172,  -0.19419,   0.08773,   0.04574,  -0.33815,   0.18970,  -0.02024,   0.30367
   0.11772,  -0.07422,   0.21970,   0.04574,   0.02775,  -0.09822,   0.17171,  -0.15220,  -0.09222,  -0.02024,  -0.38014,   0.05174,   0.15371,   0.18970,   0.34566,  -0.06223
  -0.06223,  -0.07422,   0.07574,   0.11772,  -0.01424,   0.10573,  -0.50610,  -0.00824,   0.21370,   0.27968,   0.11173,   0.13572,  -0.03223,  -0.32016,   0.48362,   0.00975
   0.02175,  -0.11021,   0.02175,   0.02175,  -0.10422,  -0.00224,   0.05174,   0.18970,   0.38165,   0.18371,   0.27968,   0.03975,  -0.18819,   0.23169,   0.07574,  -0.40413
   0.11772,  -0.26017,   0.09973,  -0.29016,   0.02175,   0.05774,  -0.47011,  -0.08622,   0.03375,   0.04574,   0.01575,   0.03375,  -0.14021,  -0.19419,   0.11772,  -0.12221
  -0.03823,   0.55560,  -0.85401,  -0.46412,   0.03975,  -0.23018,   0.45963,  -0.04423,   0.23769,   0.52561,   0.40565,  -0.10422,   0.02775,  -0.03823,   0.17171,   0.63358
   0.03975,  -0.04423,   0.60959,  -0.09822,   0.30367,   0.01575,  -0.64407,  -0.06822,   0.05174,  -0.65606,  -0.14620,  -0.22418,   0.06374,   0.67557,  -0.00824,  -0.38614
   0.09973,   0.30367,  -0.13421,   0.39365,  -0.36214,   0.17171,   0.20770,   0.10573,  -0.14021,  -0.11021,   0.35766,   0.11173,   0.09373,   0.08773,  -0.24218,   0.06974
   0.20170,  -0.53610,   0.25569,   0.23169,  -0.29616,  -0.11021,  -0.26017,   0.09973,  -0.10422,   0.13572,   0.05174,  -0.12821,  -0.05623,   0.20770,  -0.37414,  -0.12821
   0.05174,   0.18371,  -0.32615,  -0.06822,   0.16571,  -0.10422,   0.38165,  -0.26617,  -0.05623,  -0.07422,  -0.14620,   0.18371,   0.02775,  -0.37414,  -0.18219,   0.03975
  -0.15820,  -0.08022,  -0.15220,  -0.02024,   0.15371,  -0.08622,  -0.16420,   0.14172,   0.10573,   0.05174,  -0.07422,  -0.02624,  -0.12221,   0.11772,   0.10573,  -0.05023
  -0.08022,   0.08773,  -0.06822,  -0.03823,   0.12972,  -0.05623,  -0.07422,   0.00376,   0.10573,  -0.05023,  -0.06822,  -0.00224,  -0.21818,   0.01575,   0.05174,   0.08173
  -0.01424,   0.12372,  -0.07422,  -0.01424,   0.12372,  -0.00224,   0.02775,  -0.17020,   0.09973,  -0.08622,   0.03375,  -0.11621,  -0.27217,  -0.06822,   0.02175,  -0.23018
   0.00376,  -0.24818,   0.17171,   0.05774,   0.03975,  -0.00224,  -0.14021,   0.02175,   0.09373,  -0.05023,  -0.08622,   0.09373,  -0.15220,   0.08173,   0.09373,   0.00376
   0.06374,  -0.02624,   0.12372,  -0.03223,  -0.02024,  -0.11021,  -0.06223,   0.02175,   0.02175,  -0.06223,  -0.09822,   0.04574,  -0.21219,  -0.01424,   0.02775,   0.13572
   0.02175,   0.06974,  -0.02624,  -0.03223,  -0.01424,  -0.08022,  -0.06223,  -0.11021,  -0.01424,  -0.14021,   0.08173,  -0.05023,  -0.18219,   0.02175,   0.07574,  -0.19419
   0.02175,  -0.12821,  -0.06223,   0.09973,  -0.03223,   0.08773,   0.03375,  -0.06223,  -0.04423,  -0.09822,  -0.00824,  -0.05023,  -0.05023,   0.09973,   0.02775,  -0.07422
   0.04574,  -0.05623,   0.08173,   0.03375,  -0.12821,   0.03975,   0.12372,  -0.01424,  -0.15220,  -0.14620,  -0.05623,  -0.02624,  -0.05623,   0.05774,  -0.06223,  -0.08622
  -0.02624,  -0.02624,   0.18970,   0.02775,  -0.18819,   0.04574,  -0.00824,  -0.08622,  -0.13421,  -0.16420,   0.00376,  -0.00824,  -0.12221,   0.11772,  -0.05023,  -0.11621
   0.13572,  -0.12821,  -0.11621,  -0.21219,  -0.14620,  -0.05023,  -0.02624,   0.09373,   0.06374,  -0.01424,  -0.13421,  -0.07422,  -0.05023,   0.12972,  -0.15820,  -0.00224
   0.09373,   0.34566,  -0.28417,  -0.25417,  -0.14620,  -0.16420,  -0.00224,  -0.01424,  -0.05023,   0.06374,  -0.23018,  -0.16420,  -0.03823,   0.00975,  -0.05623,   0.19570
   0.11772,   0.24969,  -0.32615,  -0.12821,  -0.13421,   0.03975,  -0.03223,  -0.09222,   0.05774,   0.08173,  -0.19419,  -0.20619,   0.01575,   0.12372,   0.09373,  -0.03823
   0.16571,  -0.26017,   0.27968,  -0.16420,  -0.23618,   0.06974,  -0.05623,  -0.05023,  -0.05623,  -0.10422,  -0.17020,   0.02175,  -0.08022,   0.25569,  -0.06223,  -0.11021
   0.14172,   0.06974,  -0.21219,  -0.18819,  -0.35615,  -0.06822,   0.11173,   0.03975,  -0.17620,  -0.16420,  -0.15820,  -0.08622,  -0.09822,   0.11173,   0.00975,  -0.03223
   0.14172,   0.07574,   0.02175,  -0.14021,  -0.30816,  -0.05623,  -0.13421,   0.17771,  -0.10422,  -0.26617,   0.00376,  -0.07422,   0.03975,   0.14772,  -0.02024,  -0.14620
   0.00975,   0.05174,   0.01575,   0.11772,  -0.26617,   0.11772,  -0.14620,  -0.00824,  -0.05623,   0.09973,   0.11173,   0.11772,   0.05774,   0.11772,  -0.12821,  -0.06822
  -0.13421,   0.05774,  -0.17020,   0.02775,  -0.48811,   0.04574,   0.11772,  -0.07422,  -0.13421,  -0.04423,   0.12972,  -0.09822,  -0.02624,   0.02175,  -0.10422,  -0.32615
  -0.18219,  -0.02624,   0.14172,   0.12972,  -0.47611,  -0.03823,   0.09373,  -0.00824,  -0.25417,  -0.18219,   0.09973,   0.02775,   0.03975,  -0.07422,  -0.11621,  -0.22418
   0.05174,  -0.16420,  -0.15820,   0.21370,   0.08173,  -0.24818,  -0.01424,  -0.06822,   0.04574,  -0.15220,   0.29767,   0.09373,  -0.36214,   0.18371,  -0.11621,  -0.03823
   0.10573,  -0.08022,  -0.15220,   0.11173,  -0.02624,   0.28568,   0.17771,  -0.07422,  -0.17620,  -0.06822,   0.14172,  -0.09822,  -0.15220,   0.03375,  -0.11021,   0.15371
   0.00376,  -0.12221,   0.05174,  -0.28417,  -0.02624,   0.53161,   0.11772,  -0.02624,  -0.30816,  -0.05623,  -0.11621,  -0.19419,   0.11772,  -0.05023,  -0.15220,  -0.07422
  -0.00824,  -0.04423,  -0.08022,   0.30367,  -0.11021,  -0.35615,  -0.12221,  -0.06822,  -0.03223,  -0.06223,   0.18371,   0.06374,  -0.18219,   0.06374,   0.06974,   0.02775
   0.11173,   0.03375,  -0.05623,   0.13572,  -0.21219,   0.26768,  -0.06822,  -0.00224,  -0.24818,   0.02775,   0.11173,  -0.09822,  -0.02624,   0.01575,   0.12972,   0.11772
   0.01575,   0.03975,   0.07574,  -0.33215,  -0.07422,   0.64558,  -0.10422,   0.09373,  -0.27817,  -0.01424,  -0.07422,  -0.15220,   0.04574,  -0.08622,   0.09373,  -0.04423
   0.00975,   0.01575,  -0.08622,   0.05174,  -0.11621,  -0.68606,  -0.00824,   0.06974,  -0.05023,  -0.04423,   0.03375,  -0.18219,  -0.09822,  -0.13421,   0.25569,  -0.16420
   0.07574,   0.11772,   0.16571,   0.01575,  -0.08022,  -0.43412,  -0.08622,   0.08173,  -0.18819,  -0.09222,   0.04574,  -0.17020,   0.00975,  -0.00824,   0.32167,  -0.12821
   0.02775,   0.09373,   0.09373,  -0.21818,   0.03375,  -0.12221,  -0.08022,   0.11173,  -0.14021,  -0.06822,  -0.05023,  -0.12221,  -0.01424,   0.02175,   0.33966,  -0.27817
   0.21370,  -0.12221,  -0.07422,  -0.09222,   0.17171,   0.01575,  -0.02024,  -0.08022,  -0.04423,  -0.01424,  -0.18219,   0.02175,   0.25569,  -0.08022,  -0.07422,   0.03375
   0.02775,   0.15371,   0.05174,  -0.21219,   0.05774,  -0.09222,  -0.12221,  -0.04423,  -0.14021,  -0.05023,  -0.00224,   0.06974,   0.24369,  -0.03223,  -0.01424,   0.08773
   0.12972,   0.00376,  -0.05623,   0.03375,   0.17171,  -0.06223,  -0.03223,   0.01575,  -0.10422,   0.14772,  -0.14021,   0.05174,  -0.02624,   0.03375,   0.02775,  -0.04423
   0.24969,   0.02775,   0.16571,  -0.18819,  -0.06822,   0.03375,   0.00376,  -0.02024,   0.00376,  -0.07422,  -0.09822,  -0.15220,   0.32167,   0.05174,   0.02775,   0.09373
   0.08773,  -0.05623,  -0.00224,  -0.27817,  -0.01424,  -0.17620,  -0.06822,  -0.15820,   0.06974,   0.03375,   0.00376,   0.07574,   0.03975,   0.00376,   0.10573,  -0.04423
   0.06974,  -0.02024,  -0.06223,  -0.00824,   0.05174,  -0.04423,  -0.11021,   0.05774,   0.00975,   0.03375,   0.00376,   0.20170,  -0.19419,   0.04574,   0.18970,  -0.04423
   0.16571,  -0.09822,   0.05174,  -0.06223,   0.07574,   0.04574,   0.08773,   0.09973,   0.11173,  -0.00224,  -0.11621,  -0.22418,   0.02175,   0.06974,  -0.04423,   0.15971
   0.05174,  -0.15220,  -0.02624,  -0.03823,   0.06974,  -0.13421,   0.24369,  -0.09222,   0.12972,   0.03375,   0.06974,  -0.20619,  -0.00824,  -0.03823,  -0.05623,  -0.09222
  -0.02024,  -0.13421,   0.03375,   0.17771,   0.04574,  -0.07422,  -0.05023,  -0.05623,   0.06974,  -0.10422,   0.19570,  -0.06822,  -0.16420,   0.08173,   0.24369,  -0.08622
   0.24369,   0.35766,  -0.16420,  -0.13421,  -0.11021,   0.06974,   0.28568,   0.27368,  -0.15220,   0.03975,  -0.28417,  -0.10422,   0.03975,   0.07574,   0.21370,  -0.02624
   0.07574,  -0.10422,   0.32767,  -0.18219,   0.17771,   0.04574,  -0.23018,   0.08773,   0.02775,  -0.11021,  -0.18219,  -0.01424,   0.05774,  -0.09822,   0.30367,  -0.28417
   0.09373,   0.08173,  -0.21219,   0.06974,   0.05774,  -0.24818,   0.02775,   0.04574,   0.00975,   0.19570,   0.15971,   0.09373,   0.02175,  -0.20619,  -0.00824,  -0.08622
   0.15371,  -0.27817,  -0.26617,  -0.20019,   0.00376,   0.09973,   0.00376,   0.22569,   0.18970,   0.09973,   0.05174,  -0.12221,  -0.15220,   0.03375,   0.18371,   0.05174
  -0.05023,   0.00975,  -0.35615,  -0.29016,   0.17771,  -0.03223,  -0.13421,   0.06374,   0.26168,  -0.21818,   0.13572,  -0.14620,  -0.21219,  -0.04423,   0.30967,  -0.11021
  -0.06223,   0.20170,   0.01575,   0.02775,  -0.09222,  -0.28417,  -0.06223,   0.06374,   0.13572,  -0.12821,   0.13572,  -0.27817,  -0.04423,   0.27968,  -0.11021,   0.06974
   0.13572,  -0.08622,   0.24369,   0.08173,  -0.03823,  -0.00824,  -0.02024,   0.03375,   0.03975,  -0.18219,   0.08173,   0.05174,  -0.00224,   0.05174,   0.03375,   0.06374
   0.11173,  -0.24818,   0.40565,  -0.02624,  -0.22418,  -0.04423,  -0.32615,   0.03975,   0.09973,  -0.35615,  -0.05623,   0.06974,  -0.21219,   0.15371,   0.15371,  -0.23618
   0.22569,  -0.06223,   0.08173,  -0.04423,  -0.17020,  -0.08022,  -0.10422,   0.08773,   0.08773,  -0.32016,  -0.00824,   0.10573,  -0.27217,   0.00376,  -0.06223,  -0.02024
  -0.04423,  -0.04423,   0.15371,  -0.06822,   0.16571,  -0.10422,   0.08173,  -0.07422,   0.02175,  -0.12821,   0.39365,   0.02175,  -0.15820,   0.10573,  -0.04423,  -0.06822
  -0.09222,  -0.02024,  -0.01424,  -0.01424,   0.05774,  -0.27817,   0.12972,  -0.03223,  -0.05023,  -0.17620,   0.02175,   0.04574,  -0.05023,   0.04574,  -0.07422,  -0.03223
  -0.02024,  -0.07422,  -0.06223,  -0.06822,   0.09973,  -0.44612,   0.05174,  -0.01424,   0.02175,  -0.06822,  -0.21818,  -0.05023,   0.09973,   0.04574,   0.02175,   0.01575
  -0.03823,   0.02775,   0.14172,  -0.20019,   0.16571,   0.00975,   0.06374,   0.05174,  -0.07422,  -0.10422,   0.20170,   0.06974,  -0.11021,   0.07574,  -0.10422,  -0.13421
  -0.04423,   0.10573,  -0.08022,  -0.09222,   0.00975,  -0.24818,   0.35766,   0.08173,  -0.09822,  -0.06223,  -0.12221,   0.02775,  -0.00824,   0.02775,  -0.12821,   0.01575
   0.03375,  -0.03823,  -0.06223,  -0.03223,   0.09973,  -0.44612,   0.18970,   0.14772,   0.01575,  -0.12821,  -0.24218,   0.00975,   0.10573,   0.06974,  -0.09822,   0.04574
   0.01575,   0.11772,   0.00975,  -0.20619,   0.16571,   0.12972,  -0.15220,   0.02775,   0.00376,   0.03375,   0.09373,   0.09373,  -0.10422,   0.02175,  -0.03223,  -0.08022
