  -0.16788,  -0.04950,  -0.00553,  -0.14759,  -0.07994,  -0.15773,   0.04520,  -0.02921,   0.01476,   0.06211,  -0.01230,  -0.17126,   0.07564,  -0.02921,   0.12976,   0.02829,  -0.02921,   0.01138,   0.09594,   0.15005,   0.00123,   0.13990,  -0.25582,  -0.08671,   0.15343,   0.01814,   0.22108,   0.04182,   0.12299,   0.01476,   0.02153,  -0.20508
  -0.28964,   0.04182,   0.12976,   0.01138,  -0.13406,  -0.07994,   0.11285,  -0.00215,  -0.11038,  -0.04274,  -0.11038,  -0.12053,   0.21093,  -0.15435,   0.07226,   0.10270,  -0.14420,   0.03505,   0.04182,  -0.08671,  -0.04950,   0.09594,  -0.21523,   0.02153,   0.00461,  -0.03935,   0.12976,  -0.11715,  -0.00553,  -0.08332,   0.07226,  -0.00215
   0.11623,  -0.06979,  -0.04612,  -0.23891,   0.07564,  -0.12729,   0.05535,  -0.05965,   0.07564,  -0.10023,  -0.05627,  -0.07994,  -0.19832,   0.10608,   0.22108,   0.04182,   0.00123,  -0.02921,   0.11285,   0.24475,   0.17373,   0.22108,  -0.17464,  -0.09685,  -0.04612,  -0.09009,  -0.00553,   0.00800,   0.19064,  -0.12391,   0.00461,  -0.23214
  -0.15773,  -0.02921,  -0.00215,  -0.12053,   0.12638,  -0.14759,   0.16696,   0.01476,  -0.01906,  -0.01230,  -0.00553,  -0.08671,   0.06549,   0.00800,   0.08917,   0.11285,  -0.12053,  -0.14082,   0.01476,   0.07226,   0.08241,   0.10608,  -0.28287,  -0.10023,   0.12976,  -0.15435,  -0.00891,   0.08241,   0.13990,  -0.18817,  -0.00215,  -0.29979
  -0.35052,   0.09932,   0.25490,  -0.09347,  -0.04950,  -0.09685,   0.13990,   0.04858,  -0.06641,   0.01814,  -0.20170,   0.00123,   0.26166,  -0.16111,  -0.12729,   0.15005,  -0.17803,  -0.06979,   0.17034,  -0.19832,  -0.08332,   0.13990,   0.04520,   0.00800,   0.07564,  -0.13406,   0.00123,  -0.08671,   0.11285,  -0.09009,   0.03167,  -0.19494
   0.15682,   0.08917,   0.21431,  -0.05965,   0.03844,  -0.04274,   0.01138,   0.07564,   0.05197,  -0.10700,  -0.04274,  -0.04274,  -0.24567,   0.06549,   0.02491,  -0.05288,   0.06549,   0.16696,   0.06211,   0.18726,   0.20755,   0.16020,   0.00123,  -0.02583,  -0.19832,  -0.01568,  -0.18141,  -0.01906,   0.04858,  -0.23552,  -0.05965,  -0.17803
  -0.09347,   0.07226,   0.32593,  -0.07656,   0.12638,  -0.01230,   0.12638,   0.12299,   0.07226,  -0.03259,  -0.05965,   0.05197,  -0.00215,   0.02153,  -0.12391,   0.04182,  -0.02244,  -0.06641,   0.11961,   0.09932,   0.06888,   0.16358,   0.18387,  -0.03597,  -0.05627,  -0.04612,  -0.14082,  -0.00215,   0.12299,  -0.21861,  -0.12729,  -0.32684
  -0.21185,   0.00800,   0.27519,  -0.15435,  -0.01906,  -0.00215,   0.25828,   0.15682,   0.13314,   0.02829,  -0.15435,   0.16696,   0.18726,  -0.05288,  -0.28626,   0.12299,  -0.01230,  -0.09347,   0.17373,  -0.11038,  -0.10362,   0.14667,   0.27181,  -0.01230,   0.01476,  -0.09685,  -0.07656,  -0.09009,   0.18387,  -0.07994,  -0.06979,  -0.24905
   0.09594,   0.03167,   0.13652,   0.13990,   0.12976,  -0.04950,  -0.21185,  -0.00215,  -0.15097,   0.00461,  -0.11038,  -0.20847,   0.05535,   0.02153,   0.04858,  -0.14082,   0.10608,  -0.07318,  -0.20847,  -0.08332,   0.13652,   0.01138,  -0.04274,  -0.13744,  -0.00891,   0.31578,  -0.18141,  -0.09347,   0.04182,  -0.05627,  -0.07994,  -0.10023
   0.06888,   0.08917,   0.07564,   0.10946,   0.10270,   0.00800,  -0.16788,  -0.02244,  -0.16450,  -0.03259,  -0.13406,  -0.20170,   0.13314,   0.05535,   0.09932,  -0.02921,  -0.04612,   0.04182,  -0.00891,   0.05535,   0.11285,  -0.01230,  -0.00215,  -0.15097,   0.34960,   0.13314,  -0.04950,  -0.01230,   0.03844,   0.03167,  -0.04274,  -0.00891
   0.05535,   0.06888,   0.09255,   0.08579,  -0.09009,  -0.01568,  -0.05627,   0.01138,  -0.22538,  -0.09685,  -0.06979,  -0.20170,  -0.01568,   0.06211,  -0.11038,   0.01138,  -0.16450,   0.05535,   0.18049,   0.02153,   0.03505,  -0.04612,   0.05197,  -0.08332,   0.15005,   0.04520,   0.05873,   0.17711,  -0.13067,   0.12638,  -0.03259,   0.02491
   0.08241,  -0.05627,   0.06888,   0.25828,   0.25828,   0.16020,  -0.10362,   0.02153,   0.15005,   0.04520,  -0.12729,  -0.02583,   0.18726,   0.07226,   0.12299,  -0.16111,   0.18726,  -0.15097,  -0.07994,   0.05197,   0.17373,   0.13990,   0.04182,  -0.23214,  -0.16450,   0.09255,  -0.14759,  -0.13406,   0.15682,   0.07564,  -0.00215,   0.00123
   0.05535,   0.04182,  -0.02583,   0.10946,   0.18387,   0.00461,  -0.06979,   0.07564,   0.01814,  -0.02583,   0.02829,  -0.05627,   0.16696,   0.12976,   0.00123,  -0.05627,  -0.08671,  -0.09347,  -0.03597,   0.13314,   0.11961,   0.02491,  -0.10700,  -0.09685,   0.08241,  -0.05965,  -0.06979,  -0.12053,   0.16358,   0.19402,   0.14329,  -0.09685
   0.09255,   0.09255,  -0.09685,   0.11961,   0.03844,  -0.03597,   0.02153,   0.04858,   0.03505,   0.00461,  -0.06979,  -0.03597,  -0.00553,   0.09594,  -0.16788,   0.01138,  -0.23891,   0.10946,   0.21431,   0.01814,  -0.01906,   0.10608,   0.03844,  -0.15097,   0.20755,   0.08241,   0.09594,   0.07226,   0.17373,   0.22108,   0.04858,   0.00800
   0.02153,  -0.15773,  -0.03597,   0.26843,   0.05535,   0.22108,  -0.02244,  -0.07994,   0.09932,  -0.04612,  -0.03597,   0.06888,   0.20078,   0.18726,  -0.09685,  -0.13406,   0.24814,  -0.07994,  -0.04612,   0.03167,   0.19064,   0.09594,   0.05873,  -0.10023,  -0.27273,  -0.07994,  -0.11038,  -0.10023,   0.12976,   0.01814,   0.08241,   0.08241
   0.04520,  -0.07656,  -0.11715,   0.25152,   0.12299,   0.12638,  -0.01906,  -0.14759,   0.25152,   0.01138,   0.08579,  -0.02583,   0.17711,   0.15005,  -0.03597,  -0.11715,   0.10270,  -0.06641,   0.04520,   0.07226,   0.06211,   0.07564,   0.01138,  -0.04950,  -0.16450,  -0.03259,  -0.04274,  -0.17126,   0.21093,   0.17711,   0.08579,   0.08917
   0.13314,   0.05197,  -0.07994,   0.18726,   0.07564,   0.00123,   0.05535,  -0.11038,   0.22108,  -0.01906,   0.07564,   0.01814,  -0.01568,   0.08917,  -0.05627,  -0.03935,  -0.29640,   0.02829,   0.13990,  -0.05965,  -0.05288,   0.11961,  -0.00553,  -0.08332,  -0.05627,   0.04520,  -0.09009,  -0.06303,   0.17034,   0.16358,   0.00461,   0.09255
   0.12638,  -0.15097,  -0.02244,  -0.07994,  -0.05288,  -0.00891,  -0.09009,  -0.29640,  -0.05965,  -0.02244,   0.00800,  -0.04612,   0.00461,   0.12299,  -0.06303,  -0.04950,   0.05535,   0.12638,  -0.00891,   0.04182,   0.03505,  -0.02583,   0.08917,   0.01476,   0.19740,   0.00123,  -0.08332,   0.03505,   0.02491,   0.06549,  -0.08671,   0.18387
   0.12299,  -0.20847,   0.16020,  -0.06303,  -0.12729,   0.04858,  -0.06979,  -0.39111,   0.08241,  -0.06303,   0.05197,  -0.07318,  -0.08671,   0.06888,  -0.07656,  -0.05627,   0.03844,  -0.04950,   0.09255,   0.13990,   0.08241,  -0.05288,   0.03505,   0.07564,   0.20755,  -0.01230,   0.01814,   0.12299,   0.08917,  -0.00891,   0.01138,   0.16696
   0.03167,  -0.04274,   0.22108,   0.02153,  -0.02583,  -0.01230,   0.03844,  -0.24229,   0.09932,  -0.07318,   0.04520,  -0.02583,  -0.17464,   0.05197,  -0.10700,   0.06888,  -0.00215,  -0.06979,  -0.00891,   0.09255,   0.12638,  -0.05627,   0.04182,   0.09932,  -0.12053,  -0.01568,   0.01138,   0.10608,  -0.00215,   0.05873,  -0.03259,   0.15682
   0.12299,  -0.15773,   0.11961,  -0.01906,  -0.05627,   0.01138,  -0.18141,  -0.33023,  -0.01230,  -0.01568,   0.05873,   0.03505,   0.00461,   0.14329,  -0.07318,  -0.05965,   0.13314,   0.18049,  -0.13406,  -0.13406,   0.09932,  -0.08671,   0.05535,  -0.02583,   0.29549,  -0.02583,  -0.06303,  -0.04612,   0.07564,   0.01138,  -0.19155,   0.06211
   0.03844,  -0.13406,   0.10946,   0.04182,   0.01138,   0.11285,   0.08241,  -0.34375,  -0.04612,   0.05535,  -0.01568,  -0.35728,   0.18387,  -0.05288,   0.05197,  -0.09347,  -0.04950,  -0.01906,   0.03844,   0.13652,   0.29887,  -0.00891,   0.04182,  -0.15097,   0.34622,  -0.26596,  -0.06303,  -0.04612,   0.00123,  -0.07994,   0.03167,   0.08579
   0.01476,  -0.05965,   0.19064,  -0.02244,  -0.03597,   0.02491,   0.02153,  -0.25582,   0.01814,  -0.08671,   0.02153,   0.16358,  -0.13067,   0.03505,  -0.01906,   0.04520,   0.03844,   0.06888,  -0.01230,   0.05535,   0.17373,  -0.12391,   0.02153,  -0.07318,   0.29549,  -0.03259,  -0.03935,   0.03844,   0.04520,   0.08917,  -0.09685,   0.16358
   0.02829,  -0.11038,   0.09255,  -0.00553,  -0.01568,  -0.02244,  -0.11715,  -0.23552,  -0.01906,  -0.01568,   0.01814,   0.13652,   0.00123,   0.04182,   0.05873,  -0.12391,   0.09932,   0.14667,  -0.18141,  -0.20847,   0.04858,  -0.06641,   0.07564,  -0.01568,  -0.09347,  -0.06641,  -0.03259,  -0.07656,   0.10270,  -0.01906,  -0.13406,   0.02153
  -0.00891,  -0.04274,   0.23461,  -0.07656,   0.06549,   0.03844,  -0.01568,  -0.33023,  -0.04950,  -0.00553,   0.06549,   0.16696,  -0.01568,   0.14667,   0.07902,  -0.02583,   0.00800,   0.14667,  -0.12391,  -0.16788,   0.16696,  -0.06979,   0.09932,  -0.16111,   0.21431,  -0.12391,   0.03167,  -0.08671,   0.07226,   0.01476,  -0.17803,   0.01814
  -0.02244,   0.03844,   0.11961,  -0.02921,   0.03844,   0.02829,  -0.04950,  -0.20847,  -0.07656,  -0.00215,   0.03167,   0.22784,   0.01814,   0.09932,   0.03167,   0.07564,  -0.13406,   0.13652,   0.01476,  -0.04950,   0.03505,  -0.09685,   0.03844,  -0.12391,   0.19064,  -0.03259,   0.01138,  -0.03935,   0.02153,   0.02829,  -0.01906,   0.00461
   0.03505,   0.05197,   0.00461,  -0.12729,  -0.22538,  -0.11715,   0.03505,  -0.06641,   0.04182,   0.02153,   0.13314,  -0.07318,   0.07226,  -0.06303,  -0.03597,   0.04858,  -0.01230,   0.03167,   0.03167,  -0.05965,  -0.10023,  -0.06303,  -0.03259,  -0.05965,  -0.03935,   0.07564,  -0.01906,   0.07902,  -0.07318,   0.00123,   0.04520,  -0.10700
   0.11961,   0.17711,   0.13314,  -0.09009,  -0.24229,  -0.09347,  -0.10023,  -0.18479,  -0.12729,   0.04520,   0.14667,   0.03844,   0.09255,  -0.15097,   0.08241,   0.00461,  -0.02921,  -0.03259,  -0.07318,  -0.06303,   0.09594,  -0.08671,   0.06211,   0.05873,  -0.12053,   0.05535,  -0.19494,  -0.02921,  -0.15773,   0.10270,   0.07226,  -0.20170
   0.04858,   0.07564,   0.12299,  -0.18479,  -0.14759,  -0.08332,  -0.15435,  -0.24229,  -0.09347,   0.05873,   0.11961,   0.06211,   0.13652,  -0.22876,   0.06549,  -0.06979,   0.01476,  -0.13067,  -0.20170,  -0.15097,   0.16358,  -0.02583,   0.10270,   0.09594,  -0.00891,   0.06211,  -0.23214,  -0.11715,  -0.25582,   0.07226,   0.03844,  -0.14082
   0.06549,   0.09594,   0.06211,  -0.12053,  -0.29640,   0.02829,  -0.10700,  -0.05627,  -0.03935,   0.04182,   0.19402,   0.02153,   0.02153,  -0.13067,   0.09932,   0.03844,  -0.16788,  -0.15097,   0.24475,   0.13314,   0.16696,  -0.09009,   0.02491,  -0.01906,  -0.07656,   0.11961,  -0.04612,   0.09255,  -0.09009,   0.09255,   0.03844,  -0.16788
   0.03844,   0.01476,   0.16358,  -0.12053,  -0.36405,   0.09255,  -0.07318,  -0.17126,  -0.14082,   0.10608,   0.16358,  -0.07656,   0.05197,  -0.15773,   0.02491,   0.07226,  -0.00215,  -0.00891,   0.13652,   0.05873,   0.24814,  -0.08671,   0.08917,   0.01476,  -0.24905,   0.00461,  -0.19832,   0.02829,  -0.17126,   0.15343,   0.05535,  -0.10362
   0.04182,   0.01138,   0.07226,  -0.06979,  -0.27273,   0.10608,  -0.12729,  -0.21861,  -0.18141,   0.12299,   0.19402,   0.10608,  -0.02583,  -0.14420,  -0.00553,   0.10270,   0.03167,  -0.12729,   0.10608,  -0.27611,   0.26505,  -0.05965,   0.23799,   0.17034,  -0.24567,   0.18387,  -0.15773,  -0.05288,  -0.15435,   0.11961,   0.01814,  -0.06303
   0.07226,   0.08241,   0.03505,  -0.04274,  -0.14420,   0.15682,  -0.06303,   0.01138,  -0.16450,   0.22784,   0.01814,   0.16020,  -0.04950,  -0.23552,   0.07226,  -0.04950,  -0.12391,  -0.17803,   0.16358,   0.21093,   0.11961,  -0.03259,   0.12976,   0.04858,   0.11285,   0.12638,  -0.15097,  -0.01906,  -0.12729,   0.09594,  -0.16111,  -0.16111
  -0.08671,   0.11623,   0.07564,   0.07564,  -0.37758,   0.27858,  -0.09685,  -0.07656,  -0.22199,   0.28196,   0.11623,  -0.03597,  -0.12391,  -0.18479,   0.06888,  -0.09347,  -0.05627,   0.02829,   0.24475,   0.06888,   0.13990,  -0.00553,   0.16358,   0.21093,   0.00461,   0.18387,  -0.20508,  -0.01906,  -0.20847,   0.26166,  -0.10700,  -0.07656
   0.05197,  -0.02583,   0.05535,   0.05873,  -0.28626,   0.19064,  -0.03597,  -0.08332,  -0.05288,   0.14667,   0.16358,  -0.09347,  -0.15773,  -0.01906,   0.07902,   0.00123,   0.00461,   0.08917,   0.14329,  -0.16111,   0.01814,  -0.04274,   0.13652,   0.28534,  -0.10023,   0.19064,  -0.08332,   0.15343,  -0.14082,   0.17373,  -0.08671,   0.06549
   0.18726,   0.08241,  -0.03259,   0.30225,  -0.07656,   0.02829,   0.17373,  -0.21185,   0.07902,  -0.05965,  -0.01230,  -0.20847,  -0.18817,  -0.09685,   0.25490,  -0.07318,   0.02153,  -0.16788,   0.02491,  -0.04950,  -0.10023,  -0.05965,  -0.24567,  -0.02244,  -0.05627,   0.10946,   0.17034,  -0.07318,  -0.04950,  -0.12729,  -0.05965,   0.04858
   0.12976,   0.01138,  -0.05288,   0.26505,  -0.10023,  -0.04274,   0.06888,  -0.29302,  -0.10023,   0.00461,   0.12638,  -0.17126,  -0.08332,  -0.12391,   0.30902,  -0.10023,  -0.01568,  -0.04274,   0.01138,  -0.06303,   0.06549,   0.00123,  -0.16450,  -0.02583,  -0.05627,   0.15005,   0.28872,  -0.01568,  -0.12391,  -0.11376,  -0.01906,   0.25490
   0.28534,  -0.03597,  -0.08332,   0.23122,  -0.15435,  -0.02244,   0.05535,  -0.19832,  -0.06303,   0.02491,   0.06211,  -0.15773,   0.00461,  -0.11715,   0.03505,  -0.05965,  -0.13744,   0.05873,  -0.00891,   0.01814,   0.08241,   0.16358,  -0.04950,   0.04520,  -0.01230,   0.09255,   0.21770,  -0.02244,  -0.16450,  -0.24229,   0.04182,   0.20078
   0.04520,   0.08241,   0.00800,   0.15005,  -0.11376,  -0.02244,   0.20078,  -0.16788,   0.05197,  -0.05288,   0.02829,   0.03505,  -0.02921,  -0.14082,   0.37666,  -0.15097,   0.14329,  -0.21185,   0.08241,  -0.02921,   0.04520,   0.10608,  -0.06979,  -0.09009,  -0.07656,   0.00461,   0.11285,  -0.05288,   0.00123,  -0.09685,  -0.12391,   0.15682
  -0.03597,  -0.07994,   0.13314,   0.16358,   0.04858,  -0.18141,   0.15682,  -0.03259,  -0.01230,   0.02153,  -0.11038,  -0.11715,   0.04858,  -0.17803,  -0.12729,  -0.15097,   0.03844,  -0.14420,   0.06888,   0.06211,   0.09932,   0.18726,   0.17711,   0.02491,  -0.00215,  -0.06303,   0.00461,   0.07902,   0.02829,  -0.32008,  -0.00553,   0.00461
   0.17373,  -0.05965,  -0.01906,   0.20755,  -0.04274,   0.02153,   0.13990,  -0.04274,  -0.09347,  -0.05627,  -0.06303,  -0.10362,  -0.05627,  -0.25582,  -0.23552,  -0.11038,  -0.12729,   0.06211,   0.10608,   0.07226,   0.10270,   0.21093,   0.24137,   0.02829,  -0.02583,  -0.02921,   0.04182,  -0.02583,  -0.14082,  -0.20170,  -0.01906,   0.12299
   0.10608,   0.04520,   0.02829,   0.15682,   0.00800,  -0.14759,   0.13314,  -0.07318,   0.03844,  -0.04274,  -0.00215,   0.17034,   0.14329,  -0.11038,   0.02829,  -0.11038,   0.20755,  -0.15773,   0.03167,  -0.08671,   0.12299,   0.07226,   0.05197,   0.03844,  -0.04950,  -0.09685,  -0.05965,   0.01814,   0.04520,  -0.08671,  -0.12053,   0.13652
   0.15343,  -0.00215,  -0.06303,   0.10270,  -0.06641,  -0.02244,   0.12299,  -0.09685,   0.16020,   0.02491,  -0.01906,   0.16696,   0.09932,  -0.29640,  -0.18141,  -0.20847,   0.23122,  -0.14759,   0.22108,   0.11623,   0.13314,   0.03167,   0.29887,   0.14667,  -0.17126,  -0.11376,  -0.14420,  -0.00215,  -0.06303,  -0.10023,  -0.07656,   0.08579
   0.13990,  -0.10362,  -0.08671,   0.06211,  -0.04612,   0.02153,   0.20078,   0.01138,   0.09594,  -0.07656,  -0.12391,   0.21770,  -0.05627,  -0.32346,  -0.30993,  -0.09685,   0.16020,   0.07902,   0.22108,   0.20078,   0.20755,   0.06549,   0.22784,   0.10270,  -0.17803,  -0.09685,  -0.05965,   0.01814,  -0.12053,  -0.19832,  -0.03597,   0.03167
   0.00800,  -0.01906,  -0.18817,  -0.06641,  -0.12391,   0.03505,  -0.10362,   0.00800,   0.08917,  -0.11376,  -0.14759,  -0.13744,   0.09594,  -0.08332,  -0.04950,   0.11623,  -0.00891,  -0.13067,  -0.05627,   0.12976,  -0.08671,  -0.08671,   0.06549,  -0.04950,   0.05873,  -0.04274,   0.08917,   0.18387,   0.10608,  -0.16450,  -0.20508,  -0.09347
  -0.20508,   0.03167,  -0.22199,  -0.00215,   0.02153,   0.07226,  -0.25582,   0.03505,   0.09932,  -0.07656,  -0.30993,  -0.21185,   0.04182,  -0.12729,  -0.11376,   0.09932,   0.04858,  -0.19155,   0.12976,   0.00123,  -0.01568,  -0.06303,   0.14667,   0.01814,   0.01138,  -0.01568,   0.19740,   0.20755,  -0.05965,  -0.25582,  -0.12053,  -0.08671
  -0.30993,   0.16358,  -0.03597,   0.00800,   0.19740,  -0.04612,  -0.08332,  -0.03259,   0.00461,  -0.19155,  -0.23214,  -0.24567,  -0.02244,  -0.16111,  -0.11715,   0.03844,  -0.01568,  -0.10023,   0.18049,  -0.13406,   0.04182,  -0.05288,   0.03167,   0.12638,  -0.16111,  -0.07656,   0.04520,   0.06549,  -0.09685,  -0.06303,   0.01476,  -0.02244
  -0.09685,   0.06211,  -0.14420,   0.02153,  -0.13744,   0.04520,  -0.21861,  -0.02244,   0.06888,  -0.05965,  -0.21861,  -0.13067,   0.02491,  -0.00891,  -0.12391,   0.19402,  -0.10362,   0.03167,  -0.06979,   0.05197,  -0.15773,   0.02153,  -0.00215,  -0.15435,   0.07564,  -0.03935,   0.02153,   0.03167,   0.12638,  -0.29640,  -0.24229,  -0.11715
  -0.20847,   0.00800,  -0.17803,   0.11961,  -0.10362,   0.04182,  -0.24229,  -0.00215,   0.12638,  -0.01230,  -0.16788,  -0.35390,   0.00461,  -0.04274,  -0.11038,   0.30902,  -0.05288,  -0.01568,  -0.10023,  -0.18817,  -0.13744,   0.00123,  -0.02921,  -0.02244,   0.00800,   0.00123,  -0.14420,   0.10270,  -0.08671,  -0.21185,  -0.23552,  -0.16111
  -0.29979,   0.26505,  -0.04612,   0.22108,   0.00123,   0.00461,  -0.03597,  -0.00891,   0.07564,  -0.00215,  -0.15773,  -0.23552,  -0.06641,  -0.12391,  -0.07656,   0.27858,  -0.06303,  -0.10700,   0.09594,  -0.33699,  -0.04950,   0.00461,   0.08917,   0.12299,  -0.01906,   0.02829,  -0.11038,   0.03167,  -0.03259,  -0.04274,  -0.08332,  -0.16788
  -0.07318,  -0.08332,  -0.05627,   0.09932,  -0.09685,   0.20078,  -0.15435,   0.08917,   0.14329,   0.06888,  -0.19832,  -0.00215,   0.02491,   0.10608,  -0.05288,  -0.02244,  -0.06979,   0.12976,  -0.03597,  -0.02921,  -0.06303,   0.07564,  -0.14759,  -0.12053,  -0.08671,   0.04520,  -0.14082,   0.03505,   0.02491,  -0.23552,  -0.07656,   0.01814
  -0.23552,   0.12299,  -0.09347,   0.28196,  -0.17803,   0.24475,  -0.18141,   0.05535,   0.20755,   0.12976,  -0.13067,   0.01476,  -0.04274,  -0.02921,   0.02491,   0.17034,  -0.12391,   0.15682,  -0.05288,  -0.20508,  -0.04274,   0.16020,  -0.05965,  -0.04950,   0.02153,   0.03505,  -0.18817,   0.06549,  -0.01230,  -0.12729,  -0.15773,  -0.10700
  -0.24905,   0.07226,   0.01814,   0.32593,  -0.01906,   0.13314,   0.01138,  -0.01906,   0.10946,   0.09594,  -0.01568,  -0.02244,   0.07902,  -0.03259,   0.06211,   0.18387,  -0.03597,   0.01138,  -0.10700,  -0.28626,  -0.00553,   0.05197,   0.12638,   0.07902,   0.07902,   0.06888,  -0.19494,   0.00461,  -0.01568,   0.13652,  -0.08671,  -0.05288
   0.01814,  -0.01230,   0.00123,  -0.18817,   0.04520,   0.16358,  -0.00553,  -0.00891,  -0.04612,   0.08917,   0.06549,  -0.04274,   0.03844,  -0.15773,   0.03167,  -0.07656,  -0.08671,   0.02153,  -0.19155,  -0.00891,  -0.12391,   0.18049,   0.00800,   0.14667,  -0.03935,   0.05197,  -0.21523,  -0.03259,  -0.09009,  -0.18479,   0.01476,   0.15005
  -0.05965,  -0.07318,   0.02153,  -0.21861,   0.05197,   0.27519,  -0.01906,  -0.07656,  -0.00553,   0.03844,   0.04858,  -0.02244,   0.06888,  -0.02244,   0.00123,   0.04182,  -0.12729,  -0.03935,  -0.20508,   0.13990,  -0.17464,   0.20078,   0.00800,  -0.03259,  -0.01906,   0.05197,  -0.23214,   0.19402,  -0.03935,  -0.21185,  -0.11715,   0.07226
  -0.01568,  -0.03597,   0.15343,  -0.12729,   0.08917,   0.10946,  -0.06641,  -0.11038,  -0.00215,   0.03505,   0.09594,  -0.04274,  -0.03259,   0.01814,  -0.05965,   0.00123,  -0.06979,  -0.00553,  -0.06979,  -0.00553,  -0.13744,   0.13652,   0.10608,  -0.14759,  -0.17803,   0.02491,   0.05535,   0.21770,   0.16020,  -0.03935,  -0.12729,   0.01476
  -0.05965,   0.05873,   0.04520,  -0.32008,   0.11623,   0.22108,  -0.03935,  -0.12729,  -0.09009,  -0.06979,   0.12638,   0.04858,   0.05197,  -0.09347,  -0.02921,  -0.06303,  -0.17464,  -0.08332,  -0.31670,   0.04520,  -0.19832,  -0.06303,   0.14329,   0.20078,   0.04858,  -0.12729,   0.02491,  -0.13406,  -0.18817,  -0.12729,   0.10946,   0.32593
