  -0.03245,   0.02730,  -0.10217,   0.10697,   0.07211,  -0.10217,  -0.11213,   0.04224,   0.19660,  -0.01752,  -0.28143,   0.02232,  -0.06233,   0.02730,  -0.09719,  -0.04739
  -0.03245,   0.01734,  -0.06731,  -0.17686,   0.01236,  -0.03743,   0.29121,   0.11693,   0.11693,   0.11195,  -0.25155,   0.07211,  -0.11710,  -0.17188,  -0.01752,  -0.14698
   0.12191,  -0.09221,   0.31611,   0.20158,  -0.12706,  -0.26151,   0.04722,  -0.24657,  -0.28641,   0.13187,  -0.11213,  -0.08225,  -0.12208,  -0.23163,  -0.05237,   0.02232
   0.18166,  -0.14698,  -0.04739,   0.07709,   0.10199,  -0.09719,   0.06713,  -0.16192,  -0.09221,  -0.25155,   0.01734,  -0.13702,  -0.08225,  -0.13204,  -0.03245,  -0.08723
   0.01236,  -0.07727,  -0.10715,  -0.02748,   0.01236,  -0.16192,   0.17170,  -0.03245,  -0.21171,   0.01236,   0.26631,   0.04224,   0.05717,  -0.16690,   0.00240,  -0.26649
  -0.02250,  -0.01752,  -0.02250,  -0.42085,  -0.07229,   0.02232,   0.08705,   0.30117,  -0.18682,   0.01236,  -0.03743,  -0.04241,   0.10697,   0.05220,   0.05220,   0.02730
   0.05717,  -0.23661,   0.00738,   0.29121,   0.24141,  -0.13702,  -0.14698,  -0.01254,  -0.26649,  -0.06233,  -0.06731,  -0.01254,   0.07709,  -0.02250,  -0.15694,   0.12191
   0.05220,  -0.15694,  -0.09719,   0.18166,   0.45553,  -0.45571,   0.02232,  -0.03245,   0.36590,  -0.14200,  -0.12208,   0.26631,   0.00738,  -0.11710,  -0.08225,   0.18166
  -0.11710,   0.01734,   0.12191,  -0.40093,  -0.08723,  -0.08225,   0.07709,  -0.02748,   0.10199,   0.01236,   0.00240,   0.07211,  -0.02250,  -0.06233,   0.14183,  -0.06731
  -0.08225,  -0.11213,  -0.09221,  -0.08225,  -0.17188,   0.20158,   0.26133,   0.11693,   0.09203,   0.37088,  -0.04739,  -0.01254,  -0.08723,  -0.30632,   0.06215,  -0.17686
   0.26631,   0.22150,  -0.11710,   0.29121,  -0.39097,   0.33602,  -0.09719,  -0.73455,  -0.23163,  -0.17686,  -0.23163,   0.02730,   0.08705,  -0.18184,  -0.00756,  -0.29138
   0.10199,   0.03228,  -0.32126,  -0.00756,  -0.19180,   0.26133,  -0.07229,   0.53022,  -0.15694,  -0.08723,   0.03726,   0.12191,  -0.03743,   0.11195,   0.13187,  -0.25653
  -0.13702,  -0.18682,  -0.05735,  -0.20175,  -0.15694,  -0.15694,  -0.22167,   0.20158,  -0.02748,   0.22150,   0.06713,  -0.02250,  -0.10715,  -0.27147,   0.08705,  -0.23661
   0.04722,   0.02730,   0.18664,  -0.37106,  -0.10217,   0.10697,   0.14183,   0.02730,  -0.02748,  -0.22665,  -0.20175,   0.01734,   0.08705,   0.30117,   0.15676,   0.15676
  -0.08225,  -0.00756,  -0.08723,   0.35096,   0.08705,   0.03726,   0.04224,  -0.43579,   0.02730,  -0.13702,  -0.16690,   0.00738,  -0.08225,  -0.08225,   0.22150,   0.06215
   0.12689,  -0.21171,   0.06713,  -0.13702,   0.06713,   0.07211,   0.14680,   0.18664,   0.06713,   0.09701,   0.13685,  -0.24159,   0.08207,   0.27627,   0.00738,   0.13685
   0.00738,  -0.35612,   0.04224,   0.02730,   0.26133,  -0.01254,   0.01236,   0.06713,   0.22150,  -0.17188,   0.01236,  -0.15196,  -0.13702,   0.07211,   0.07211,   0.01734
  -0.08723,  -0.22665,  -0.03245,   0.04722,   0.29121,  -0.34616,  -0.14200,  -0.26649,   0.28623,  -0.05237,  -0.00258,   0.13187,  -0.12208,   0.01734,   0.06713,   0.14183
  -0.06731,  -0.10217,   0.24639,  -0.03245,  -0.25155,   0.14680,   0.18664,   0.03228,  -0.25653,   0.25635,   0.03228,  -0.12706,  -0.04739,   0.15178,   0.15178,  -0.19180
   0.02730,  -0.23661,  -0.03245,   0.05717,  -0.07229,   0.19660,  -0.06233,  -0.04739,  -0.19180,   0.17668,   0.23643,   0.10199,  -0.06731,  -0.30632,   0.19660,  -0.21171
   0.09701,  -0.07727,  -0.27147,  -0.02250,   0.10199,   0.08705,  -0.11213,  -0.27147,  -0.06731,   0.02730,  -0.03245,   0.24141,  -0.18682,  -0.07229,  -0.00258,  -0.15196
  -0.16192,  -0.10217,   0.34100,  -0.00258,  -0.24159,  -0.04739,   0.06713,   0.07709,   0.00240,   0.10199,  -0.25653,  -0.07727,   0.06215,   0.26133,   0.00240,  -0.17686
  -0.10715,  -0.12706,   0.03228,  -0.15694,   0.01236,  -0.09719,   0.10199,   0.23643,   0.13685,   0.09701,  -0.19180,  -0.02748,   0.00240,  -0.17686,   0.20158,   0.04224
   0.11195,   0.01236,  -0.01254,   0.04722,   0.04224,  -0.06233,   0.29619,  -0.18184,   0.13685,   0.10697,  -0.09221,   0.13187,  -0.18184,   0.03726,   0.04224,   0.22648
  -0.09719,  -0.02748,  -0.06731,   0.12689,  -0.18184,   0.27627,  -0.09719,   0.10697,  -0.15694,   0.08705,   0.28623,  -0.08225,  -0.09221,  -0.12208,  -0.22167,  -0.12706
   0.16672,   0.16672,  -0.11710,   0.14183,  -0.27147,   0.34100,  -0.25155,  -0.42085,  -0.11710,   0.03726,   0.14183,  -0.00258,  -0.18682,  -0.12208,  -0.23163,  -0.26151
   0.18166,   0.14183,  -0.27645,  -0.01752,  -0.19678,   0.17668,  -0.20175,   0.24639,  -0.17188,  -0.11710,  -0.14698,   0.04224,  -0.21171,   0.17668,   0.02232,  -0.03245
  -0.20175,   0.23643,   0.05717,  -0.24657,  -0.26151,   0.20158,  -0.06731,   0.20158,   0.07211,   0.13187,   0.06215,  -0.23163,  -0.02250,  -0.32624,  -0.13702,  -0.10217
   0.05717,   0.36092,   0.07211,  -0.01752,  -0.20175,   0.36092,   0.05220,   0.18166,   0.13187,   0.00240,  -0.10715,  -0.04241,  -0.12706,  -0.02250,  -0.19180,   0.10697
   0.21154,   0.23643,   0.03228,   0.22150,  -0.05735,  -0.09221,  -0.06731,  -0.04739,   0.05220,   0.06215,  -0.34616,   0.03228,  -0.19180,   0.23145,  -0.07727,   0.10199
  -0.17686,   0.01734,  -0.03245,  -0.16192,  -0.12706,  -0.03245,   0.21652,  -0.00258,   0.12689,   0.20158,   0.33602,  -0.09221,   0.01734,  -0.20673,   0.10199,  -0.20175
  -0.03743,   0.08705,   0.08207,  -0.03245,  -0.14200,   0.06713,  -0.02748,  -0.08225,  -0.12208,   0.09701,   0.09203,   0.08705,  -0.09719,  -0.00258,  -0.00258,  -0.25653
  -0.04739,  -0.02250,   0.05220,  -0.00756,  -0.08225,  -0.04739,   0.02232,  -0.04739,  -0.00756,   0.01734,  -0.12208,   0.08705,  -0.13702,   0.30117,  -0.11213,   0.11195
  -0.36110,   0.01734,   0.14183,  -0.01752,  -0.04739,  -0.02748,   0.01236,   0.01734,   0.04722,  -0.08723,  -0.03245,  -0.00258,  -0.09221,   0.04224,   0.01734,   0.07211
  -0.14698,   0.10199,   0.12191,   0.10697,  -0.04739,   0.01236,   0.22150,   0.24639,   0.08207,  -0.22167,  -0.11710,  -0.11710,   0.00738,  -0.06233,   0.07211,  -0.04241
   0.03726,   0.26133,   0.10199,   0.01734,  -0.05735,   0.03228,   0.20656,   0.03726,   0.00738,   0.01734,  -0.00756,  -0.29138,  -0.07229,   0.08207,   0.22150,   0.03228
  -0.27147,   0.01236,  -0.13204,   0.09701,   0.08705,   0.04722,  -0.16690,  -0.17188,  -0.03245,  -0.04739,  -0.11710,   0.42565,  -0.01254,  -0.08225,  -0.10217,   0.07709
  -0.11213,  -0.07727,   0.04224,  -0.02250,   0.03228,   0.10697,  -0.06233,  -0.22665,   0.14183,   0.05717,  -0.13204,   0.21652,   0.01734,  -0.05735,  -0.10715,  -0.12706
   0.19660,   0.03726,   0.06215,   0.23643,  -0.14200,   0.07211,   0.10199,   0.16672,   0.05717,  -0.02250,   0.00240,  -0.29138,  -0.07229,   0.24639,   0.12191,  -0.15694
  -0.09221,  -0.01254,  -0.25653,  -0.11213,   0.04722,   0.05717,  -0.34616,  -0.04739,  -0.12208,  -0.09221,   0.03726,   0.31113,   0.10697,  -0.02748,  -0.12706,  -0.00756
   0.00738,  -0.14200,  -0.21171,  -0.13702,  -0.02250,   0.05220,  -0.25155,   0.03726,   0.03726,   0.04722,   0.09701,   0.30615,   0.02730,  -0.06731,  -0.07727,   0.01236
   0.05220,  -0.06731,   0.01734,   0.14680,  -0.10715,  -0.06233,  -0.13204,  -0.11213,   0.12191,   0.01734,  -0.01254,  -0.19678,  -0.00756,  -0.04241,   0.05220,  -0.16192
   0.09701,   0.17668,   0.02730,  -0.05735,   0.04722,   0.06713,   0.22648,  -0.07727,   0.45055,  -0.02250,   0.17668,  -0.19180,  -0.22665,  -0.09221,   0.15178,  -0.12208
   0.21652,   0.07709,  -0.17188,  -0.07229,   0.03726,   0.32108,  -0.12208,  -0.13702,   0.01236,   0.09701,  -0.15196,  -0.01254,   0.06713,   0.11693,   0.10697,  -0.26649
  -0.00756,  -0.33620,  -0.05735,   0.09203,  -0.20175,  -0.05237,  -0.26649,   0.27627,   0.29619,   0.01734,   0.08207,   0.08705,   0.09701,  -0.04739,  -0.30632,   0.01236
   0.15676,   0.14680,  -0.10715,   0.05717,   0.06713,   0.03228,  -0.07727,  -0.15196,  -0.32126,  -0.10217,  -0.00258,  -0.09221,   0.10697,   0.19660,   0.23643,   0.32108
   0.11195,  -0.20175,  -0.04241,  -0.22167,   0.33602,  -0.12706,   0.47047,   0.28623,   0.28623,   0.08207,  -0.17188,  -0.09221,   0.04224,   0.10199,   0.18664,   0.15676
  -0.00258,  -0.19180,   0.34598,   0.00738,  -0.01254,  -0.11710,  -0.05237,  -0.32126,   0.03726,   0.06215,  -0.05237,   0.03726,   0.13685,  -0.15694,  -0.32624,   0.03228
   0.06713,   0.13685,   0.09203,  -0.04739,   0.10199,  -0.16192,   0.00738,   0.04722,  -0.23661,   0.05220,  -0.02250,   0.16174,  -0.06731,  -0.14698,   0.08705,   0.01734
  -0.07727,   0.17170,   0.09701,   0.09203,  -0.18184,  -0.11710,  -0.08723,  -0.22167,  -0.40591,  -0.04241,   0.18664,   0.15676,  -0.01752,  -0.09221,   0.12689,  -0.12208
   0.01734,  -0.06731,  -0.09221,  -0.18682,   0.16174,   0.17170,   0.03228,   0.26133,   0.14183,   0.02730,   0.02730,   0.08705,   0.06713,   0.22150,  -0.26649,   0.03228
  -0.03743,   0.05717,   0.07709,  -0.17686,   0.05717,  -0.09719,   0.05717,  -0.07727,   0.07709,   0.02730,  -0.16690,   0.19162,  -0.09719,  -0.07229,  -0.08225,   0.00240
  -0.20673,   0.18166,   0.18166,  -0.12706,  -0.01752,   0.00240,  -0.05237,  -0.26151,   0.16174,  -0.04241,   0.05220,   0.19660,  -0.04241,  -0.06233,  -0.21171,  -0.28641
  -0.20673,   0.21652,   0.10199,  -0.03245,  -0.12706,   0.18166,   0.20656,  -0.00258,  -0.00756,  -0.06731,   0.16672,   0.03228,   0.08207,  -0.10715,  -0.11710,   0.02730
   0.17668,  -0.01254,   0.15676,   0.08705,   0.12191,   0.01236,   0.11195,   0.01236,   0.02232,  -0.12208,  -0.40093,  -0.06731,   0.02232,   0.25635,   0.00240,  -0.04241
  -0.21669,   0.06215,   0.04722,   0.08705,   0.04224,  -0.04739,  -0.02748,  -0.13702,  -0.03245,  -0.12208,  -0.18682,   0.06713,   0.14680,   0.03726,   0.01236,  -0.46068
  -0.18682,   0.11195,  -0.00756,  -0.05735,   0.04224,   0.16672,   0.32606,  -0.08225,  -0.22167,  -0.03743,  -0.02250,  -0.01752,   0.37088,  -0.05735,   0.05717,  -0.13702
   0.24639,   0.01236,   0.10199,   0.19162,   0.02730,   0.23145,   0.02232,  -0.02250,   0.04224,  -0.12208,  -0.38101,  -0.29138,   0.02730,   0.13187,   0.09203,   0.11693
  -0.13702,  -0.13204,   0.18166,   0.14680,   0.07211,  -0.03245,  -0.05735,  -0.26649,  -0.17686,  -0.06233,  -0.17188,  -0.04241,   0.13187,  -0.08723,   0.14183,  -0.20175
  -0.12208,  -0.20673,   0.04722,   0.11195,   0.06215,   0.03228,   0.12191,  -0.24657,  -0.06233,   0.08705,  -0.00756,   0.00738,   0.17170,  -0.22665,   0.21652,  -0.08225
  -0.05237,   0.10199,  -0.05237,  -0.13702,  -0.26649,   0.17170,   0.03726,  -0.21669,  -0.02748,  -0.09719,   0.13685,  -0.09719,   0.03228,   0.09203,  -0.20673,   0.08705
   0.10199,   0.29121,  -0.00258,   0.10697,  -0.20175,   0.23643,   0.03726,  -0.14200,  -0.23163,  -0.12208,   0.03726,  -0.08723,   0.04224,  -0.02250,  -0.21171,   0.05717
   0.22150,   0.23643,   0.15676,   0.00738,  -0.02250,  -0.02748,   0.02730,  -0.02250,  -0.42583,  -0.05237,   0.12689,   0.04722,  -0.10715,  -0.02748,  -0.11710,  -0.00258
  -0.08225,  -0.00756,  -0.27645,  -0.04739,  -0.04739,   0.03228,  -0.02748,  -0.07727,  -0.05237,   0.33602,  -0.12208,  -0.03245,   0.06215,   0.04722,  -0.07727,   0.19660
  -0.10715,   0.10199,   0.00738,   0.01734,   0.13685,  -0.02748,  -0.08225,  -0.12208,   0.11693,   0.13187,  -0.18682,  -0.21669,  -0.01254,  -0.20673,  -0.08225,   0.03726
   0.03726,   0.04722,   0.09203,  -0.10217,   0.20158,  -0.16192,  -0.06233,   0.04722,  -0.00756,   0.01236,  -0.07727,  -0.08225,  -0.05735,  -0.08225,   0.01236,  -0.05735
  -0.21171,   0.02730,  -0.11213,   0.06713,   0.01734,  -0.16192,   0.03726,  -0.01254,  -0.04241,   0.39578,   0.12689,  -0.02250,   0.01236,  -0.07727,   0.10199,  -0.07727
  -0.15196,  -0.00258,  -0.12706,  -0.10217,  -0.00756,  -0.04739,  -0.01254,   0.11195,   0.18664,   0.06713,  -0.00756,  -0.10715,  -0.10715,  -0.26151,   0.13685,  -0.19678
  -0.02748,  -0.07229,  -0.06731,  -0.07727,   0.12191,   0.12689,  -0.21171,   0.28623,   0.08705,  -0.03245,  -0.00258,   0.07211,  -0.18682,   0.04224,   0.20158,  -0.11213
   0.06215,  -0.14698,  -0.12208,   0.11693,  -0.26649,   0.08705,   0.15178,  -0.13702,   0.16672,  -0.13204,  -0.20175,   0.13187,   0.18166,  -0.07229,   0.18166,  -0.04739
  -0.13204,  -0.12208,   0.05717,  -0.23661,  -0.12208,   0.15676,   0.11693,   0.06713,  -0.14698,  -0.05735,  -0.07229,   0.18166,   0.10697,   0.13187,   0.06713,  -0.17686
   0.10199,  -0.03743,   0.03228,   0.19162,  -0.20673,   0.11693,  -0.15196,  -0.21171,  -0.32126,  -0.13702,   0.00738,  -0.02250,  -0.03743,  -0.07727,  -0.06731,  -0.06731
   0.15178,  -0.03743,   0.14183,  -0.00258,  -0.19180,   0.11693,  -0.12706,  -0.37106,  -0.10715,  -0.20175,  -0.25653,   0.20656,   0.07211,   0.18166,   0.19162,   0.14183
  -0.08225,  -0.12706,  -0.22167,   0.16672,   0.08705,  -0.07727,  -0.00258,   0.20656,  -0.28641,  -0.04241,  -0.14200,   0.30615,   0.09701,   0.26133,   0.08207,  -0.00756
   0.04224,   0.06215,   0.29619,  -0.08723,   0.04224,   0.00738,  -0.02250,  -0.17188,  -0.19678,  -0.09719,  -0.12208,  -0.16192,   0.12191,  -0.07727,   0.03726,  -0.05237
   0.06713,   0.11195,   0.36590,  -0.30632,   0.06215,   0.03726,   0.13685,   0.15178,   0.03726,  -0.03245,  -0.04739,   0.25137,  -0.04241,  -0.02250,  -0.17686,  -0.07229
  -0.14698,   0.07211,  -0.28143,   0.07709,   0.16672,  -0.23661,  -0.17188,  -0.47064,  -0.08723,   0.07211,   0.13685,   0.19162,  -0.00756,  -0.12706,  -0.20673,   0.01236
   0.16174,   0.11195,   0.03228,  -0.17188,   0.14680,   0.11693,  -0.07229,   0.13187,  -0.08723,   0.02232,   0.14183,  -0.07229,   0.03228,   0.12689,  -0.01254,  -0.05237
  -0.12208,  -0.10217,   0.14680,  -0.04739,  -0.15196,   0.00738,   0.07211,  -0.02748,   0.00240,  -0.02748,  -0.14200,  -0.07727,   0.13187,  -0.11213,  -0.17188,   0.02730
  -0.13702,   0.10199,   0.11693,  -0.00258,  -0.04739,  -0.04739,  -0.23661,  -0.07229,  -0.18682,   0.13685,   0.06713,   0.06215,   0.00240,  -0.01254,  -0.22167,  -0.11213
   0.05717,   0.02730,  -0.13702,  -0.09221,   0.03228,   0.13685,  -0.22665,  -0.08225,  -0.13204,  -0.06731,  -0.03245,  -0.03743,  -0.12208,  -0.03245,   0.07211,  -0.07229
   0.10697,   0.10697,  -0.02250,   0.03228,  -0.12706,   0.17170,  -0.08723,  -0.09221,  -0.18184,   0.08207,  -0.15196,  -0.05237,  -0.00756,   0.02730,  -0.19180,   0.21652
   0.10199,   0.09203,   0.03228,   0.03726,   0.07211,   0.10199,  -0.21171,   0.01236,  -0.01752,   0.14183,  -0.03245,   0.01734,   0.12689,   0.13685,  -0.03743,  -0.12208
   0.29121,   0.08705,  -0.08225,   0.10199,   0.15676,  -0.04241,  -0.25653,   0.12689,   0.14183,  -0.02748,   0.03228,  -0.08723,   0.01734,  -0.17188,   0.29619,  -0.15694
  -0.05237,  -0.11213,   0.16174,   0.02232,   0.10199,   0.02730,  -0.13204,  -0.10715,  -0.05735,   0.02730,   0.07211,  -0.21669,  -0.02748,   0.12689,  -0.23163,  -0.21171
  -0.06233,  -0.05735,  -0.17686,  -0.02748,   0.07709,  -0.08225,  -0.18682,   0.12191,  -0.03743,   0.14680,   0.19162,   0.02730,  -0.02250,  -0.06731,   0.19660,  -0.03245
   0.24639,   0.10199,  -0.07727,  -0.16690,   0.13685,  -0.10715,   0.05717,   0.09701,  -0.12208,  -0.00258,  -0.03743,   0.02232,  -0.15196,   0.08207,   0.51030,  -0.27147
   0.00240,  -0.21171,   0.13685,   0.06215,   0.05220,  -0.23163,   0.03228,   0.29619,   0.15676,  -0.10715,   0.10199,   0.10697,   0.13187,  -0.00258,  -0.11710,  -0.01254
  -0.03245,  -0.09221,   0.33602,   0.00240,  -0.04241,  -0.14200,   0.02232,  -0.28143,   0.16672,  -0.04241,  -0.03743,  -0.04739,   0.03726,   0.18664,  -0.15694,  -0.01752
  -0.24159,   0.07211,  -0.02250,  -0.03245,  -0.21669,   0.05717,   0.03228,   0.02730,  -0.02250,  -0.02250,  -0.09719,  -0.04739,  -0.18682,  -0.00258,   0.02730,   0.00240
   0.11693,   0.01734,  -0.07727,   0.11693,  -0.05237,   0.00240,   0.03726,  -0.03245,  -0.25653,  -0.07229,   0.04224,  -0.04241,   0.12191,   0.17668,  -0.08225,   0.07211
   0.07709,  -0.02250,  -0.23163,  -0.05735,  -0.16192,   0.13685,  -0.01254,   0.27627,  -0.13702,  -0.11213,   0.02232,  -0.03245,   0.00738,   0.21652,  -0.03245,  -0.05735
  -0.13204,   0.02730,  -0.41089,  -0.04739,  -0.07229,   0.07709,   0.13685,   0.19660,  -0.08723,   0.02730,   0.07211,   0.12191,   0.11693,  -0.12706,   0.15676,  -0.02748
   0.14680,   0.08207,  -0.13204,   0.06713,   0.12191,  -0.02748,   0.05717,  -0.00756,   0.08705,  -0.09719,  -0.07727,  -0.01752,   0.11693,   0.21154,  -0.08225,   0.28125
   0.04722,   0.00240,  -0.15196,   0.35594,   0.09203,  -0.01254,   0.00738,   0.06215,   0.06215,  -0.19678,   0.05220,   0.12191,   0.08705,   0.09203,  -0.01752,   0.22648
  -0.04739,  -0.21669,  -0.27645,   0.19660,   0.04722,  -0.23661,  -0.07229,  -0.06731,  -0.24657,  -0.00756,   0.14680,   0.17668,   0.15676,  -0.32126,   0.07709,  -0.00258
  -0.05237,  -0.02748,  -0.05237,   0.16174,   0.15676,  -0.01752,  -0.17686,  -0.07727,   0.02730,   0.24141,   0.07211,   0.17170,  -0.27645,  -0.05735,   0.03726,   0.05220
  -0.04241,  -0.18682,   0.11195,   0.05220,   0.17668,  -0.08723,  -0.13702,   0.10199,   0.08705,   0.01734,  -0.14698,   0.07709,  -0.17686,   0.05220,   0.11195,  -0.05735
   0.04722,  -0.17686,   0.19162,   0.07709,   0.07211,  -0.16690,   0.03726,  -0.01752,   0.16174,  -0.10217,  -0.22665,   0.04722,  -0.09221,   0.03726,  -0.02250,   0.06713
  -0.13702,   0.02232,   0.21652,   0.00738,   0.03228,  -0.10715,  -0.12208,   0.25635,   0.03228,   0.15178,   0.13685,   0.08207,  -0.31628,  -0.04241,   0.12689,   0.12191
  -0.02250,  -0.10715,   0.29121,  -0.02748,   0.07211,  -0.03743,   0.09701,   0.10199,   0.01734,   0.28623,  -0.03245,   0.15178,  -0.19678,  -0.05237,   0.21154,   0.04722
   0.24639,  -0.06731,   0.42067,   0.10697,   0.03228,  -0.00258,  -0.07727,  -0.25155,  -0.00756,   0.16174,  -0.15694,   0.04224,  -0.06233,   0.07709,  -0.08723,   0.07211
  -0.13702,  -0.05735,   0.17668,  -0.05237,   0.06713,   0.07709,   0.04722,   0.25137,  -0.08723,   0.14680,   0.22648,  -0.01752,   0.00738,  -0.18682,   0.05717,  -0.06731
   0.03228,   0.01734,   0.24639,  -0.31130,   0.01734,   0.11693,  -0.04241,   0.03726,  -0.03743,   0.25635,   0.09701,  -0.02748,   0.06215,   0.04224,   0.11693,  -0.01752
   0.20158,   0.09701,   0.24639,  -0.13204,  -0.07229,   0.21154,  -0.01752,   0.03228,   0.04224,   0.03726,  -0.11213,  -0.06233,   0.03228,  -0.01254,  -0.01752,  -0.02250
  -0.07727,  -0.01254,  -0.12208,  -0.02748,  -0.03245,  -0.02250,   0.07709,  -0.05237,  -0.17686,   0.05717,  -0.18682,   0.05717,  -0.18184,   0.06713,   0.01734,  -0.00756
  -0.02748,  -0.04241,   0.03228,   0.01734,   0.07709,  -0.18184,   0.18166,   0.04224,  -0.09221,   0.15178,  -0.13702,   0.04722,  -0.15694,  -0.05237,  -0.11213,   0.09203
  -0.11213,  -0.13204,   0.00240,   0.00738,   0.03726,  -0.16690,   0.19162,   0.06215,   0.11195,  -0.03245,  -0.04241,  -0.01752,  -0.13204,   0.07211,  -0.08225,  -0.07229
  -0.22665,  -0.21171,  -0.09719,   0.08705,  -0.03743,  -0.04241,   0.02730,   0.18166,  -0.24159,   0.08705,  -0.23661,  -0.13204,  -0.09221,  -0.28641,   0.05717,  -0.17188
   0.01236,  -0.12208,   0.24639,   0.08207,   0.26631,  -0.11710,  -0.01752,  -0.41587,  -0.23163,   0.04224,  -0.10217,  -0.00258,  -0.08723,  -0.20673,  -0.12706,   0.13187
   0.04722,  -0.18682,   0.03228,  -0.13702,   0.13685,   0.03228,  -0.04241,   0.19660,  -0.23661,  -0.01752,  -0.19678,   0.20158,  -0.06233,   0.05717,  -0.06731,  -0.17188
  -0.07727,  -0.15196,  -0.08225,   0.20656,   0.01236,   0.23643,   0.08705,   0.07709,  -0.31130,   0.05717,   0.18166,  -0.11710,  -0.16192,  -0.43081,   0.02232,  -0.22665
   0.21652,  -0.07229,  -0.18682,  -0.28641,   0.28125,   0.30117,   0.08207,  -0.12208,  -0.31130,  -0.18184,  -0.07727,  -0.18184,  -0.16192,   0.07211,  -0.07229,  -0.18682
   0.17668,  -0.13702,  -0.26649,  -0.28641,   0.08207,   0.24639,   0.06215,   0.06713,   0.09203,  -0.06233,  -0.28143,   0.07211,  -0.24159,   0.06713,   0.08207,  -0.25653
  -0.02250,  -0.04739,  -0.13702,   0.01236,  -0.07229,  -0.07727,  -0.05735,   0.15676,   0.03726,  -0.07229,  -0.20175,  -0.06731,  -0.08723,  -0.04241,  -0.17188,  -0.09719
  -0.11710,   0.34100,   0.00240,  -0.20175,   0.00738,   0.01734,   0.09203,  -0.03245,   0.01734,  -0.01254,  -0.03245,  -0.04241,  -0.01254,  -0.04739,  -0.18682,   0.07211
  -0.00258,   0.31113,   0.00738,   0.00240,   0.01236,  -0.01752,   0.23643,  -0.16690,  -0.03743,   0.08207,   0.05220,  -0.04739,  -0.02250,   0.02730,  -0.24159,   0.09203
   0.03726,   0.07709,   0.00240,   0.10697,   0.04224,  -0.01752,  -0.04739,   0.15178,   0.05717,  -0.04241,   0.02232,  -0.12208,   0.00738,  -0.02748,  -0.18682,  -0.03743
  -0.16192,   0.35594,   0.05717,  -0.03245,   0.17170,  -0.12706,  -0.11710,  -0.02748,   0.14183,   0.00240,   0.15178,  -0.15694,  -0.05237,  -0.05735,  -0.27147,  -0.02748
  -0.06731,   0.33104,   0.00240,  -0.09719,   0.12191,  -0.25155,  -0.14200,  -0.11710,  -0.16192,   0.01236,   0.05717,  -0.11710,   0.01236,   0.07709,  -0.16192,   0.10697
   0.05220,   0.08705,   0.19660,  -0.01254,  -0.09221,   0.00738,  -0.09719,  -0.10715,   0.00240,   0.05717,  -0.00258,  -0.26151,  -0.01254,  -0.11213,  -0.11213,  -0.07229
  -0.03743,   0.30117,   0.03726,   0.10199,   0.10199,  -0.02250,  -0.24657,  -0.01752,   0.15178,   0.08207,   0.13187,  -0.37106,   0.01236,  -0.08723,  -0.26649,  -0.11710
