  -0.00815,   0.01211,  -0.09679,   0.00705,   0.08302,   0.08302,  -0.02081,   0.03237,   0.12101,  -0.06640,  -0.02588,  -0.04867,   0.01718,  -0.06893,  -0.04360,   0.16660,  -0.11198,   0.09062,  -0.11705,  -0.07146,   0.05010,  -0.04107,   0.03997,  -0.04867,   0.02224,  -0.03601,  -0.04360,   0.01465,  -0.06386,   0.11595,   0.08809,  -0.09932,   0.04250,  -0.06893,  -0.12465,  -0.00815,  -0.03601,  -0.06640,  -0.05373,  -0.01321,  -0.00562,  -0.06640,   0.10075,   0.07543,   0.10328,   0.05770,  -0.03347,   0.07289,  -0.02588,  -0.11198,   0.13114,  -0.09679,   0.09569,   0.10075,   0.02478,  -0.10438,   0.08302,  -0.10185,  -0.06893,   0.01718,   0.01211,  -0.08919,  -0.07399,   0.06023
  -0.03347,  -0.05120,   0.02984,   0.12608,   0.14634,   0.05770,  -0.02841,  -0.02081,   0.12608,  -0.00562,   0.06530,  -0.03601,   0.01211,  -0.00308,   0.08809,   0.09822,  -0.05880,   0.00705,   0.05263,  -0.11958,  -0.09679,  -0.11451,   0.00705,  -0.00562,  -0.01068,  -0.11958,   0.07796,   0.00452,   0.00705,   0.11848,   0.05517,  -0.09172,   0.12608,  -0.01828,  -0.17023,  -0.03094,  -0.07653,  -0.06133,   0.06530,  -0.19302,   0.03997,   0.07036,  -0.01321,   0.12355,   0.03237,  -0.04360,   0.00705,   0.02731,  -0.06386,   0.01971,   0.04504,  -0.11705,  -0.09679,   0.11595,   0.03997,   0.03237,  -0.00308,  -0.07146,  -0.01321,  -0.08666,  -0.06640,  -0.15504,  -0.10945,   0.03237
  -0.04360,  -0.08412,   0.00705,   0.01211,   0.14887,  -0.05627,   0.11088,  -0.02081,   0.02224,   0.00958,  -0.09932,  -0.11451,  -0.04360,   0.02224,  -0.07653,   0.13621,   0.05010,  -0.11451,   0.08809,  -0.14237,  -0.03854,  -0.04614,   0.06530,  -0.10185,   0.05010,   0.05010,  -0.03347,   0.12101,   0.09569,  -0.07653,   0.03237,   0.00452,   0.12608,   0.20459,  -0.04107,   0.19699,   0.00452,   0.03997,  -0.07653,  -0.15504,   0.06530,  -0.05880,   0.05263,   0.10075,   0.13621,  -0.10185,  -0.00308,  -0.09172,  -0.05627,   0.07543,   0.01971,  -0.11198,   0.03997,   0.02478,  -0.01068,   0.02478,  -0.00562,   0.05770,  -0.06893,   0.04504,  -0.03854,  -0.12465,  -0.14237,   0.03491
   0.05770,   0.10328,  -0.04107,   0.08809,   0.02731,  -0.00815,  -0.01321,  -0.05373,   0.14634,  -0.03094,  -0.14237,   0.03997,  -0.08412,   0.01211,  -0.08666,   0.11088,  -0.05120,   0.01971,  -0.09425,  -0.01068,  -0.02588,  -0.06386,   0.02984,  -0.01321,   0.04757,   0.09315,   0.01971,   0.03237,  -0.03601,   0.01971,  -0.05373,  -0.01068,  -0.07146,  -0.06386,  -0.00562,  -0.02588,   0.06276,   0.01465,  -0.10945,  -0.01321,  -0.13731,  -0.02334,  -0.03094,   0.03491,   0.05517,   0.07036,   0.00705,  -0.02841,   0.07543,  -0.20315,   0.16660,  -0.04107,  -0.04107,   0.10582,  -0.07146,  -0.04614,  -0.12718,  -0.03094,  -0.07399,  -0.04867,   0.02224,  -0.05373,   0.07289,   0.21218
  -0.01321,   0.01718,  -0.08919,   0.01211,   0.05770,   0.01465,  -0.08412,  -0.01068,   0.04250,  -0.05627,  -0.11705,  -0.00308,  -0.03854,   0.26284,  -0.02841,   0.09062,  -0.02588,   0.06783,  -0.08412,   0.05010,  -0.01828,  -0.08666,   0.01211,   0.09569,  -0.05880,   0.00705,   0.13368,  -0.00562,   0.03997,  -0.01828,   0.04250,   0.07289,   0.14887,  -0.04614,   0.06783,   0.07289,   0.20459,  -0.03601,  -0.02588,  -0.06386,   0.15140,  -0.02334,  -0.07653,   0.15647,   0.00198,   0.02224,   0.02224,  -0.06133,  -0.05627,  -0.06386,  -0.02081,  -0.05880,  -0.14744,   0.02984,   0.13368,   0.01971,  -0.03347,   0.14381,   0.02731,  -0.06893,   0.05010,  -0.00562,  -0.11198,   0.15394
  -0.01321,  -0.13984,   0.00198,  -0.10438,   0.17166,   0.06023,   0.02731,   0.06276,  -0.03347,  -0.12971,  -0.11451,  -0.06386,   0.05010,   0.01211,  -0.12718,   0.06783,   0.08302,  -0.04614,  -0.00562,   0.13368,   0.08556,  -0.05880,  -0.05373,   0.03997,  -0.06640,   0.12101,   0.03744,   0.04504,  -0.01828,  -0.08919,   0.01465,   0.08049,   0.03237,   0.03491,  -0.06386,   0.03237,  -0.01575,   0.12861,  -0.03094,  -0.09679,   0.06276,  -0.00055,  -0.05120,   0.15140,   0.07543,  -0.03094,   0.06023,  -0.12718,  -0.12211,   0.01465,  -0.07399,  -0.07399,   0.08556,  -0.02334,   0.03237,  -0.02081,  -0.11198,   0.21725,   0.01718,  -0.07399,   0.03491,   0.00705,  -0.05880,   0.10835
   0.08556,  -0.01575,   0.09062,  -0.03094,  -0.05880,  -0.04867,   0.00705,   0.06530,   0.07289,  -0.09932,   0.08302,   0.02731,   0.11342,  -0.02081,   0.07543,  -0.11958,   0.02731,   0.06530,   0.01718,   0.06530,   0.00958,  -0.09679,   0.03744,   0.02224,  -0.09172,   0.05770,   0.03237,   0.09822,   0.08809,  -0.00308,  -0.07146,  -0.09932,  -0.05880,  -0.11451,   0.14381,  -0.12971,  -0.01575,   0.02224,   0.01465,   0.00958,  -0.13984,   0.02984,  -0.04614,  -0.12971,  -0.07399,   0.02731,  -0.10185,   0.00705,  -0.02081,   0.08302,   0.02478,  -0.04107,   0.05517,  -0.00055,  -0.23101,  -0.03094,  -0.19302,   0.00452,  -0.16010,  -0.10692,  -0.01321,  -0.05880,  -0.01068,  -0.10185
  -0.08412,   0.00958,  -0.16010,  -0.11705,   0.08049,  -0.07399,  -0.15757,   0.09569,  -0.10438,  -0.14237,  -0.12465,  -0.02334,   0.06783,   0.07796,   0.05517,  -0.13731,  -0.17276,  -0.02841,   0.21472,   0.13114,   0.18939,  -0.16263,  -0.12211,   0.19952,  -0.09425,   0.10582,   0.07796,  -0.07906,  -0.06640,   0.08809,  -0.12971,   0.08809,  -0.10185,  -0.09932,   0.09822,   0.03237,  -0.12971,   0.11595,   0.03237,   0.02984,  -0.02841,  -0.01321,  -0.07399,  -0.06640,   0.00198,   0.01211,  -0.06386,  -0.05120,  -0.03094,  -0.14491,   0.02984,  -0.03601,   0.03997,  -0.20822,   0.00705,   0.06276,  -0.02841,   0.07543,  -0.06640,  -0.04107,   0.08302,  -0.07653,  -0.04107,   0.09315
  -0.01575,  -0.13731,   0.03237,   0.01718,   0.09822,   0.09822,   0.06530,   0.04250,  -0.02841,  -0.05120,  -0.00055,  -0.13984,  -0.17530,   0.08809,   0.01465,  -0.08919,  -0.08666,  -0.08159,   0.06023,   0.04757,   0.23498,  -0.19556,   0.09062,   0.10835,  -0.11451,   0.01718,   0.06783,  -0.08159,  -0.07399,   0.07036,  -0.01828,   0.10328,   0.02224,  -0.13984,   0.04757,   0.00705,  -0.20822,   0.03491,   0.01211,  -0.11198,   0.05263,   0.03997,   0.00452,   0.00705,  -0.01321,  -0.01575,  -0.00055,   0.03744,  -0.03094,   0.00198,   0.04250,   0.06023,  -0.00055,  -0.12971,  -0.07653,  -0.07399,  -0.19302,   0.07543,  -0.02081,  -0.10185,   0.11342,   0.09315,  -0.01321,   0.00198
  -0.07399,   0.26284,  -0.02081,  -0.07399,  -0.11958,   0.16153,  -0.10438,  -0.12971,   0.05517,   0.30842,  -0.01321,  -0.07399,  -0.12465,   0.03237,  -0.01068,   0.01465,   0.01718,   0.01718,   0.04504,  -0.16010,   0.03997,  -0.09172,  -0.13224,   0.01211,   0.06530,   0.07796,   0.08302,  -0.02081,  -0.01575,   0.17673,   0.01718,   0.13114,  -0.01068,   0.09062,   0.07796,  -0.00815,  -0.07653,  -0.00308,  -0.02588,  -0.12971,   0.02224,   0.09569,   0.12355,  -0.07146,   0.01971,   0.03744,   0.09569,   0.14887,   0.08049,  -0.02081,   0.09315,   0.01718,  -0.13478,  -0.01575,  -0.22088,  -0.06386,  -0.16770,  -0.00562,  -0.10438,   0.03744,  -0.09932,  -0.06640,   0.04504,  -0.04867
