   0.00824,  -0.02951,  -0.05109,  -0.00794,   0.03521,  -0.01333,   0.00824,   0.02982,  -0.00794,   0.01903,   0.00285,   0.01364,   0.06757,  -0.01333,  -0.01872,  -0.03490,  -0.02951,  -0.02412,  -0.02951,  -0.04569,  -0.01333,   0.00285,   0.01903,  -0.05109,  -0.05109,   0.01903,  -0.04030,   0.01903,   0.02982,   0.01903,  -0.02412,   0.00285,  -0.01333,  -0.02412,   0.01364,  -0.11042,  -0.01333,  -0.01872,  -0.01872,  -0.00794,   0.00824,  -0.00794,   0.02442,   0.02982,  -0.01333,   0.01364,   0.05139,   0.00285,  -0.01333,  -0.00794,  -0.02951,  -0.02951,  -0.00794,   0.00824,  -0.00794,   0.01903,   0.05139,  -0.01872,  -0.04569,   0.03521,   0.06757,   0.00824,  -0.01333,   0.06218,   0.00824,  -0.01333,  -0.00254,   0.04061,   0.00824,  -0.00794,  -0.00254,   0.00824,  -0.01872,   0.00285,  -0.00254,   0.00824,  -0.03490,   0.00285,  -0.01872,  -0.01872,   0.04061,   0.07297,   0.02442,   0.00824,  -0.01872,   0.00285,  -0.02951,   0.05139,  -0.01872,  -0.04030,   0.02442,  -0.01333,  -0.00794,   0.02442,  -0.04030,  -0.00254,   0.02442,   0.02442,   0.01364,  -0.06727,   0.00824,  -0.02412,  -0.01872,  -0.01333,   0.01903,   0.01903,  -0.00794,   0.00285,  -0.01333,   0.02442,  -0.00254,  -0.03490,  -0.03490,   0.07297,   0.04600,  -0.02412,  -0.01333,   0.02442,   0.07836,   0.01364,  -0.04569,  -0.03490,  -0.00254,  -0.00254,  -0.01333,  -0.02951,  -0.05648,  -0.04569,  -0.05109,   0.00285,  -0.01333,  -0.01333,  -0.00794,   0.07297,  -0.01333,   0.01903,   0.01364,   0.02442,  -0.00794,   0.02982,  -0.04030,   0.01903,  -0.02412,   0.01364,  -0.03490,  -0.02951,   0.05139,  -0.02412,   0.02982,   0.00824,   0.04061,  -0.02412,   0.01903,   0.02982,  -0.02951,   0.04600,  -0.04030,   0.04061,   0.02982,   0.01903,   0.03521,   0.00285,  -0.00254,  -0.01333,  -0.02951,  -0.01872,   0.00285,   0.01364,   0.02982,  -0.07805,  -0.05648,   0.04600,   0.00285,   0.00285,   0.00824,   0.00285,  -0.02951,  -0.02951,  -0.01333,  -0.00254,   0.01364,   0.08375,   0.00824,   0.04600,  -0.04030,   0.05139,   0.00824,  -0.00254,  -0.00254,  -0.05648,   0.00824,  -0.00794,   0.01364,  -0.01333,   0.03521,   0.05679,   0.05679,  -0.02951,   0.04061,   0.01903,  -0.01872,  -0.00254,   0.00824,   0.05679,   0.00285,  -0.01333,   0.00824,   0.00824,  -0.00254,  -0.03490,  -0.00254,   0.00824,  -0.01333,   0.07836,   0.00285,   0.07297,   0.02442,   0.04600,  -0.00254,  -0.04030,   0.00285,   0.04600,  -0.09423,  -0.05648,  -0.02412,   0.00824,  -0.02412,   0.00824,   0.04600,  -0.00794,   0.01364,   0.00824,   0.01364,  -0.04569,  -0.00254,   0.01903,   0.07297,  -0.01333,  -0.02951,   0.00824,   0.05139,  -0.00794,  -0.02951,  -0.05648,  -0.02412,  -0.05109,  -0.02412,   0.03521,   0.00824,   0.05139,   0.04061,   0.02982,  -0.08345,  -0.04569,   0.00824,  -0.03490,  -0.01333,  -0.04030,  -0.01872,   0.03521,  -0.00794,   0.01903,  -0.00794,  -0.01872,  -0.04030,   0.04600,  -0.03490,  -0.00254,   0.01364,  -0.05648,   0.01903,   0.05139,   0.03521,  -0.03490,   0.00824,  -0.02412,   0.01364,   0.00285,   0.05139,   0.04061,   0.00824,   0.00285,  -0.00254,   0.03521,   0.00824,  -0.00794,  -0.00254,   0.02982,   0.01903,  -0.00254,  -0.06187,  -0.03490,   0.02982,  -0.01333,   0.04061,  -0.05109,  -0.00254,   0.02442,   0.02442,  -0.01872,  -0.00794,  -0.04030,  -0.02412,   0.00824,   0.01903,   0.02982,   0.02442,  -0.04030,   0.00824,  -0.02412,  -0.00794,   0.05139,   0.00285,   0.03521,   0.00824,  -0.00254,  -0.01333,   0.00824,  -0.03490,   0.01364,   0.00824,   0.00285,  -0.04030,   0.02442,  -0.02412,   0.01364,  -0.02412,  -0.00794,  -0.04030,  -0.00794,   0.03521,   0.01364,   0.01364,  -0.00254,   0.00285,  -0.05109,  -0.03490,  -0.01872,   0.01903,   0.00285,  -0.00254,  -0.01333,   0.02442,   0.06218,   0.00285,   0.01903,   0.05139,   0.00285,   0.00285,  -0.01872,  -0.00254,  -0.00794,   0.01903,  -0.01872,  -0.00254,   0.03521,  -0.01872,  -0.02412,  -0.02951,   0.01903,   0.00285,  -0.01872,  -0.00254,   0.00285,  -0.01333,   0.02982,  -0.04030,  -0.00794,  -0.01333,   0.01903,   0.00824,   0.01364,   0.04061,   0.01903,  -0.01872,  -0.01872,   0.05679,  -0.06187,   0.04600,   0.02442,  -0.03490,   0.00824,  -0.04030,  -0.03490,   0.01364,   0.02982,  -0.05109,   0.00285,   0.01903,   0.04600,  -0.05109,  -0.05109,   0.00285,   0.04061,   0.01903,  -0.04569,  -0.00794,  -0.01872,   0.02442,   0.01903,   0.02982,   0.02442,   0.00285,   0.01903,   0.01903,   0.00824,   0.04061,  -0.01333,  -0.02412,   0.01364,   0.03521,  -0.01872,  -0.02951,  -0.00254,   0.00285,   0.04061,   0.01903,   0.01903,   0.01903,  -0.02412,  -0.00254,  -0.02951,   0.01903,   0.07297,   0.00824,   0.02982,   0.01364,  -0.02951,  -0.02412,   0.02442,  -0.00254,  -0.00794,   0.04061,  -0.02412,   0.05139,   0.02982,   0.06218,  -0.04569,   0.01903,   0.00285,   0.01903,   0.04061,   0.01903,   0.00285,   0.07297,   0.06757,  -0.02412,  -0.01333,  -0.00254,  -0.02951,  -0.08345,  -0.01333,   0.02442,   0.11612,   0.01364,  -0.00254,   0.00285,  -0.01333,   0.00824,   0.05139,   0.00824,   0.00285,   0.02442,   0.01364,  -0.01333,   0.02442,   0.01364,   0.00824,  -0.00794,  -0.01333,   0.00824,  -0.01872,  -0.00254,  -0.00794,   0.05139,  -0.01333,  -0.03490,  -0.01333,  -0.01333,   0.00285,   0.00285,  -0.01872,   0.02442,  -0.00794,   0.02982,  -0.00254,  -0.06727,   0.08915,   0.00824,  -0.00254,  -0.01333,   0.00285,   0.03521,   0.01903,  -0.00254,   0.03521,  -0.04569,   0.03521,  -0.07266,  -0.00254,  -0.03490,   0.00285,  -0.02412,  -0.01872,  -0.07266,   0.01903,  -0.01333,   0.00824,   0.05679,   0.05139,   0.05139,   0.02982
   0.00285,  -0.01333,  -0.03490,  -0.07266,   0.02442,  -0.00254,   0.08375,   0.06757,  -0.00794,   0.02982,  -0.00254,   0.04061,  -0.02951,  -0.04030,  -0.05109,   0.06218,  -0.05648,   0.02442,   0.06757,  -0.02412,  -0.02412,   0.01903,  -0.02412,  -0.02951,  -0.01333,   0.02442,   0.02442,   0.05679,  -0.02412,  -0.04569,  -0.04030,  -0.06187,   0.02982,  -0.01872,  -0.01872,   0.00824,  -0.04030,   0.06757,   0.05139,   0.05139,   0.00824,  -0.03490,  -0.04569,   0.02442,   0.00824,  -0.02412,   0.03521,   0.02442,  -0.06727,   0.05139,  -0.06727,   0.00824,  -0.00794,   0.00285,  -0.00794,   0.01903,   0.06218,   0.04600,   0.01903,  -0.00254,   0.00824,  -0.05648,  -0.02951,   0.04600,   0.00285,   0.04061,   0.08375,   0.04061,   0.00824,   0.01364,  -0.01333,   0.00824,  -0.02412,   0.00285,  -0.01333,   0.05679,   0.00824,  -0.02951,  -0.01333,   0.14848,  -0.00254,  -0.03490,  -0.05109,   0.01364,  -0.04569,   0.00824,  -0.04569,  -0.03490,   0.02442,   0.00285,   0.02982,   0.01903,   0.02442,   0.00285,   0.02982,  -0.00254,  -0.09423,   0.06757,   0.00285,  -0.00794,   0.01903,   0.01364,  -0.00794,   0.01364,  -0.06187,  -0.02951,  -0.00254,   0.02442,   0.04061,  -0.06187,  -0.04569,  -0.00254,  -0.03490,  -0.01333,  -0.01872,  -0.05648,  -0.01872,  -0.09423,   0.01903,  -0.00794,   0.00824,   0.00824,  -0.01333,   0.07297,  -0.02951,  -0.04569,  -0.05109,   0.00285,  -0.01872,  -0.01872,   0.00285,  -0.02951,  -0.02951,   0.01903,  -0.04030,   0.01364,   0.02442,  -0.01872,  -0.02412,  -0.02412,   0.00824,  -0.01333,  -0.03490,  -0.02412,   0.08915,   0.12690,   0.10533,  -0.04569,   0.03521,   0.01364,  -0.02412,   0.01903,   0.01903,   0.00824,   0.05679,  -0.00794,   0.04061,  -0.04569,  -0.02951,   0.00824,  -0.02412,  -0.06727,   0.03521,   0.01903,   0.02442,   0.01364,   0.04600,   0.06218,   0.03521,   0.03521,  -0.00254,  -0.05109,  -0.06187,   0.05139,   0.06757,  -0.03490,  -0.00254,   0.01903,   0.00824,  -0.02951,   0.00285,   0.06218,  -0.04030,   0.01903,  -0.05109,   0.01903,  -0.00794,  -0.01333,   0.00285,   0.01364,   0.07297,  -0.07266,  -0.04030,  -0.04569,  -0.01872,  -0.02951,   0.01903,   0.02442,  -0.04030,   0.04061,   0.00285,   0.12690,   0.02442,  -0.06187,   0.05139,   0.00824,   0.00824,   0.08915,  -0.01333,   0.04600,  -0.01333,  -0.01872,   0.02442,  -0.04030,  -0.05109,   0.04061,  -0.01333,  -0.02412,   0.06757,  -0.00794,   0.01364,  -0.02412,  -0.02951,   0.08375,  -0.01872,  -0.00794,  -0.01333,   0.03521,   0.05139,  -0.01333,   0.01903,   0.04061,   0.00824,  -0.00254,   0.02982,  -0.06187,  -0.00254,   0.04061,   0.00824,   0.00285,   0.00824,   0.00285,  -0.01872,  -0.01872,  -0.03490,   0.03521,  -0.04569,  -0.06187,   0.02982,  -0.02412,   0.07297,  -0.01333,   0.05679,  -0.00254,  -0.01333,   0.01903,   0.15927,  -0.02412,   0.05679,  -0.00794,   0.00285,  -0.02951,   0.01903,   0.02442,  -0.00254,   0.04061,  -0.05109,   0.01364,  -0.01872,  -0.00254,   0.01364,   0.04600,  -0.01333,   0.00824,   0.05139,  -0.01333,  -0.02412,  -0.02951,  -0.01872,   0.00285,  -0.00254,  -0.02951,  -0.02951,   0.00824,   0.00824,  -0.03490,   0.01903,  -0.00794,  -0.04030,  -0.00794,  -0.03490,   0.02982,  -0.01872,  -0.02412,  -0.00794,   0.00285,   0.02982,   0.08915,   0.07836,   0.00824,   0.00824,   0.05679,  -0.03490,  -0.05109,  -0.01333,  -0.05109,  -0.00794,  -0.00794,   0.00824,   0.00285,  -0.04569,  -0.01872,   0.04600,   0.01364,   0.00824,  -0.02951,   0.02982,  -0.11581,   0.05679,  -0.00254,  -0.01872,  -0.01333,   0.00285,   0.00824,   0.05139,   0.11072,   0.00285,  -0.00254,   0.06218,   0.02982,  -0.00794,  -0.04030,   0.06218,   0.00285,   0.00285,  -0.04569,  -0.00254,   0.07836,   0.01364,   0.04600,   0.00285,  -0.00254,   0.05679,   0.01903,   0.00285,   0.03521,   0.00285,   0.00824,  -0.04569,  -0.02412,   0.04600,   0.02442,  -0.08884,  -0.05648,  -0.02412,  -0.02951,  -0.00794,   0.07836,   0.04061,  -0.00794,  -0.05109,   0.01364,  -0.05109,   0.00824,  -0.00254,   0.02442,   0.02982,  -0.08345,  -0.04569,   0.00285,   0.04600,   0.03521,   0.04061,   0.00824,   0.00824,  -0.02412,  -0.01333,   0.02442,  -0.02412,  -0.01872,   0.02982,  -0.05648,   0.00285,   0.00285,   0.02982,   0.07297,   0.09994,  -0.03490,   0.00824,  -0.02412,  -0.01333,  -0.01333,  -0.00254,   0.07297,  -0.02412,   0.00285,  -0.02412,   0.07836,   0.02442,  -0.03490,  -0.01872,  -0.00254,  -0.04569,   0.00824,  -0.04030,  -0.02951,  -0.02951,   0.02982,  -0.03490,  -0.03490,   0.07297,   0.00824,   0.00824,   0.02982,   0.01903,  -0.06187,   0.04600,  -0.04030,  -0.01333,  -0.05109,  -0.04030,   0.02442,   0.02982,  -0.03490,   0.00285,   0.00285,  -0.01872,  -0.00794,   0.01364,  -0.01333,  -0.00794,  -0.01333,  -0.02951,  -0.00254,   0.06757,  -0.05109,  -0.04569,  -0.00794,   0.06757,   0.04600,   0.02982,  -0.05648,   0.00824,   0.05139,   0.05679,  -0.02951,  -0.03490,   0.00285,   0.00824,  -0.02412,   0.03521,  -0.06727,   0.01903,  -0.04030,  -0.01872,   0.01364,   0.02982,   0.02442,   0.04600,   0.03521,   0.02442,   0.01364,  -0.02412,   0.02442,  -0.07266,   0.02982,  -0.01333,  -0.02412,   0.01903,   0.06757,  -0.00254,   0.04061,   0.00824,   0.02982,  -0.07266,   0.05139,  -0.01333,   0.01903,  -0.00254,   0.00285,   0.05679,  -0.05109,  -0.00254,  -0.01872,  -0.03490,  -0.00794,  -0.01333,   0.04061,   0.00285,   0.02442,   0.09994,   0.01903,   0.00824,   0.00824,  -0.00794,  -0.01333,   0.00285,   0.01364,  -0.02412,   0.05679,   0.01903,   0.00285,  -0.04569,   0.01903,  -0.02412,   0.00285,  -0.04030,  -0.01333,  -0.00794,   0.04600,  -0.01333,  -0.00794
   0.01903,   0.05679,   0.04061,  -0.01333,  -0.04030,   0.02982,   0.00285,  -0.02412,  -0.02951,  -0.01333,   0.02442,  -0.01872,  -0.02412,   0.00824,  -0.00794,  -0.03490,  -0.01333,   0.01903,  -0.05109,   0.02982,   0.00824,   0.02442,   0.05679,   0.01903,   0.01903,   0.00824,  -0.05109,   0.01903,  -0.00254,  -0.06727,  -0.04030,  -0.00794,   0.02982,  -0.01872,  -0.03490,  -0.02951,  -0.02951,  -0.01872,   0.01903,  -0.00254,  -0.03490,   0.02442,   0.01364,  -0.08345,   0.02442,  -0.02412,  -0.02951,  -0.03490,   0.01903,   0.03521,  -0.00254,   0.04600,  -0.03490,   0.00824,  -0.01872,   0.02982,  -0.06187,  -0.03490,   0.11072,  -0.02412,  -0.06727,  -0.05648,  -0.04030,  -0.05109,  -0.01333,  -0.04569,   0.04600,  -0.00254,   0.02982,   0.06757,  -0.02412,   0.02982,  -0.02951,  -0.01333,  -0.04030,  -0.03490,  -0.00794,  -0.00254,  -0.01872,  -0.01872,   0.02442,  -0.08345,   0.02982,  -0.02412,   0.01903,  -0.04030,   0.00285,  -0.06187,   0.04061,  -0.00254,  -0.01333,  -0.01872,   0.05679,   0.06218,  -0.01333,  -0.02412,   0.00285,   0.00285,  -0.00794,  -0.00794,  -0.01333,  -0.02412,   0.01364,  -0.00254,  -0.06187,   0.00285,   0.04061,  -0.02412,  -0.01872,   0.04061,   0.08915,  -0.02412,  -0.04030,   0.04061,   0.02442,   0.06757,   0.00285,  -0.06187,  -0.05109,  -0.01872,  -0.02951,   0.01903,   0.02442,   0.05679,  -0.01872,   0.03521,   0.01364,  -0.02412,  -0.01872,   0.01364,  -0.01872,   0.00285,   0.02982,   0.02982,  -0.00254,  -0.05109,  -0.01333,  -0.08884,  -0.05109,   0.04061,  -0.02951,  -0.01333,  -0.02412,  -0.00254,  -0.02951,   0.00285,   0.01364,   0.05139,   0.00285,  -0.00254,  -0.02951,   0.01903,  -0.00794,   0.02442,   0.05679,   0.00824,   0.09994,  -0.02951,  -0.04569,  -0.01872,   0.04061,  -0.01333,  -0.02412,   0.04061,   0.00824,   0.00824,  -0.01872,  -0.01872,  -0.02412,  -0.05648,  -0.00794,  -0.02412,  -0.01872,   0.00285,   0.00285,  -0.03490,  -0.01872,   0.01903,  -0.00794,  -0.04569,   0.08375,   0.01364,   0.04600,   0.01364,   0.02982,  -0.01872,  -0.01333,   0.01903,  -0.01333,   0.01903,   0.06218,  -0.06727,   0.05679,  -0.02951,  -0.05109,   0.01903,   0.02442,  -0.04569,  -0.01872,   0.03521,   0.02982,  -0.02951,  -0.08884,  -0.04030,  -0.00794,   0.01903,   0.01903,   0.00285,  -0.04569,  -0.09423,  -0.02412,  -0.06727,   0.02442,   0.02982,   0.04600,   0.03521,  -0.04030,   0.04061,  -0.01333,   0.02442,  -0.02412,  -0.11581,  -0.00794,  -0.06727,  -0.06727,  -0.00254,   0.01364,   0.02442,  -0.03490,  -0.05648,  -0.01333,  -0.04569,   0.04600,  -0.08345,   0.00285,   0.01903,   0.01903,  -0.04030,  -0.02412,   0.00824,   0.00285,   0.01364,  -0.02412,  -0.05648,   0.00285,  -0.00794,   0.01364,   0.01364,  -0.04030,   0.06757,  -0.07266,  -0.01333,   0.05139,   0.06218,  -0.04569,   0.02442,  -0.00794,   0.08915,  -0.02951,   0.01903,  -0.00254,  -0.00794,  -0.00254,  -0.02412,  -0.08884,   0.00824,   0.02442,  -0.00254,  -0.05648,  -0.05648,   0.00824,   0.04061,   0.05139,  -0.03490,   0.00824,  -0.02412,   0.04061,  -0.01872,  -0.02412,  -0.00254,   0.02982,   0.02982,  -0.02951,  -0.05109,   0.00285,  -0.09963,  -0.01333,   0.02442,  -0.00794,   0.01364,  -0.05648,   0.01364,  -0.03490,   0.06218,   0.01364,  -0.03490,  -0.03490,   0.07836,   0.08915,   0.02442,  -0.02412,   0.02982,  -0.00794,  -0.00254,  -0.13199,   0.01364,  -0.00794,   0.01903,  -0.02412,   0.00824,   0.15387,   0.00824,  -0.04569,  -0.02412,  -0.03490,  -0.04030,  -0.00254,   0.01364,   0.06757,   0.01903,   0.04061,   0.01903,  -0.02412,  -0.04030,   0.04061,  -0.02951,  -0.00794,  -0.06187,  -0.02951,  -0.02412,  -0.08884,  -0.02412,   0.05679,   0.04600,  -0.02951,   0.04600,   0.00824,   0.05139,  -0.03490,  -0.01333,   0.02442,  -0.02412,  -0.05648,  -0.07266,   0.03521,  -0.00254,   0.00285,  -0.05648,  -0.02412,   0.00285,  -0.04030,  -0.04030,  -0.00794,   0.07297,   0.02442,   0.00285,  -0.03490,   0.01364,  -0.04569,  -0.03490,  -0.04030,  -0.09423,   0.02982,  -0.01333,   0.00824,  -0.00254,   0.01364,   0.04600,  -0.00254,  -0.00794,   0.04600,   0.04061,   0.02442,   0.02442,  -0.00794,  -0.00794,  -0.06187,  -0.00794,  -0.05109,  -0.12120,  -0.00254,  -0.02951,  -0.06187,  -0.01872,  -0.04569,  -0.02412,  -0.03490,   0.03521,  -0.01872,   0.01364,  -0.02951,   0.00285,  -0.01872,  -0.02412,   0.08915,  -0.01333,  -0.04030,   0.00824,  -0.02412,  -0.01333,   0.02442,  -0.02412,  -0.02951,   0.01903,  -0.05648,   0.00285,  -0.01872,   0.00824,  -0.01333,  -0.00794,  -0.00794,   0.01903,  -0.00794,   0.04600,  -0.05109,  -0.02951,  -0.03490,   0.02982,  -0.00254,  -0.00794,   0.01364,   0.08375,  -0.00794,  -0.01872,  -0.02951,   0.01903,  -0.04569,   0.05679,   0.00285,  -0.00794,  -0.04569,   0.00824,   0.00824,   0.02442,   0.03521,   0.00285,  -0.01872,  -0.04030,   0.02982,   0.03521,  -0.01872,  -0.03490,   0.04061,  -0.04030,   0.01903,  -0.02412,  -0.02951,   0.02982,  -0.03490,  -0.00254,   0.03521,  -0.00794,  -0.00794,  -0.01333,  -0.09963,  -0.00794,  -0.00794,   0.00824,   0.05679,  -0.04030,  -0.09963,   0.03521,   0.03521,  -0.01333,  -0.01872,   0.00824,   0.00824,  -0.01872,  -0.02951,   0.05139,   0.01364,   0.06218,  -0.04569,  -0.03490,   0.06757,  -0.00794,   0.00824,  -0.02951,  -0.02951,   0.03521,   0.00285,   0.01364,   0.02442,   0.03521,   0.00285,  -0.00254,   0.10533,   0.00824,   0.00285,  -0.00254,   0.10533,   0.10533,  -0.03490,  -0.01872,  -0.00254,   0.00824,  -0.01333,  -0.05109,   0.00824,  -0.00794,  -0.01333,   0.00824,  -0.05109,   0.02442,  -0.00254,  -0.01872,   0.03521,   0.01364,   0.01903,   0.00824,  -0.04569,   0.00824
   0.00285,  -0.00794,  -0.00254,   0.05679,  -0.00254,   0.02442,  -0.05648,   0.01903,  -0.01333,  -0.02412,  -0.00794,  -0.04030,  -0.02412,  -0.02412,  -0.03490,  -0.00794,   0.03521,  -0.02951,  -0.00794,  -0.05648,   0.00824,   0.00824,  -0.01333,  -0.05109,  -0.02412,   0.00824,  -0.03490,  -0.03490,  -0.00254,   0.01364,   0.04600,  -0.00254,  -0.01872,   0.01364,  -0.00794,  -0.01872,  -0.02951,   0.02442,  -0.00254,  -0.03490,  -0.00794,   0.04061,  -0.06727,  -0.02412,   0.01903,  -0.00254,  -0.02412,   0.01903,   0.02982,  -0.00254,  -0.02412,  -0.01333,  -0.00794,  -0.02951,  -0.05648,  -0.05648,  -0.01333,   0.00824,   0.05139,   0.01364,  -0.00254,  -0.08884,   0.02982,   0.05679,  -0.00794,  -0.02412,  -0.00794,  -0.02412,  -0.00794,   0.01364,   0.00824,  -0.00794,  -0.01333,   0.02442,   0.01364,  -0.02412,  -0.00254,   0.04600,  -0.01872,  -0.03490,  -0.00794,   0.00285,   0.01903,   0.01903,   0.00285,   0.01903,  -0.07805,   0.04600,   0.00824,  -0.00794,   0.01903,  -0.00254,  -0.03490,   0.09454,   0.00824,  -0.01872,  -0.00254,  -0.01872,   0.03521,  -0.01333,  -0.02951,  -0.00794,   0.02982,  -0.00254,   0.00285,  -0.01872,   0.01364,   0.00285,  -0.01333,  -0.02412,   0.02442,   0.01364,  -0.05648,  -0.04030,  -0.05109,   0.01364,  -0.02951,  -0.01333,  -0.09423,  -0.00794,  -0.02412,   0.00285,   0.01903,  -0.02412,   0.01903,  -0.01333,  -0.03490,   0.01364,   0.07297,   0.01903,  -0.01872,  -0.00254,  -0.01333,  -0.00794,   0.00824,   0.00285,  -0.00794,  -0.00254,   0.02442,   0.06757,   0.06218,   0.06757,   0.02442,   0.04600,  -0.01872,   0.10533,   0.03521,  -0.00794,  -0.01872,   0.00824,  -0.01872,  -0.01333,  -0.05648,   0.00285,  -0.00794,   0.00285,  -0.02951,   0.01903,   0.00285,   0.02442,  -0.03490,  -0.01872,  -0.04030,  -0.01872,  -0.02412,   0.00824,   0.01903,  -0.05109,   0.00285,  -0.02951,  -0.03490,  -0.01872,   0.00285,  -0.02951,   0.00285,   0.02982,   0.11072,   0.00824,   0.02982,   0.00824,   0.03521,  -0.02951,  -0.05648,   0.00285,  -0.01333,  -0.02412,   0.00285,   0.00285,   0.02982,  -0.00794,  -0.00254,   0.02982,   0.00824,  -0.01872,  -0.00794,  -0.02951,  -0.03490,   0.01364,  -0.01333,   0.00285,  -0.01333,   0.02982,   0.01364,  -0.00254,   0.00824,  -0.02951,   0.02442,  -0.01872,   0.02442,   0.11612,  -0.03490,  -0.01333,   0.00285,   0.00285,  -0.01872,  -0.02412,   0.02982,   0.05139,   0.02442,   0.00824,  -0.06187,  -0.04030,   0.00285,  -0.00254,  -0.00254,   0.02982,   0.04061,   0.01903,  -0.02412,  -0.01333,  -0.01872,  -0.02412,  -0.00254,   0.01364,  -0.04030,   0.03521,  -0.01333,   0.00824,   0.04061,   0.01903,  -0.00794,   0.01903,  -0.03490,   0.04061,  -0.02951,  -0.01333,  -0.01333,   0.04600,  -0.01333,  -0.01872,   0.03521,  -0.03490,  -0.02412,  -0.03490,   0.02982,  -0.00794,  -0.01872,   0.05139,   0.00285,   0.09454,   0.01903,  -0.01333,   0.02442,   0.00285,  -0.02412,  -0.01872,  -0.02951,   0.00824,  -0.01872,  -0.00794,  -0.01333,  -0.01333,   0.04600,  -0.01872,  -0.01872,   0.03521,  -0.00254,   0.00824,  -0.01333,  -0.02412,   0.00824,  -0.00794,  -0.06187,  -0.00794,   0.00824,  -0.00794,  -0.02412,   0.02442,   0.01903,   0.01364,  -0.03490,  -0.00254,  -0.01872,   0.00824,  -0.02412,   0.01903,  -0.01872,  -0.03490,   0.06757,   0.00824,  -0.06727,  -0.02951,   0.02442,  -0.02951,  -0.05648,  -0.00254,  -0.02951,   0.02982,  -0.03490,  -0.01872,  -0.00254,  -0.01333,  -0.00794,   0.01364,   0.02982,  -0.02412,   0.05679,  -0.09963,   0.05139,  -0.00794,   0.03521,   0.00285,   0.06218,  -0.01872,   0.00285,  -0.02412,  -0.00794,  -0.01872,  -0.01872,  -0.01872,  -0.01333,   0.00285,  -0.05109,  -0.01333,   0.02982,  -0.00794,  -0.00254,  -0.00254,   0.02442,   0.00285,   0.00285,  -0.01872,   0.05679,  -0.00254,  -0.00254,  -0.02412,   0.04600,   0.06218,  -0.02412,   0.02442,  -0.05648,  -0.02412,  -0.05109,  -0.01333,   0.02982,  -0.04569,   0.02982,   0.01903,  -0.00794,   0.00824,  -0.02412,  -0.02412,   0.00285,  -0.01872,  -0.00254,   0.03521,   0.00824,  -0.06187,  -0.01872,  -0.00794,  -0.01872,   0.00824,  -0.00794,  -0.00794,   0.00824,  -0.00254,  -0.01872,  -0.04569,  -0.02951,   0.04600,  -0.05648,   0.00824,  -0.01872,   0.00285,   0.09994,   0.02982,  -0.00254,  -0.02412,   0.01903,  -0.01872,   0.02442,  -0.04569,  -0.06187,  -0.04569,   0.04061,   0.01364,  -0.00254,  -0.01333,  -0.00794,  -0.00794,  -0.02412,   0.02982,  -0.00254,   0.00285,   0.04061,  -0.01333,   0.00285,  -0.01333,   0.00285,  -0.02412,  -0.04569,   0.01903,  -0.01333,  -0.01872,  -0.01872,   0.00285,  -0.00254,  -0.01333,  -0.01872,   0.01364,   0.01903,  -0.00254,  -0.01872,  -0.01872,  -0.00254,  -0.03490,   0.06757,   0.02442,  -0.00254,   0.01903,  -0.01872,   0.01364,  -0.01333,   0.01903,  -0.09963,  -0.00254,  -0.01872,   0.09454,  -0.00254,   0.00824,   0.00824,  -0.01872,   0.04600,  -0.01872,  -0.04030,  -0.01333,  -0.01872,  -0.01872,  -0.05648,   0.04061,   0.03521,  -0.08884,   0.01364,   0.00285,   0.00824,  -0.01872,   0.00824,  -0.00254,   0.06757,   0.04061,  -0.01333,  -0.01333,  -0.02951,   0.01364,   0.00824,  -0.00794,  -0.03490,  -0.01872,   0.00285,  -0.02951,  -0.01333,  -0.00254,   0.00285,  -0.00254,  -0.00794,  -0.00794,   0.00824,  -0.05648,  -0.00794,  -0.04569,  -0.01872,   0.01364,   0.00285,  -0.00254,  -0.02951,   0.00285,   0.04061,   0.04600,   0.05679,   0.00824,  -0.00794,   0.00824,   0.01903,   0.00285,  -0.03490,  -0.01333,   0.00824,  -0.02951,  -0.01872,  -0.03490,   0.04600,  -0.02412,  -0.06187,  -0.02951,   0.03521,  -0.04030,   0.01364,   0.08375,   0.01364,   0.01364,   0.01903,   0.01903
